@RELATION Crime2TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
266.9888538,0,?,0,146.0620525,1,0,80,0.02173913,37.37170906,192.0000192,0,317.1453742,0,31.90970957,0,0,1,6.899246031,141.27719,?,1,89.14982123,55.61675847,0,10,0
?,0,?,?,284.4868735,0,0,0,0,?,220.000022,0,6729.894682,30,0,?,?,1,6.533274261,0,?,?,455.8215891,51.46973922,0,0,1
?,?,?,0,?,0,?,?,?,?,58.62400586,?,?,0,?,?,0,0,?,0,?,0,?,?,?,1,0
627.7910048,0,?,0,300.7159905,0,0,0,0,?,680.000068,0,708.894515,30,119.0217115,?,0,3,15.96386644,918.7144403,?,0,391.5469052,53.79669504,203.8100308,1,1
?,?,?,1,109.7852029,0,0,0,0.043478261,?,120.000012,0,?,0,0,?,?,?,?,0,?,?,?,?,0,2,0
107.8379115,0,?,0,105.9665871,0,0,0,0,?,256.0000256,0,317.1453742,0,16.60709728,?,0,3,23.95047153,284.0401182,?,0,108.6269982,55.53730596,53.23396327,0,0
4.738045319,?,?,0,6.682577566,0,0,0,0.028985507,?,40.000004,0,?,0,0,?,0,0,?,0,?,0,?,?,0,15,0
?,?,?,0,125.0596659,0,0,0,0.036231884,?,28.0000028,0,?,0,0,?,0,?,?,78.94222047,?,?,?,?,0,17,0
?,?,?,?,?,1,?,?,?,?,115.2000115,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,0
59.22556649,0,?,0,165.1551313,0,0,0,0.010869565,6.875988804,140.000014,0,?,0,0,?,0,1,?,14.42816828,9.836243948,0,6.288345692,52.28843265,0,4,0
1096.857491,0,2425.245392,0,345.5847255,0,0,0,0.00931677,8.617804552,240.000024,0,1649.219438,30,61.51148417,0,1,1,2.495078648,1237.289717,12.32794734,0,120.8697951,51.31447171,714.8560782,2,1
452.4359476,0,?,0,184.24821,0,2,0,0.006521739,?,124.0000124,0,317.1453742,1,48.6422381,0,1,2,21.29502225,15.94692283,46.12806703,2,480.1402357,55.14271407,60.83881516,0,1
23.6902266,?,?,0,41.05011933,0,0,0,?,?,7.60000076,?,?,0,0,?,0,1,?,0,?,0,?,?,0,?,0
307.4043803,4,?,0,162.2911695,1,1,1200,0.019762846,26.77376171,265.0040265,0,317.1453742,30,236.1117818,0,1,0,23.41917943,9.508724172,44.48593657,1,358.9365461,55.86713403,13.68873341,35,0
94.9504282,1,?,1,139.3794749,0,1,0,0.01863354,?,68.0000068,0,317.1453742,0,32.33617581,0,1,1,23.33932805,456.7159079,31.11909037,0,59.48886323,55.21281923,0,1,0
948.461912,0,2720.911196,0,357.0405728,0,0,2560,0.006521739,?,336.0000336,0,1536.202668,30,373.6346025,?,1,3,4.099203555,1610.540157,?,0,264.5000626,51.34263896,380.2425948,0,1
?,?,?,?,?,1,?,?,?,?,280.000028,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
75.80872511,0,?,0,208.1145585,0,0,80,0.029891304,20.30343597,356.0000356,0,340.3201613,0,22.1260722,0,0,0,17.62970977,286.0211024,?,0,56.20556769,54.30145218,301.1521351,9,1
137.4033143,0,2406.838377,0,189.0214797,0,0,0,0.02173913,?,220.000022,0,471.7497758,0,13.19536732,?,0,4,18.8825815,138.2726973,?,0,134.2812226,54.19163228,74.52754858,3,0
23.6902266,0,?,0,276.849642,1,0,0,0.02173913,7.02811245,280.000028,0,367.3045024,30,7.76419427,0,0,0,5.204042477,12.84338091,?,0,6.177047538,51.17676515,0,1,1
93.57639506,0,?,1,143.1980907,0,0,0,0.043478261,10.48639,164.0000164,0,382.5427186,0,0,0,1,1,7.097311051,109.7465248,?,0,5.231013231,51.59405775,0,2,0
?,?,?,0,241.5274463,1,?,?,0.02173913,?,0,0,?,30,?,?,?,?,?,1.584787362,?,?,?,?,?,?,0
18.95218128,?,?,2,15.27446301,0,0,0,?,?,11.0000011,?,?,0,0.238319372,?,0,0,?,0,?,0,?,?,0,2,0
?,?,?,0,?,0,?,?,?,?,160.000016,?,?,0,?,?,?,?,?,0,?,?,?,?,?,16,0
71.07067979,?,?,0,26.73031026,0,0,0,0.217391304,?,128.0000128,0,?,0,0,?,0,1,?,127.3442678,?,0,?,?,0,17,0
1042.36997,0,?,0,217.6610979,0,0,1333.333333,0.007246377,?,24.0000024,0,788.5776871,0,356.199659,?,0,2,12.45147458,648.3100967,0,0,488.8214917,53.54531798,1031.217917,3,0
1324.141525,0,2247.57354,0,162.2911695,0,1,0,0.008695652,?,640.000064,0,666.3544949,0,129.720997,0,1,4,5.371878177,927.9590333,?,0,293.2706354,50.02503756,0,6,0
1821.494143,0,2429.311021,0,187.1121718,0,0,0,0.013377926,25.40160643,560.000056,0,330.4788133,0,34.90751641,0,4,1,21.09045909,901.4798777,?,0,378.3024249,55.2428643,159.7018898,8,0
166.9687171,1,?,0,158.4725537,0,1,824,0.01242236,25.20080321,220.000022,0,317.1453742,30,164.8668328,0,0,2,13.41471461,16.31010327,?,0,1304.58131,55.15272909,60.83881516,25,0
14.21413596,0,?,0,170.8830549,0,0,0,0.014492754,?,60.000006,0,?,0,6.823459908,?,0,?,?,0.825410084,43.88589667,?,15.30349615,54.61525622,161.2228602,10,0
319.6285373,0,?,0,220.5250597,0,1,120,0.007905138,17.43204703,600.00006,0,322.8597052,0,117.366019,0,2,2,15.6270986,198.7917647,19.26989827,1,496.6680115,54.86866664,0,0,0
595.0037312,0,?,0,242.4821002,0,0,0,0.013043478,2.425497577,120.000012,0,554.6075763,1,42.29541693,0,1,2,?,256.7025362,9.958108917,0,23.150016,51.0665999,298.1101943,2,1
?,?,?,?,?,0,?,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18,0
1173.755967,0,?,0,191.8854415,0,0,0,0.007246377,?,400.00004,0,?,0,0,?,2,3,?,850.3704853,?,0,63.49559677,55.21919243,0,0,0
190.9432264,0,2611.543371,0,322.673031,0,0,0,0.008695652,9.504685408,1768.000177,0,396.5110834,0,1.066165611,0,1,4,6.430880513,2609.880654,13.59664871,0,24.48559385,51.44717076,6.083881516,0,1
777.8922805,?,?,0,163.2458234,0,0,0,0.02173913,?,180.000018,0,?,0,0,?,1,4,?,0,?,0,0,?,0,11,0
1379.481895,0,?,0,174.7016706,0,2,333.3333333,0.02173913,20.63810799,1872.000187,0,357.1456916,0,154.9703073,0,6,1,14.02839519,239.6330557,15.85876721,0,374.9634803,53.45518277,0,18,0
947.1352594,0,?,0,210.0238664,1,0,0,0.014492754,?,0,0,1269.533885,0,76.67612209,0,1,2,10.75295068,384.1128369,12.38779174,0,314.7511791,51.54106159,62.35978554,0,0
38.18864527,?,?,0,102.1479714,0,0,0,0.007246377,?,6.0000006,0,?,0,0,?,1,1,?,38.49712634,?,0,?,?,0,15,0
25.63282518,0,?,0,190.9307876,0,0,0,0.02173913,36.21151272,80.000008,0,317.1453742,30,0.376293745,0,0,0,24.56082038,0,?,0,30.10615061,55.44316475,19.77261493,4,0
?,?,?,0,54.41527446,0,?,?,?,?,62.40000624,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,0
1011.572676,0,2723.504217,0,265.3937948,0,0,200,0.02173913,0,489.720049,0,357.4631545,29,106.5036729,0,0,2,16.68179388,1046.421889,24.19779639,0,605.2393606,54.18461025,232.708468,3,1
?,?,?,?,?,0,?,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
375.3005698,0,?,0,100.2386635,0,0,40,0.043478261,?,152.0000152,0,?,0,18.81468725,?,1,2,6.419520902,113.0151488,?,0,72.17685277,54.10615924,0,9,0
?,?,?,0,?,0,?,?,?,?,30.72800307,?,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,?,?,1,?,0,?,?,?,?,144.0000144,?,?,0,?,?,?,0,?,0,?,?,?,?,?,1,0
?,?,?,?,?,0,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,1,?,1,?,?,?,?,53.76000538,?,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,0,?,0,?,0,?,?,0.043478261,20.63810799,160.000016,0,353.6536004,0,?,0,?,0,13.98880866,3.796886388,?,?,10.29507923,53.11300284,?,10,0
9.476090639,0,?,0,151.7899761,0,0,0,0.065217391,?,144.0000144,0,352.7012119,0,1.655692478,0,0,0,9.975079284,3.697837178,?,0,4.897118769,52.22834251,0,9,0
1037.631925,0,?,0,311.2171838,0,0,2186.666667,0.026086957,?,180.000018,0,475.8767927,30,65.011016,?,0,2,0.55728176,721.0122169,?,1,17.02861754,50.1525793,4308.909084,5,1
?,?,?,1,30.54892601,0,?,?,?,?,136.0000136,?,?,0,?,?,0,?,?,0,?,?,?,?,?,12,0
255.8544473,?,?,0,?,0,0,0,?,?,120.000012,?,?,0,0,?,1,2,?,178.2885782,?,0,0,?,0,35,0
1592.22013,0,2496.730681,0,245.3460621,0,0,0,0.013586957,?,340.000034,0,433.9716982,0,13.14519482,0,2,1,10.44808606,524.2344528,?,0,179.8021675,54.06267296,149.0550972,1,1
59.69937102,0,?,0,178.5202864,0,0,0,0,?,144.0000144,0,366.0346511,0,4.615869938,?,0,2,13.27274075,13.83387301,?,0,32.88860446,52.46202637,0,1,0
?,?,?,1,107.875895,0,0,0,0.065217391,?,1000.0001,0,?,0,0,?,0,1,?,33.14846899,?,?,?,?,0,26,0
43.11621241,0,?,0,178.5202864,0,0,0,0.02173913,?,176.0000176,0,375.5585362,0,18.51365225,0,0,0,9.823617799,172.378642,?,0,21.70314,52.72909364,127.7615118,11,0
319.8180591,0,?,2,107.875895,0,0,0,0.045289855,?,95.66800957,0,2380.653815,0,3.173410582,0,1,1,?,219.3940004,?,0,0,50.02503756,19.77261493,30,0
373.3105907,0,?,0,110.7398568,0,0,0,0.003623188,?,148.0000148,0,317.1453742,0,16.05519978,0,1,2,28.6805728,3.664820775,?,0,21.09100015,56.35119346,217.4987642,16,0
?,?,?,?,?,0,?,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,0
?,?,?,1,?,0,?,?,0.108695652,?,150.000015,0,?,0,?,?,0,0,?,31.39859961,?,0,?,?,?,1,0
170.5696315,0,?,0,210.0238664,0,0,0,0.010869565,?,320.000032,0,354.6059889,0,21.58671783,?,0,5,18.86803225,176.8358565,27.83619732,0,55.03693708,54.1884255,171.8696528,2,1
?,0,?,0,90.69212411,0,0,0,0.065217391,?,180.000018,0,3119.072374,0,0,0,0,1,9.329853354,0,?,0,343.5774009,52.08612919,0,1,0
47.38045319,0,?,0,183.2935561,0,0,0,0.018115942,?,336.0000336,0,322.8597052,0,0.652242491,0,0,0,22.28889809,52.52909777,?,0,54.64739354,54.94241362,235.7504088,10,0
344.2663729,0,?,0,207.1599045,0,0,0,0.01863354,32.04484605,120.000012,0,317.1453742,30,17.54783164,0,0,1,22.77898419,10.36715066,42.40106159,0,347.9180289,55.14271407,97.34210426,2,0
14.21413596,0,?,0,112.6491647,0,0,0,0.086956522,33.02097278,14.0000014,0,318.4152255,0,0,0,0,0,22.39492113,0.132065614,?,0,16.47212677,54.96578201,0,0,0
?,?,?,0,191.8854415,0,0,0,0.011857708,?,156.1520156,0,?,0,0,?,?,?,?,4.919444103,?,?,?,?,0,20,0
?,?,?,0,?,0,?,?,?,?,4.80000048,?,?,0,?,?,?,?,?,0,?,?,?,?,?,14,0
?,?,?,0,?,0,?,?,?,?,67.20000672,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,0
189.5218128,0,?,0,144.1527446,0,0,0,0.036231884,32.57474342,100.00001,0,319.6850769,0,0,0,0,1,22.09199816,9.739838996,?,0,16.24953046,54.89901519,0,2,0
236.902266,0,?,0,349.4033413,0,?,?,0,?,200.00002,0,1786.045921,30,?,?,0,2,1.673475239,152.7668984,?,0,20.75710569,50.3985979,?,?,1
75.80872511,0,?,0,332.2195704,0,0,0,0,?,182.0000182,0,825.0859134,30,0,?,0,13,?,52.8262454,?,0,0,50.02503756,0,14,1
261.7296234,0,?,0,229.1169451,0,0,0,0.008361204,16.82167266,66.71600667,0,321.2723911,30,6.121044918,0,0,1,22.57970415,72.47100541,24.06375004,0,191.5441228,55.00650977,167.3067417,?,1
14.21413596,0,?,0,?,1,?,?,0.02173913,32.01695672,312.2000312,0,?,30,?,?,0,?,?,0.429213244,45.80091761,?,15.97128508,54.81555667,?,14,0
165.8315862,0,?,0,279.7136038,0,0,0,0.003623188,?,200.00002,0,353.6536004,30,13.24553982,?,0,1,21.95135535,237.5860387,?,0,188.3721254,54.86801631,317.8828092,?,1
11.8451133,?,?,0,70.64439141,0,0,0,?,?,120.000012,?,?,0,0,?,0,1,?,0,?,0,?,?,0,5,0
?,?,?,3,22.91169451,0,?,?,?,?,72.0000072,?,?,0,?,?,?,?,?,0,?,?,?,?,?,24,0
?,0,?,?,254.8926014,0,0,133.3333333,0,?,48.0000048,0,355.8758403,30,46.69805375,?,?,4,17.15435372,0,?,?,21.03535108,53.81071607,0,18,0
?,?,?,0,?,1,0,0,0.086956522,?,160.000016,0,?,0,0,?,?,?,?,13.50370898,?,?,?,?,0,3,0
?,?,?,1,37.23150358,0,?,?,?,?,88.0000088,?,?,0,?,?,0,?,?,0,?,?,?,?,?,2,0
1694.325006,0,2667.580991,0,291.1694511,0,0,0,0.004830918,?,260.000026,0,464.4481305,30,46.93637312,?,2,3,20.79669953,1280.277074,?,1,703.7938758,54.61621003,511.0460474,?,1
?,?,?,0,?,0,?,?,0.02173913,?,100.00001,0,?,0,?,?,?,?,?,20.43715369,?,?,?,?,?,3,0
?,?,?,?,?,1,?,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15,0
?,?,?,0,?,1,?,?,?,?,8.40000084,?,?,0,?,?,0,1,?,0,?,0,?,?,?,?,0
701.8940336,0,?,0,162.2911695,0,1,0,0.01552795,33.2887104,0.004,0,318.0977627,0,30.54250896,0,1,1,22.57288838,129.6223997,47.87552364,0,274.7951418,55.67351027,754.401308,17,0
?,?,?,2,21.95704057,0,?,?,?,?,42.24000422,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
0,?,?,0,56.32458234,0,0,0,?,?,58.56000586,?,?,0,0,?,0,1,?,0,?,0,?,?,0,1,0
?,?,?,0,?,1,?,?,?,?,90.88000909,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
?,?,?,0,116.4677804,0,0,0,0,?,120.000012,0,?,0,0,?,0,0,?,0,?,0,?,?,0,3,0
?,?,?,0,?,0,?,?,?,?,100.00001,?,?,0,?,?,0,1,?,0,?,0,?,?,?,15,0
637.2670955,0,?,0,249.1646778,1,0,800,0.02173913,0.227905487,320.000032,0,440.6384178,30,1.053622486,0,1,0,3.460858466,878.9626906,2.935837896,0,68.33706646,54.66950426,0,29,0
?,?,?,0,34.36754177,0,0,0,0.043478261,?,80.000008,0,?,0,0,?,0,1,?,251.0567313,?,0,?,?,0,0,0
?,0,?,?,?,1,?,?,0.02173913,15.12717537,144.0000144,0,447.6226002,30,?,0,?,0,10.24770996,0,?,?,18.86503708,52.28843265,?,18,0
35.6301008,0,?,0,131.7422434,0,0,0,0.043478261,?,36.20800362,0,317.1453742,0,12.91941858,0,0,0,20.21387574,2.773377884,?,0,37.17358338,55.06593223,264.648846,25,0
362.1288038,0,?,0,150.8353222,0,1,0,0.013833992,?,116.0000116,0,317.1453742,0,21.56163159,0,2,1,19.08824794,2242.90333,49.00771508,1,254.3162815,55.32465365,142.9712156,13,0
123.3787001,?,2676.697277,0,127.9236277,0,0,0,0.065217391,?,140.000014,0,?,0,0,?,1,1,?,74.88120285,?,0,0,?,0,1,0
?,?,?,0,89.73747017,0,0,0,0.086956522,?,40.000004,0,?,0,0.150517498,0,0,1,?,0,?,0,?,?,0,23,0
?,?,?,0,133.6515513,0,0,0,0.02173913,?,60.000006,0,?,0,0,?,?,?,?,0,?,?,?,?,0,10,0
?,?,?,0,187.1121718,0,0,133.3333333,0.02173913,?,120.000012,0,?,30,5.631863049,?,?,?,?,18.75331712,?,?,?,?,0,5,0
?,?,?,0,27.6849642,0,0,0,?,?,100.00001,?,?,0,0.978363737,0,0,0,?,0,?,0,?,?,57.79687441,0,0
483.3753835,0,?,0,106.9212411,0,0,0,0.130434783,?,160.000016,0,340.955087,0,36.01131139,0,1,2,22.41385382,2.476230253,?,0,329.7207808,54.96995493,255.5230237,6,0
?,0,?,0,203.3412888,0,0,346.6666667,0.007246377,?,1900.00019,0,?,30,18.09972913,?,?,?,?,459.5553186,?,?,0,50.02503756,0,6,1
122.7153738,0,?,0,210.0238664,1,0,120,0.00931677,8.366800536,360.000036,0,414.923928,0,34.25527391,0,1,0,6.241224392,69.66461112,19.34171155,0,63.43994769,54.99499249,0,3,1
457.2213733,0,?,0,136.5155131,0,0,11920,0.014492754,0,360.000036,0,621.274772,0,121.8940871,0,0,2,4.626818098,0,?,0,629.6136563,54.57998318,0,11,0
1227.201118,0,?,0,321.7183771,0,0,3306.666667,0.010869565,?,340.000034,0,328.8914991,30,149.3886167,0,0,3,2.5743772,390.6500847,?,0,85.19873677,54.84727091,0,3,1
752.1646945,0,?,0,212.8878282,0,1,0,0.020833333,5.816368924,134.7000135,0,366.6695767,0,90.86239628,0,4,1,11.63168929,372.1278824,13.27337912,1,196.4412415,53.51916764,258.5649645,5,1
568.5654383,0,?,0,224.3436754,0,0,0,0.014492754,?,225.0000225,0,750.1646839,0,81.56794078,0,1,2,10.16251287,277.800018,0,0,199.5575898,52.75580037,609.909122,1,1
245.1464648,0,?,0,213.8424821,0,0,0,0.007246377,?,200.00002,0,371.1140565,0,13.2831692,?,1,2,15.19747132,610.5393312,?,0,139.7904812,54.36389879,47.15008175,12,0
?,?,?,?,?,0,?,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15,0
578.3258117,1,2593.866909,0,181.3842482,0,1,0,0.014492754,?,360.000036,0,317.1453742,0,93.94800499,?,2,5,19.15532824,1684.595949,?,0,253.6484926,55.05758638,527.7767216,20,0
464.3284413,?,?,0,?,0,0,0,?,?,240.000024,?,?,0,0,?,1,9,?,0,?,0,?,?,0,?,0
?,?,?,0,108.8305489,0,0,0,0.02173913,?,108.0000108,0,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,?,?,0,154.653938,1,0,0,0.010869565,?,128.0000128,0,?,0,0,?,?,?,?,51.27447444,?,?,?,?,0,2,0
?,?,?,0,83.0548926,0,?,?,?,?,271.6000272,?,?,0,?,?,?,?,?,0,?,?,?,?,?,8,0
?,?,?,2,?,0,?,?,?,?,27.61600276,?,?,0,?,?,0,1,?,0,?,0,?,?,?,3,0
?,?,?,0,197.6133652,0,0,0,0.02173913,?,20.000002,0,?,30,0,?,?,?,?,0,?,?,?,?,0,16,0
6614.311266,0,3068.648415,0,299.7613365,0,0,0,0.002717391,?,1000.0001,0,594.6078937,30,223.5937432,?,1,6,18.82083667,5273.743127,?,1,4126.045159,54.71540644,603.8252405,1,1
2296.767469,0,2414.898959,0,153.699284,0,1,0,0.009661836,?,150.000015,0,383.1776443,0,139.8558419,1,4,2,27.98927392,543.0868191,?,0,1015.428707,53.8261238,603.8252405,13,0
?,?,?,0,117.4224344,0,?,?,0.152173913,?,103.2000103,0,?,0,?,?,?,?,?,68.64110262,?,?,?,?,?,5,0
?,?,?,0,92.60143198,0,0,0,0.065217391,?,480.000048,0,?,0,0,?,?,?,?,18.39013668,?,?,?,?,0,1,0
118.451133,?,?,0,104.0572792,0,0,0,0.108695652,?,7440.000744,0,?,0,27.67013338,1,1,1,?,0.231114824,?,0,?,?,0,0,0
23.6902266,0,?,3,99.28400955,0,0,0,0.108695652,?,209.4440209,0,475.8767927,0,0,?,0,3,?,16.50820169,?,0,0,50.02503756,0,10,0
319.4863959,0,?,0,85.91885442,0,0,0,0.010869565,?,132.0000132,0,?,0,9.733464869,?,0,1,23.99738365,0,?,0,147.0805103,?,69.96463744,0,0
244.009334,0,2461.233229,0,173.7470167,0,0,0,0.008695652,?,200.9880201,0,?,0,7.024149905,?,1,2,?,755.5143584,0,0,0,50.02503756,65.4017263,4,0
?,?,?,0,?,1,?,?,?,?,120.000012,?,?,0,?,?,?,?,?,0,?,?,?,?,?,17,0
23.6902266,?,?,1,152.7446301,0,0,0,0.004725898,?,40.000004,0,?,0,0,?,0,0,?,0.330164034,?,0,?,?,0,8,0
?,?,?,0,124.1050119,0,0,0,0.043478261,?,4.80000048,0,?,0,0,?,?,?,?,0,?,?,?,?,0,6,0
?,?,?,0,?,0,?,?,?,?,160.000016,?,?,1,?,?,?,?,?,0,?,?,?,?,?,20,0
?,?,?,0,?,0,?,?,?,?,20.000002,?,?,1,?,?,?,?,?,0,?,?,?,?,?,1,0
2463.783566,0,?,0,325.5369928,0,0,7733.333333,0,?,400.00004,0,6496.559497,30,282.8850943,?,0,11,7.448545014,675.6806951,?,0,530.6139484,51.67147273,0,0,1
?,?,?,0,44.86873508,0,0,0,?,?,48.0000048,?,?,0,0,?,0,1,?,0,?,0,?,?,0,0,0
355.353399,0,?,0,332.2195704,0,0,2000,0,?,260.000026,0,2244.779721,30,101.7121993,?,0,1,4.30436125,200.4756013,?,0,79.46688184,50.9784677,0,?,1
?,0,?,0,168.0190931,0,0,0,0.02173913,16.73360107,124.0000124,0,?,1,0,?,?,?,?,5.777870591,23.93776182,?,9.738588461,52.52879319,0,6,0
59.22556649,0,?,0,224.3436754,1,0,0,0.02173913,?,200.00002,0,368.8918166,30,21.38602784,0,0,0,16.64544313,10.99446232,?,0,51.03020354,53.94424971,205.3310012,7,0
?,?,?,0,?,0,?,?,?,?,32.0000032,?,?,0,?,?,?,?,?,0,?,?,?,?,?,9,0
?,?,?,1,77.32696897,0,0,0,0.017391304,?,280.000028,0,?,0,0,?,?,3,?,4.061017615,?,?,?,?,0,23,0
1488.693839,0,?,0,229.1169451,0,0,0,0,?,356.0000356,0,362.225097,0,40.7149832,?,1,7,19.66393965,650.1920317,?,0,1200.628835,55.0103727,305.7150462,2,1
?,?,?,0,143.1980907,0,0,0,0.02173913,?,132.0000132,0,?,0,0,?,?,?,?,134.5418438,?,?,?,?,0,12,0
?,?,?,0,?,0,?,?,?,?,100.00001,?,?,0,?,?,?,1,?,0,?,?,?,?,?,10,0
?,?,?,0,?,0,?,?,0.152173913,?,280.000028,0,?,0,?,?,?,?,?,0,?,?,?,?,?,2,0
22084.69256,0,?,0,219.5704057,0,0,1333.333333,0.011705686,?,200.00002,0,595.8777451,0,28.73629899,0,17,1,18.70834857,5169.70844,0,3,229.3854951,54.15322985,238.7923495,26,0
94.76090639,0,2619.230014,0,276.849642,1,0,0,0.032608696,12.4497992,40.000004,0,715.8786975,0,0,0,0,0,8.430172128,210.7437027,?,0,41.40291323,51.88783175,0,0,0
833.8959762,0,?,0,168.0190931,0,0,0,0.032608696,?,128.0000128,0,2011.761998,0,20.98464784,?,0,3,5.797840348,432.250753,?,0,250.8660388,51.99503801,112.5518081,0,0
?,?,?,0,?,0,?,?,?,?,84.0000084,?,?,0,?,?,?,?,?,0,?,?,?,?,?,13,0
5290.12236,0,2587.16534,0,369.451074,0,0,0,0.007246377,?,504.0000504,0,3538.758244,30,7.839453019,?,2,7,2.968820471,1694.698969,0,0,285.6467118,51.18283486,126.2405415,12,0
1757.814814,0,?,0,249.1646778,0,0,0,0.027173913,0,192.0000192,0,686.0371908,30,33.21419455,0,2,2,17.4178967,358.1619438,0,0,213.5811572,53.86880321,555.1541884,17,0
?,?,?,?,?,0,?,?,?,?,14.0000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,0
?,?,?,0,35.3221957,0,0,0,?,?,52.0000052,?,?,0,0,?,0,2,?,0,?,0,?,?,3.041940758,?,0
651.4812314,0,?,0,158.4725537,0,1,80,0.018115942,17.84917448,180.000018,0,343.8122525,0,71.50835466,0,2,2,8.672510505,158.1485722,38.26359159,0,153.5914523,54.76786609,34.98231872,28,0
?,?,?,?,?,0,?,?,?,?,96.0000096,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,?,?,0,?,?,?,?,220.000022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
125.0843964,0,?,0,216.7064439,0,0,0,0.013586957,9.571619813,108.0000108,0,327.6216478,0,23.93228218,0,1,4,17.13267666,75.87169496,25.10881779,0,66.556296,54.70205308,0,0,1
?,?,?,?,?,0,?,?,?,?,400.00004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
307.2148585,0,2486.594921,0,174.7016706,0,1,0,0.012077295,?,300.00003,0,317.1453742,0,114.6943335,0,1,3,21.50801264,100.6670139,22.50149611,1,297.6112634,55.11767652,60.83881516,3,0
142.1413596,0,?,0,250.1193317,0,0,0,0.007246377,?,86.40000864,0,634.925674,1,74.36818712,?,0,2,15.11719673,536.28544,?,0,111.2425048,53.36170923,395.4522986,12,0
?,?,?,1,?,0,?,?,?,?,100.00001,?,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,0,58.23389022,0,0,0,?,?,76.0000076,?,?,0,0,?,?,1,?,0,?,?,?,?,0,0,0
?,?,?,?,?,0,?,?,?,?,600.00006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,?,?,?,?,0,?,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
1285.194793,0,?,0,139.3794749,0,1,0,0.013586957,8.366800536,200.00002,0,374.9236105,0,53.39608241,0,2,4,9.01762632,676.0108591,?,0,66.27805061,53.44516775,0,0,0
1084.349052,2,2430.793805,0,244.3914081,0,0,0,0.007246377,?,273.4200273,0,317.1453742,1,47.82693498,0,2,11,24.58783504,1057.218253,?,1,794.2236258,56.85214569,512.5670178,?,1
115.0871208,0,?,2,77.32696897,0,1,0,0.057971015,10.12382865,136.0000136,0,937.1502948,0,15.57856104,0,1,2,15.48449084,621.9299904,?,0,182.306376,51.53980972,0,7,0
?,0,?,2,98.32935561,0,0,2800,0.065217391,?,168.0000168,0,3246.374971,0,321.6935225,0,0,6,2.73305652,415.2803217,?,0,70.84127492,50.63213868,27.37746682,0,0
92.7235469,1,?,0,189.9761337,0,0,0,0.017902813,?,35.53200355,0,317.1453742,30,18.77705787,0,0,0,22.77940029,0,?,0,108.9052435,55.06593223,79.09045971,8,0
79.07797638,0,?,0,217.6610979,0,0,0,0.02173913,16.00688468,180.000018,0,438.0987151,1,0,0,0,2,10.84490096,76.79615425,0,0,93.15655477,52.62059756,0,20,0
