@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
?,?,?,0,91.646778043,0,0,0.0326086957,?,6.0000006,?,0,6.8109167833,?,0,?,?,50.449064356,?,?,?,?,0,7,?
2402.2363574,0,2463.4671917,0,245.34606205,0,0,0.0048309179,?,163.60001636,317.14537417,30,184.34630564,?,4,3,22.746912249,274.53139406,23.698384201,2,2014.107041,55.430645969,494.31537321,2,?
?,?,?,?,?,0,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,2,69.68973747,0,0,0.152173913,?,6.0000006,?,0,0,?,0,1,?,0,?,0,?,?,0,4,?
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,3,?
2078.1066771,0,?,0,148.92601432,0,0,0.0362318841,?,180.000018,317.14537417,0,0.7149581154,0,2,4,14.719901604,579.37184642,?,0,93.879992766,55.05925555,101.9050154,4,?
30.939435936,0,?,0,?,0,?,0.1086956522,33.621666152,11.450001145,?,0,?,?,0,?,?,0,48.096487594,?,36.338847229,55.055660414,?,4,?
61.594589152,0,?,0,122.19570406,0,0,0.0086956522,29.004908523,232.0000232,?,0,5.8325530464,?,1,2,4.4350841634,163.46421311,?,0,28.659274614,54.364880654,56.275904027,1,?
14.214135958,0,?,0,45.823389021,1,0,0.0652173913,?,220.000022,331.74866467,0,4.7663874358,1,0,0,19.214229928,1.5187545552,?,0,14.134865538,54.264730429,138.4083045,3,?
?,?,?,1,?,0,?,?,?,140.000014,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
?,?,?,0,?,0,?,?,?,112.0000112,?,0,?,?,?,?,?,0,?,?,?,?,?,22,?
?,?,?,?,?,0,?,?,?,152.0000152,?,1,?,?,?,0,?,0,?,?,?,?,?,1,?
49.749475854,0,?,0,210.02386635,0,0,0.0217391304,?,260.000026,318.73268835,30,21.473829711,0,0,0,22.546382619,27.271549187,0,0,41.458562306,54.999165415,538.4235142,6,?
?,?,?,0,39.140811456,0,?,?,?,64.0000064,?,0,?,?,?,0,?,0,?,?,?,?,?,?,?
358.14884569,0,2545.2104462,0,168.97374702,0,133.33333333,0.0139751553,?,360.000036,332.70105318,0,50.561336194,0,2,1,20.166273554,221.60609945,7.6900059844,1,223.59799107,54.702887665,73.006578197,13,?
?,0,?,0,158.4725537,0,0,0.0217391304,28.561735527,180.000018,409.84452258,2,0,0,?,0,20.48650641,31.662730836,29.977443263,?,173.34687461,54.54515106,0,20,?
82.91579309,0,?,0,300.71599045,0,266.66666667,0,?,208.0000208,544.13130263,30,71.257492165,?,0,3,6.4535997359,48.369030944,?,0,15.859986922,51.452178267,0,10,?
?,?,?,7,?,0,?,?,?,140.000014,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
1020.1959182,0,?,0,349.40334129,0,1173.3333333,0,?,80.000008,3340.0265081,30,49.156506213,?,0,5,0.1632148973,456.22066183,?,0,10.128132,50.143396914,272.25369786,?,?
?,?,?,0,140.33412888,0,0,0,?,120.000012,?,0,0,?,?,0,?,660.98839556,?,?,?,?,0,7,?
535.58864291,0,2731.6730277,0,353.22195704,0,?,0.0124223602,0,1000.0001,1076.8339431,30,?,0,1,6,1.8370965505,1031.8946711,?,0,170.17487722,51.592131234,?,7,?
176.68170996,1,?,0,161.33651551,0,0,0.0434782609,?,188.0000188,317.14537417,0,17.397314141,0,1,1,21.706459833,3.6318043712,?,1,117.08565784,55.117291322,180.99547511,0,?
14.451038224,0,?,0,169.92840095,0,0,0.0217391304,?,24.80000248,317.14537417,30,7.7641942704,0,0,0,23.07649782,0,?,0,16.972968461,55.116007344,104.94695616,12,?
4933.7739715,0,?,0,253.93794749,0,4133.3333333,0.0135869565,?,240.000024,952.07104818,0,68.535634077,0,3,3,?,1795.0688351,0,1,0,50.025037556,0,2,?
35.535339896,0,?,0,278.75894988,1,0,0.0217391304,?,80.000008,454.60678259,30,0,0,0,0,9.5812794209,14.296102661,?,0,17.640757384,52.141545652,0,0,?
274.80662853,0,?,0,157.51789976,0,0,0.0186335404,0,300.00003,401.90795165,0,7.2122967779,0,1,6,7.5327628234,433.80252394,0,0,7.4013272305,51.690035053,0,8,?
?,?,?,0,72.553699284,0,?,?,?,88.0000088,?,0,?,?,?,?,?,0,?,?,?,?,?,10,?
100.49394122,0,?,0,227.20763723,0,0,0.0108695652,?,64.0000064,317.14537417,30,10.975234227,0,0,4,3.3787192418,0,?,0,267.33816553,55.082623936,240.3133199,7,?
1141.868922,0,?,0,293.07875895,0,533.33333333,0.0120772947,4.8238932742,160.000016,840.64159239,0,103.56858173,0,1,0,7.9313961928,702.29191618,14.641930979,1,453.15043337,52.953597062,209.89391232,3,?
11.560830579,0,?,0,174.70167064,0,?,0.0217391304,16.772516422,240.000024,373.97122199,0,?,0,0,0,16.712202689,55.434541266,26.421304608,?,119.92376076,54.534579647,?,22,?
104.23699703,0,?,0,143.19809069,0,0,0.0217391304,30.62248996,2400.00024,329.84388765,0,6.7732874088,0,0,0,20.52919101,71.480513306,?,0,110.74166307,54.606910366,57.796874406,12,?
?,?,?,?,?,0,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
33.166317236,0,?,0,134.60620525,0,0,0.0144927536,?,208.0000208,?,0,0.3386643704,?,0,2,?,815.27404853,?,0,0,50.025037556,3.0419407582,12,?
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
34.777252644,0,?,0,125.05966587,0,58.666666667,0.0289855072,2.8208070377,184.0000184,520.63905269,0,9.7710942434,0,0,0,1.8935271409,37.67171625,15.559545183,?,16.305179538,55.351208631,0,28,?
45.864278692,?,?,0,11.455847255,0,0,?,?,132.0000132,?,0,6.4346230383,?,1,1,?,0,?,0,53.868306459,?,0,0,?
516.44693981,0,?,0,273.98568019,0,0,0.0108695652,?,200.00002,1156.1996524,30,28.259660244,0,1,4,?,426.17573476,0,0,0.3895435384,50.038264945,0,0,?
431.16212407,0,?,0,200.47732697,0,0,0.0054347826,?,83.272008327,317.14537417,0,11.47695922,0,0,2,21.834920758,300.44927071,?,0,274.85079091,55.032548823,0,1,?
416.94798811,0,?,0,210.97852029,0,0,0.0051150895,15.034496962,280.000028,?,0,0,?,0,2,?,448.131643,12.787218349,0,127.82592969,52.912702387,0,1,?
1418.3338664,0,2453.2361607,0,304.53460621,0,266.66666667,0.0036231884,?,88.0000088,349.84404638,30,242.72200861,?,1,5,21.56188296,627.24563131,8.6654697786,0,512.30540213,54.799699549,209.89391232,0,?
1515.2268931,0,?,1,116.46778043,0,0,0.0217391304,?,520.000052,611.43342407,0,57.748546722,0,3,3,18.398635353,34.204993896,?,0,481.86535706,54.33555739,182.51644549,2,?
?,?,?,?,?,0,0,?,?,9.60000096,?,?,119.27257402,?,?,?,?,?,?,?,?,?,511.04604738,?,?
631.34453881,0,?,0,231.02625298,0,113.33333333,0.027173913,?,280.000028,445.71782316,0,39.862050713,0,1,0,16.613223137,442.12265759,1.3927425058,0,228.77335522,53.875813721,532.33963269,5,?
?,?,?,0,?,0,?,?,?,9.6040009604,?,0,?,?,0,0,?,0,?,0,?,?,?,17,?
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
772.77519159,?,?,0,159.42720764,0,0,?,?,190.000019,?,1,6.6227699108,0,2,1,?,0,?,0,0,?,0,6,?
213.16465892,0,?,1,147.97136038,0,0,0.0155279503,?,320.000032,317.14537417,0,100.4202574,?,0,2,21.610718673,91.851634188,46.465855443,1,238.9571363,55.261463624,60.838815164,3,?
108.26433555,?,?,0,155.60859189,0,0,0.0124223602,?,72.0000072,?,0,0,0,1,1,?,153.5592921,?,0,?,?,0,35,?
73.439702451,0,?,0,211.93317422,0,26.666666667,0.0217391304,24.598393574,200.00002,353.33613759,0,21.097535966,0,2,2,15.740082094,91.026224104,23.276497681,0,50.473712767,53.949843684,0,19,?
?,?,?,0,135.56085919,0,0,0.0362318841,?,1920.000192,?,0,0,?,?,0,?,31.068435576,?,?,?,?,0,0,?
4781.3510536,0,?,0,223.38902148,0,106.66666667,0.0130434783,?,600.00006,385.08242129,0,33.941695793,0,4,2,6.4791844464,200.34353568,?,1,88.37073415,52.548823235,0,7,?
109.92265141,0,?,0,238.66348449,0,133.33333333,0.0163043478,0.1338688086,100.00001,418.73348201,0,26.403277769,0,0,1,3.7500122116,87.460452539,?,0,13.967918307,50.856284427,47.150081752,3,?
35.535339896,0,?,0,266.34844869,0,200,0.0217391304,?,200.00002,425.71766443,30,29.539058977,0,0,0,12.337878465,11.291609954,?,0,22.704823384,52.749123686,0,0,?
355.35339896,0,2663.7509267,0,246.30071599,0,1200,0.0072463768,?,1000.0001,1379.058564,30,166.7483015,?,0,4,5.8098884206,788.72886022,?,0,64.274683844,51.310298782,0,2,?
?,?,?,0,103.1026253,0,0,0.0186335404,?,180.000018,?,0,0,?,?,?,?,464.24364785,?,?,?,?,0,5,?
392.49967426,1,?,0,100.23866348,0,0,0.018115942,30.779684394,296.0000296,317.14537417,0,4.0765155701,0,1,0,23.106790117,27.304565591,42.299036589,0,430.55690814,56.28442664,19.772614928,11,?
71.023299338,?,?,2,35.322195704,0,0,?,?,13.50000135,?,0,0,?,0,?,?,0,?,?,0,?,0,1,?
?,?,?,0,111.69451074,0,0,0,?,200.00002,?,0,0,?,?,?,?,30.672238735,?,?,?,?,0,0,?
201.36692607,0,?,0,284.48687351,0,66.666666667,0,?,254.80002548,333.65344169,30,52.430261794,?,0,4,21.692852598,545.79416419,?,0,226.04655045,54.90235353,228.14555687,?,?
32.92941497,?,?,1,118.37708831,0,0,0.152173913,?,240.000024,?,0,0,?,0,0,?,84.323894219,?,0,?,?,0,4,?
?,?,?,?,?,0,?,?,?,37.50000375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1968.2314061,0,?,0,246.30071599,0,800,0.002173913,22.445336903,216.0000216,492.70232303,0,128.80534889,?,2,6,6.2826227308,1130.9768976,32.108517854,1,467.7861406,54.957436154,159.70188981,1,?
?,0,?,0,113.60381862,0,0,0.0434782609,?,100.00001,435.87647521,0,0,?,?,3,21.965345022,18.819349924,?,?,624.71653751,54.871099753,0,?,?
584.01146607,0,?,0,231.98090692,0,0,0.0062111801,16.524431058,164.0000164,317.14537417,1,21.925382205,?,1,2,22.64438711,590.20122672,6.7538685133,0,311.69047983,55.440303312,285.94243127,1,?
49.938997667,0,?,0,95.465393795,0,133.33333333,0.0434782609,?,175.0000175,317.14537417,0,5.0674224317,0,0,0,22.925036334,0.4952460506,46.567449222,0,57.819390921,55.082623936,80.611430092,0,?
9.4760906388,0,?,0,195.70405728,0,53.333333333,0.0163043478,?,342.0000342,321.27239105,0,11.464416096,0,0,1,21.221094617,120.08065907,?,0,10.406377384,54.707060591,0,5,?
14.214135958,0,?,0,175.65632458,0,80,0.0253623188,10.852935552,400.00004,412.38422527,0,7.5258748986,0,0,0,13.174703175,241.41594148,33.672451626,0,50.529361844,53.546987147,0,25,?
?,?,?,8,56.324582339,0,0,?,?,56.0000056,?,0,0,?,0,2,?,0,?,0,?,?,0,?,?
?,?,?,0,119.33174224,0,0,0.0434782609,?,8.40000084,?,0,0,?,0,1,?,52.595130576,?,0,?,?,0,2,?
277.17565119,0,?,0,250.11933174,0,173.33333333,0.0326086957,0,8.0000008,1185.0887705,0,50.624051818,?,0,1,3.2871080451,343.99790676,0,0,25.932469845,50.754256385,699.64637439,1,?
?,?,?,0,?,0,?,?,?,72.80000728,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
94.760906388,0,?,0,191.88544153,0,400,0.0260869565,0.2390514439,220.000022,475.87679267,0,3.3615574547,0,0,0,?,246.07125435,?,0,1.391226923,50.075112669,0,7,?
265.33053789,0,?,0,174.70167064,0,0,0.0362318841,?,28.0000028,330.47881332,0,68.397659704,0,1,1,21.448286846,33.346567408,?,0,105.17675538,54.892338508,1136.1648732,2,?
54.913945252,0,?,0,98.329355609,0,0,0.0072463768,?,600.00006,317.14537417,0,10.41079361,0,0,0,26.310200545,0,?,0,64.497280151,55.828743115,331.57154264,19,?
?,?,?,0,46.778042959,0,0,0.0652173913,?,755.19207552,?,0,0,0,0,0,?,35.393584418,?,0,?,?,0,0,?
?,?,?,0,?,0,?,?,?,60.000006,?,0,?,?,?,?,?,0,?,?,?,?,?,20,?
13.977233692,?,?,0,80.190930788,0,?,?,?,112.0000112,?,0,?,?,0,2,?,0,?,0,?,?,?,18,?
646.88532746,2,?,0,40.095465394,0,0,0.0434782609,?,200.00002,317.14537417,0,43.198521918,3,2,1,28.667515775,326.66429499,89.431478157,0,229.77503861,59.379068603,66.92269668,3,?
43.590016939,?,?,0,24.821002387,0,0,?,?,108.0000108,?,0,2.8096599622,0,0,0,29.8381713,0,?,0,51.197150767,?,56.275904027,6,?
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?
34.919394004,0,?,0,100.23866348,0,0,0.0326086957,35.236182827,1200.00012,?,0,2.1072449716,0,0,0,?,0,50.406087031,0,41.013369691,55.297231562,141.45024526,13,?
284.28271916,0,?,0,190.93078759,1,0,0.0434782609,31.511462517,160.000016,336.51060723,30,20.144258479,0,1,0,21.370189517,20.040956848,?,2,167.67066876,54.927218414,0,12,?
?,?,?,0,154.65393795,0,0,0,?,200.00002,?,0,0,?,?,?,?,68.211889372,?,?,?,?,0,5,?
?,?,?,0,?,0,?,?,?,201.68002017,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
21.273823484,?,?,0,?,0,?,?,?,40.000004,?,0,?,?,0,0,?,0,?,0,0,?,?,3,?
?,?,?,0,64.91646778,0,0,0.0217391304,?,170.000017,?,0,0,?,0,1,?,0,?,0,?,?,0,35,?
895.49056537,0,?,0,281.62291169,0,0,0.0093167702,?,116.0000116,602.86192748,29,120.777749,0,1,2,7.5289762862,446.38177362,?,1,56.483813075,51.689200467,173.39062322,4,?
?,?,?,?,?,0,?,?,?,73.60000736,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,0,?,?,284.48687351,0,0,0,?,60.000006,5837.189184,30,0,?,?,17,7.7199541456,0,?,?,500.11825429,51.731293623,0,?,?
?,?,?,0,?,0,?,?,?,180.000018,?,0,?,?,?,?,?,0,?,?,?,?,?,1,?
?,?,?,10,20.047732697,0,?,?,?,392.0000392,?,0,?,0,0,1,?,0,?,0,?,?,?,25,?
?,?,?,0,136.51551313,0,0,0.152173913,?,40.000004,?,0,0,?,?,?,?,0,?,?,?,?,0,?,?
9.6656124516,?,?,0,98.329355609,0,0,?,?,24.0000024,?,0,0,?,0,?,?,0,?,?,?,?,0,4,?
?,0,?,0,254.89260143,0,5333.3333333,0.0135869565,?,40.000004,346.35195517,30,375.10214807,0,?,0,4.1679236569,0,?,?,228.8290043,54.832248373,395.45229857,0,?
?,0,?,0,113.60381862,0,?,0.0942028986,0,140.000014,?,0,?,?,0,0,?,21.460662193,0,0,0,50.025037556,?,35,?
104.23699703,0,?,0,257.75656325,0,0,0.0217391304,0,48.0000048,467.30529607,30,7.9774273926,0,0,0,14.431542237,45.331521833,0,0,46.021786614,53.210585108,202.28906042,1,?
35.535339896,0,?,0,231.02625298,0,0,0.0130434783,?,132.0000132,461.59096501,0,0,0,0,0,8.9148488827,123.44833222,?,0,16.416477692,51.994658655,0,2,?
189.52181278,0,?,0,263.48448687,1,0,0.0163043478,?,100.00001,375.24107334,30,17.334598517,?,0,3,16.75839012,212.09737528,0,?,28.770572768,53.723442306,74.527548576,3,?
?,?,?,2,43.914081146,0,0,0.0543478261,?,124.0000124,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
2430.6172489,0,2599.6494495,0,352.2673031,0,3866.6666667,0,?,284.0000284,4027.0160874,30,416.31885627,?,1,5,4.0794409435,1689.8455575,?,0,416.14379721,50.996840088,0,0,?
59.225566493,0,?,0,233.8902148,0,133.33333333,0.0163043478,0,120.000012,461.27350217,0,15.465672917,0,0,1,?,46.090899111,0,0,2.5598575384,50.485728593,0,10,?
23.690226597,?,?,1,109.78520286,0,0,0.1086956522,?,96.0000096,?,0,0,?,0,?,?,62.169887554,?,?,?,?,0,11,?
36.672470772,0,?,0,101.19331742,0,0,0.027173913,?,140.000014,317.14537417,0,3.8131099486,?,0,1,31.103956575,227.28492083,?,0,15.247847076,56.885327992,0,2,?
14.214135958,0,?,0,89.737470167,0,0,0.0652173913,36.702365016,364.0000364,317.14537417,0,11.539674845,0,0,2,24.894035651,0,?,0,18.308546307,55.516608246,0,2,?
82.91579309,0,?,1,169.92840095,0,266.66666667,0.0217391304,?,248.0000248,632.70343415,0,16.594554151,0,1,1,?,177.43015174,?,0,0.3338944615,50.055082624,0,14,?
89.312154271,0,?,0,148.92601432,0,0,0.0072463768,?,136.0000136,354.2885261,0,11.86579609,?,0,1,19.659959444,43.05339,?,0,98.387567996,55.082623936,147.53412677,16,?
?,?,?,3,11.455847255,0,0,0.1739130435,?,180.000018,?,0,9.7585511186,?,0,3,?,0,?,0,?,?,13.688733412,4,?
?,0,?,0,173.74701671,0,?,0.0217391304,4.4344042838,200.00002,?,0,?,?,?,?,?,39.421585629,6.3435068821,?,5.8988021536,51.794358204,?,15,?
23.690226597,0,?,0,186.1575179,0,0,0.0217391304,22.556894244,76.80000768,368.8918166,30,0,0,0,0,15.291377441,5.3816737501,?,0,18.753738922,53.40010015,0,10,?
19.568127169,0,?,0,160.38186158,0,0,0.0217391304,?,120.000012,317.14537417,0,4.4026368157,0,0,0,23.436218849,58.80221441,?,0,22.983068768,55.195292939,45.629111373,5,?
33.166317236,0,?,0,222.43436754,0,106.66666667,0.0217391304,18.263530312,20.000002,?,30,4.6284130627,?,0,?,?,10.499216273,26.126357186,?,21.257947384,52.891837757,39.545229857,1,?
23.690226597,0,?,0,161.33651551,0,0,0.0217391304,?,560.000056,?,0,1.1790537341,?,0,8,?,16.508201687,0,0,0,50.025037556,0,3,?
?,?,?,0,?,0,?,?,?,68.0000068,?,0,?,?,?,?,?,0,?,?,?,?,?,12,?
?,?,?,0,94.510739857,0,0,?,?,168.0000168,?,0,0,?,?,?,?,0,?,?,?,?,0,3,?
99.498951707,0,?,0,258.71121718,0,0,0.0093167702,?,80.000008,553.97265058,30,25.412370908,?,0,1,12.105006431,84.092779395,0,0,47.52431169,52.697796695,615.99300354,3,?
?,?,?,?,?,0,0,?,?,140.000014,?,?,20.583267848,?,?,?,?,?,?,?,?,?,0,?,?
1103.1117113,0,?,0,213.8424821,0,800,0.0163043478,33.123722962,340.000034,477.46410686,0,73.690858382,0,2,1,19.829542214,766.21167311,47.38416958,0,403.78970214,54.981155944,0,2,?
1236.9141111,0,?,0,182.33890215,0,0,0.0096618357,?,120.000012,317.14537417,0,90.423386907,0,1,0,20.853141985,531.03583188,2.3310820438,0,636.34719459,55.111772136,152.09703791,1,?
37.904362555,0,?,0,100.23866348,1,0,0.0289855072,11.936635431,100.00001,317.14537417,0,11.640019843,0,0,0,24.212458964,17.102496948,17.075603431,0,50.473712767,55.366382908,200.76809004,19,?
?,?,?,?,?,0,?,?,?,42.0000042,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
322.66088625,0,?,2,104.05727924,0,0,0.0100334448,?,208.0000208,317.14537417,0,1.6556924777,1,1,2,26.938765712,114.17072287,?,0,198.11071384,55.96728426,0,0,?
?,0,?,?,284.48687351,0,0,0,?,140.000014,3007.6429178,30,0,?,?,6,5.7603516679,0,?,?,160.99277953,51.299380457,0,?,?
272.43760587,0,?,0,210.02386635,0,0,0.018115942,14.323962517,200.00002,335.24075588,0,142.05088871,0,4,2,14.281626958,226.92174039,17.678480395,1,666.17509982,54.748122183,713.3351078,13,?
1167.9281712,0,2526.2316254,0,217.66109785,0,0,0.0173913043,21.812741161,436.0000436,326.03433361,0,32.411434563,?,1,2,21.849659783,531.06884828,31.203576583,0,163.49698799,54.845601736,363.51192061,0,?
?,?,?,0,?,0,?,?,?,43.80000438,?,0,?,?,?,?,?,0,?,?,?,?,?,1,?
145.55275221,0,?,0,167.06443914,0,0,0.0260869565,33.43373494,80.000008,317.46283701,0,5.6193199243,0,0,0,22.675124882,72.140841374,7.5199602983,0,73.512430613,55.399766316,62.359785543,47,?
660.95732206,0,?,0,192.84009547,0,0,0.0217391304,?,96.0000096,324.76448226,0,23.468186559,0,0,8,7.7566139901,292.06310425,?,0,226.71433938,54.792188282,50.19202251,2,?
1146.5122064,0,2457.5209639,0,202.38663484,0,0,0.009057971,0,282.22002822,350.16150922,0,85.142731353,0,1,4,21.431573203,341.4886601,?,1,842.86091904,54.921744319,153.61800829,1,?
57.70939199,0,?,0,202.38663484,0,133.33333333,0.0101449275,34.672021419,92.0000092,317.78029984,1,24.070256551,0,0,0,22.606967213,7.5277399694,49.59904249,0,56.539462152,55.212819229,123.19860071,34,?
2934.0819445,0,2731.5551097,0,336.9928401,0,0,0.0186335404,?,440.000044,1269.5338852,29,6.7858305336,0,3,5,?,1302.1999655,?,0,4.6745224614,50.193289935,0,0,?
?,?,?,0,11.455847255,0,0,?,?,6.0000006,?,0,0.5142681181,0,1,1,?,0,?,0,?,?,0,1,?
11.845113299,?,?,4,80.190930788,0,0,?,?,148.0000148,?,0,0,?,1,2,?,0,?,0,?,?,0,1,?
71.070679791,0,?,1,174.70167064,1,0,0.0086956522,?,362.33603623,340.32016127,0,28.071513372,0,0,1,16.81757465,380.81119652,?,0,93.879992766,54.301452178,0,1,?
11.892493752,0,?,0,?,1,?,0.0434782609,13.066875737,62.40000624,365.71718823,29,?,0,0,0,8.8490747713,5.0515097163,?,0,5.4536095383,51.980161477,?,10,?
85.284815749,0,2404.3846065,0,215.75178998,0,0,0.0289855072,12.789252247,180.000018,376.82838753,0,7.3879005255,0,0,1,7.9952612894,574.25430389,18.090108575,0,94.547781689,53.630445669,16.73067417,2,?
14.214135958,0,?,0,147.97136038,0,0,0.0217391304,?,50.000005,412.38422527,0,0,?,0,2,?,9.9049210124,?,0,0,50.025037556,0,?,?
37.904362555,0,?,0,226.25298329,0,0,0.0108695652,0,40.000004,475.87679267,0,0,0,0,0,?,150.95099623,?,0,0,50.025037556,0,2,?
118.45113299,0,2630.7844504,0,395.22673031,0,3066.6666667,0,?,956.0000956,475.87679267,30,108.99975478,?,0,7,2.14897521,1772.551648,?,0,243.13081707,50.798698047,228.14555687,10,?
?,?,?,?,?,0,?,?,?,270.000027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,183.29355609,0,0,0.010230179,?,28000.0028,?,0,0,?,?,?,?,0,?,?,?,?,0,13,?
?,?,?,0,36.276849642,0,0,0.0652173913,?,136.0000136,?,0,0,?,0,1,?,274.20123003,?,0,?,?,0,5,?
?,?,?,0,?,0,?,?,?,55.0000055,?,0,?,?,?,?,?,0,?,?,?,?,?,10,?
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,17,?
347.96204826,0,?,0,138.424821,0,66.666666667,0.0096618357,36.278447122,460.000046,317.14537417,0,32.900616432,0,3,2,10.902394505,199.18796156,15.614786171,0,256.43094645,55.45317977,25.856496445,13,?
?,?,?,0,156.56324582,0,0,0.0217391304,?,172.0000172,?,0,0,?,?,?,?,147.94650352,?,?,?,?,0,19,?
1304.3838764,0,?,0,219.57040573,0,181.33333333,0.0126811594,17.285809906,250.000025,475.87679267,0,43.248694417,0,2,5,14.796603254,344.75728404,27.724280507,0,345.30252229,54.565181105,147.53412677,5,?
?,?,?,0,?,0,?,?,?,148.0000148,?,1,?,?,?,?,?,0,?,?,?,?,?,0,?
1573.5996115,0,?,0,193.7947494,0,80,0.0108695652,9.9184617257,232.0000232,317.14537417,0,80.025136422,0,5,2,19.717839369,183.80231759,2.5533612607,2,301.33975153,55.072608913,68.44366706,4,?
48.65972543,0,?,0,152.74463007,0,0,0.0133779264,6.5856219543,30.000003,317.14537417,0,10.573854233,0,0,1,4.873983774,13.569741787,?,0,473.51799552,55.708562844,44.108140994,3,?
135.50809613,0,?,0,194.74940334,0,0,0.0239130435,0,80.000008,?,0,0,?,0,?,?,151.41322588,0,?,0,50.025037556,0,11,?
56.856543833,0,?,0,141.28878282,0,266.66666667,0.0217391304,28.815261044,400.00004,361.27270851,0,7.5384180235,0,1,1,19.539872123,4.5892800691,?,0,47.913855229,54.336504757,0,8,?
380.18075643,0,?,0,186.1575179,0,0,0.0217391304,16.273427041,340.000034,320.0025397,0,19.027920369,0,2,0,11.732477996,99.940653015,0,0,159.87979799,54.94241362,7.6048518955,10,?
163.46256352,0,?,0,207.15990453,1,0,0.0163043478,0.7362784471,140.000014,469.2100731,0,8.7300148824,0,0,0,0.5284264053,217.04983578,0,0,9.7942375381,50.252044734,0,11,?
2835.4832214,0,?,0,?,0,?,0,?,200.00002,?,1,?,?,2,3,?,0,?,0,0,?,?,7,?
677.54048067,0,2433.2263886,0,252.02863962,0,4933.3333333,0,?,606.0000606,3800.9825475,0,592.51213077,?,0,4,9.2210466976,347.3325635,?,0,418.81495291,52.062147275,0,0,?
257.56014356,?,?,0,145.10739857,1,?,0.0217391304,?,19.20000192,?,1,?,?,0,2,?,0,?,0,?,?,?,2,?
874.59578551,0,?,0,178.5202864,0,0,0.0130434783,?,320.000032,352.06628624,0,2.6215130897,0,2,1,14.367462377,227.35095364,40.239377618,0,104.11942292,54.233850776,80.611430092,1,?
152.09125475,0,?,0,147.01670644,0,0,0,?,57.120005712,?,0,0,?,0,?,?,0,?,?,0,?,0,0,?
?,?,?,0,?,0,?,?,?,88.0000088,?,0,?,?,?,1,?,0,?,?,?,?,?,?,?
?,?,?,?,?,0,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,12,?
?,?,?,0,131.74224344,0,0,0.0652173913,?,80.000008,?,0,0,?,?,?,?,82.27687721,?,?,?,?,0,1,?
?,?,?,0,289.2601432,0,0,0.0217391304,?,24.0000024,?,30,0,?,?,?,?,31.299550399,?,?,?,?,0,2,?
206.10497139,0,?,0,263.48448687,0,0,0.0043478261,6.8719321731,164.0000164,695.56107588,2,0,0,1,0,4.6436349787,212.79071975,?,?,17.139915692,51.053246536,0,4,?
394.20537057,0,2705.2751887,0,138.424821,0,0,0.0163043478,?,312.0000312,325.39940793,0,131.80315572,?,0,3,22.62400663,857.33694643,?,0,443.74573937,55.016274412,944.52260542,0,?
33.166317236,0,?,0,218.61575179,0,0,0.0093167702,?,110.000011,322.5422424,1,105.43750733,0,0,2,20.484176233,3.7968863881,?,0,97.942375381,54.919045235,109.5098673,1,?
