@RELATION Crime2LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
?,?,?,1,?,0,?,?,?,?,120.000012,?,?,0,?,?,?,?,?,317.91494809,?,?,?,?,?,11,?
785.33101169,0,?,0,184.24821002,0,0,0,0.0130434783,?,208.0000208,0,386.0348098,0,14.700542302,0,3,1,16.453303412,60.353985369,?,0,296.16438737,53.844465328,0,4,?
97.129929048,0,?,0,145.10739857,0,0,0,0,?,400.00004,0,?,0,0,?,0,5,?,610.01106875,?,0,0,?,0,3,?
241.64031129,0,?,0,59.188544153,0,0,0,0.0652173913,?,504.0000504,0,?,0,8.1404880154,0,0,5,6.4157343644,900.42335283,?,0,4.7301715383,?,0,4,?
?,?,?,1,102.14797136,0,0,0,0.0326086957,?,5.20000052,0,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
19.094322637,?,?,0,67.780429594,0,0,0,0.0326086957,?,140.000014,0,?,0,0.6773287409,?,0,?,?,0,?,?,22.426577999,?,83.653370851,5,?
9.9498951707,0,?,7,46.778042959,0,0,0,0.4565217391,?,300.00003,0,337.78045858,0,0,0,0,0,22.205594275,0,?,0,163.33004076,54.924052746,0,11,?
225.05715267,0,2442.1024775,0,255.84725537,0,0,266.66666667,0.0108695652,?,400.00004,0,401.27302598,1,83.926048245,0,0,1,10.117074427,642.16904564,0.9814482346,0,42.015053075,52.820898014,0,0,?
400.83863402,0,?,0,259.66587112,0,0,2266.6666667,0.0054347826,?,362.28003623,0,383.81256994,0,19.429300363,?,1,4,4.4559705034,1362.9171313,?,1,22.482227076,51.74094475,171.86965284,0,?
14.214135958,0,?,1,114.55847255,0,0,0,0.0652173913,29.674252566,80.000008,0,327.93911063,0,8.015056767,0,0,1,16.790846152,5.1505589264,?,0,24.708190153,54.46503088,53.233963269,11,?
?,?,?,4,79.23627685,0,?,?,?,?,48.0000048,?,?,0,?,?,?,?,?,0,?,?,?,?,?,6,?
168.20060884,0,?,0,225.29832936,0,0,0,0.0108695652,10.781477163,220.000022,0,475.87679267,0,8.1028586409,0,0,0,13.326164661,569.16977777,7.1924623885,0,96.384201227,52.966950426,107.98889692,21,?
134.46572616,0,?,0,222.43436754,1,0,53.333333333,0.0217391304,33.467202142,40.000004,0,317.14537417,30,5.6193199243,0,0,0,22.449677822,1.0235085046,?,0,156.20695892,55.032548823,0,0,?
310.34196842,0,?,0,182.33890215,1,0,200,0.0054347826,?,336.0000336,0,322.5422424,0,36.274717011,?,1,1,11.532968854,22.154006664,?,0,29.716607076,54.748789851,190.12129739,5,?
284.28271916,?,?,0,?,0,0,0,?,?,160.000016,?,?,30,0,?,0,2,?,198.09842025,?,0,0,?,0,8,?
52.118498513,0,?,0,313.12649165,0,0,0,0.0217391304,?,252.0000252,0,453.01946841,30,13.383514195,0,0,0,3.2501893079,106.04868764,0,0,4.0067335383,50.746119179,164.26480094,0,?
530.66107577,0,?,0,308.35322196,0,0,1333.3333333,0.0086956522,0,152.0000152,0,1534.6153541,30,64.57200663,0,0,1,2.4346887809,664.95036396,0,0,91.431433381,52.39782751,0,1,?
619.49942551,0,2589.3047899,0,309.30787589,0,0,266.66666667,0.0072463768,8.624240552,244.0000244,0,473.33708998,2,28.598324615,0,1,1,5.8331901877,1343.1733221,?,0,74.569763074,52.792825602,327.00863151,1,?
5161.2949078,0,?,0,180.42959427,0,0,0,0.0279503106,18.635947298,225.0000225,0,317.14537417,0,34.819714531,1,4,4,18.671057702,152.43673438,20.452423698,0,162.49530461,55.433149725,0,19,?
?,0,?,?,291.16945107,1,?,?,0,?,316.0000316,0,1453.027405,30,?,?,?,1,2.3754992265,0,?,?,23.483910461,50.553329995,?,10,?
?,?,?,0,173.74701671,0,0,0,0.0217391304,?,160.000016,0,?,1,0,?,0,1,?,18.918399134,?,0,?,?,0,13,?
93.529014605,1,?,0,90.692124105,0,0,0,0.0434782609,?,80.000008,1,317.14537417,0,25.851380277,0,0,2,15.700323454,46.388046741,65.493716338,0,269.11893599,57.411116675,228.14555687,4,?
?,?,?,?,?,0,?,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11.845113299,0,?,1,193.7947494,0,0,0,0.0118577075,26.386246741,200.00002,0,331.74866467,0,0,0,0,1,17.472422839,103.90262142,37.981248753,0,41.681158614,54.611917877,0,9,?
14.214135958,0,3070.247825,0,266.34844869,0,0,133.33333333,0.0173913043,?,560.000056,0,405.40004286,1,25.387284658,0,0,1,?,414.35586235,?,0,1.3355778461,50.392255049,0,0,?
23.690226597,?,?,0,?,0,?,?,?,?,140.000014,?,?,0,?,?,0,1,?,0,?,0,?,?,?,7,?
11.845113299,?,?,1,107.87589499,0,1,0,0.0217391304,?,140.000014,0,?,0,1.6933218522,?,2,1,?,227.35095364,?,0,?,?,33.46134834,11,?
?,?,?,0,?,0,?,?,0.0652173913,?,8.0000008,0,?,0,?,?,?,?,?,0,?,?,?,?,?,15,?
23.690226597,0,?,0,142.24343675,0,0,0,0.0326086957,?,96.0000096,0,322.85970524,0,9.7209217441,1,0,0,18.517507092,3.0375091105,?,0,22.704823384,54.732098147,59.317844785,1,?
?,?,?,0,?,0,?,?,?,?,12.0000012,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
645.79557703,0,?,0,234.84486874,0,1,133.33333333,0.0072463768,?,280.000028,0,408.57467123,1,77.315821459,?,2,2,9.710021684,162.34165539,17.357825319,1,134.28122261,53.830746119,301.15213506,0,?
?,?,?,0,93.556085919,0,?,?,?,?,6.0000006,?,?,0,?,?,0,1,?,0,?,0,?,?,?,20,?
?,?,?,0,?,0,?,?,0,?,100.00001,0,?,0,?,?,?,?,?,0,?,?,?,?,?,5,?
14.214135958,?,?,1,64.91646778,0,?,?,?,?,4.80000048,?,?,0,?,?,0,1,?,0,?,0,?,?,?,1,?
?,?,?,0,126.96897375,0,0,0,0.0217391304,?,111.20001112,0,?,0,0,?,?,?,?,0,?,?,?,?,0,?,?
?,?,?,?,?,0,?,?,?,?,78.0000078,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3643.5568506,0,2630.7261747,0,354.17661098,0,0,0,0.0124223602,0,380.000038,0,888.57848078,30,50.86237119,0,1,2,7.7155492985,2495.1816686,0,1,208.46144215,51.730322757,1187.8778661,0,?
?,?,?,1,?,0,?,?,0,?,4.80000048,0,?,0,?,?,?,?,?,0,?,?,?,?,?,1,?
814.28046859,1,?,0,59.188544153,0,0,0,0.0217391304,35.947958501,112.0000112,0,317.14537417,0,8.015056767,1,0,0,24.381906502,0,?,0,956.38503596,55.419796361,468.45887676,?,?
2862.8691233,0,?,0,253.93794749,0,1,0,0.0054347826,?,624.0000624,0,418.41601917,0,189.16286558,?,1,6,20.091292298,252.70755143,?,0,1635.5820198,54.713069604,1478.3832085,15,?
?,?,?,2,73.508353222,0,0,0,0.2826086957,?,160.000016,0,?,0,0,?,?,?,?,63.226412462,?,?,?,?,0,2,?
?,?,?,?,?,0,?,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?
?,?,?,0,191.88544153,1,0,0,0.0217391304,?,176.0000176,0,?,30,0,?,?,?,?,0,?,?,?,?,0,16,?
?,?,?,0,84.964200477,0,0,0,?,?,68.0000068,?,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
?,?,?,?,?,1,?,?,?,?,432.0000432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3835.021262,0,?,0,112.64916468,0,1,0,0.0108695652,?,320.000032,0,660.95762665,0,255.03935719,?,1,11,20.683544663,206.88078355,?,0,3331.9884806,54.550492405,657.05920377,1,?
388.51971619,0,?,0,275.89498807,1,0,0,0.0173913043,?,240.000024,0,601.27461329,30,46.911286868,0,0,1,10.466556351,366.8782743,0,0,125.878212,52.538808212,593.17844785,2,?
111.34406501,0,?,0,152.74463007,0,0,0,0.0244565217,33.467202142,130.000013,0,317.14537417,0,0,0,0,1,22.697844105,19.479677991,?,0,16.694723076,55.032548823,0,14,?
10192.956896,0,2592.5275064,0,276.849642,0,0,0,0.0086956522,?,1000.0001,0,634.60821118,29,924.21506693,?,1,6,7.5214655417,3456.2561545,?,0,1346.8746087,50.025037556,0,9,?
?,?,?,?,?,1,?,?,?,?,12.856001286,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?
307.97294576,0,?,0,253.93794749,0,0,0,0.0195652174,0.0557786702,148.0000148,0,475.87679267,29,43.374125666,0,1,0,5.8065957796,492.90188598,2.8725314183,0,58.542828921,52.539920993,136.88733412,8,?
2895.0404511,1,2539.1947089,0,119.33174224,0,2,0,0.008361204,?,440.000044,0,317.14537417,0,123.23620147,0,3,2,19.605813282,344.95538246,?,2,1043.5871395,55.142918459,162.74383056,0,?
?,?,?,0,177.56563246,0,0,0,0.0173913043,?,120.000012,0,?,0,0,?,?,0,?,68.112840162,?,?,?,?,0,8,?
5697.7837793,0,?,0,298.80668258,0,0,0,0.0057971014,0,600.00006,0,475.87679267,0,69.313307816,0,4,4,5.1375887498,1551.4077782,0,2,505.46056567,52.218973622,311.79892772,9,?
?,0,?,0,51.551312649,0,0,0,0.027173913,33.690316823,86.40000864,1,317.14537417,0,0,0,0,0,22.849305591,338.88036424,?,0,16.80602123,55.065932232,0,12,?
949.50428201,0,2470.9076818,0,210.02386635,0,0,133.33333333,0.0031055901,?,12.0000012,0,319.36761403,0,128.86806451,?,0,2,4.321488049,956.48520576,?,0,215.02803322,54.962443665,45.629111373,11,?
?,?,?,0,86.873508353,0,0,0,?,?,104.0000104,?,?,0,0,?,?,?,?,0,?,?,?,?,0,6,?
23.690226597,?,?,0,?,0,?,?,?,?,240.000024,?,?,1,?,?,0,1,?,0,?,0,?,?,?,2,?
11.845113299,?,?,0,88.782816229,0,0,0,0.0434782609,?,180.000018,0,?,0,0,1,0,1,?,0,?,0,?,?,0,15,?
35.535339896,0,?,0,289.2601432,0,0,200,0.0108695652,?,260.000026,0,468.89261026,30,49.38228246,?,0,1,8.2181260473,172.11451079,?,0,15.136548922,51.841094976,0,0,?
720.98835625,0,?,0,159.42720764,0,1,266.66666667,0.0338164251,31.236055332,225.0000225,0,317.14537417,30,186.99290498,0,2,0,20.984436045,61.6416251,0,3,617.42650844,55.25788683,1186.3568957,7,?
?,?,?,?,?,0,?,?,?,?,4.0000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?
?,?,?,2,43.914081146,1,?,?,?,?,382.0000382,?,?,0,?,?,?,1,?,0,?,?,?,?,?,1,?
1435.2013077,0,?,0,217.66109785,0,0,0,0.0130434783,0,460.000046,0,444.44797181,0,4.8541893096,?,3,3,4.4770273442,51.208441634,0,0,5.5092586152,51.016524787,0,4,?
?,?,?,?,?,0,?,?,?,?,231.55602316,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
191.89083544,0,?,0,245.34606205,0,1,160,0.0177865613,6.3109581182,180.000018,0,364.76479972,0,35.23363765,0,1,0,10.910576698,126.32075931,12.926391382,1,89.372417535,53.079619429,0,3,?
?,?,?,0,61.097852029,0,0,0,0.0144927536,?,60.000006,0,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
8336.4012177,0,?,0,161.33651551,0,1,53.333333333,0.0108695652,0,200.00002,0,335.55821872,0,83.86333262,0,8,2,20.122998844,87.361403329,?,0,690.27115013,54.064429978,649.45435188,6,?
308.44675029,0,?,0,199.52267303,0,0,0,0.0079051383,?,120.000012,0,333.65344169,0,47.764219357,1,2,1,19.145383798,100.36986626,0,0,123.54095076,54.511767651,377.20065402,1,?
?,?,?,1,64.91646778,0,?,?,0.152173913,?,69.120006912,0,?,0,?,?,?,?,?,0,?,?,?,?,?,15,?
?,?,?,0,86.873508353,0,0,0,0.0326086957,?,260.000026,0,?,0,4.5907836882,?,0,1,?,155.93647314,?,0,?,?,42.587170615,1,?
79.314878647,0,?,0,164.20047733,0,0,0,0.0054347826,?,140.000014,0,328.5740363,0,33.477600174,?,1,2,21.062060056,1.1885905215,0,0,25.821171691,54.672008012,250.96011255,0,?
1015.1262097,0,2565.2292024,0,276.849642,0,0,0,0.0120772947,?,365.0000365,0,999.05554806,29,34.86988703,?,1,2,8.7547324547,774.8289544,14.052874292,0,186.31310953,51.959367623,0,0,?
786.51552302,0,?,0,330.31026253,0,0,0,0,?,400.00004,0,412.38422527,30,59.931050443,?,1,6,6.334242152,214.60662193,?,0,275.01773814,51.425870834,0,?,?
?,?,?,2,47.732696897,0,?,?,?,?,120.000012,?,?,0,?,?,?,?,?,0,?,?,?,?,?,1,?
?,?,?,?,?,0,0,400,?,?,328.0000328,?,?,?,18.689255998,?,?,?,?,?,?,?,?,?,0,?,?
?,?,?,0,160.38186158,0,0,0,0.0217391304,?,112.0000112,0,?,30,1.8689255998,?,?,?,?,31.596698029,?,?,?,?,0,19,?
?,?,?,0,38.186157518,0,?,?,?,?,6.0000006,?,?,0,?,?,?,?,?,0,?,?,?,?,?,4,?
?,?,?,1,57.279236277,0,0,0,?,?,40.000004,?,?,0,0,?,?,1,?,0,?,?,?,?,0,0,?
23.690226597,?,?,0,84.009546539,0,0,0,0.2608695652,?,144.0000144,0,?,0,0,?,0,1,?,0.0330164034,?,0,?,?,0,11,?
?,?,?,?,?,0,?,?,?,?,4.0000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
220.31910735,0,?,0,249.1646778,0,0,400,0.0031055901,?,1688.3601688,0,?,0,25.939182151,?,0,1,1.7961590427,294.96854775,37.941352484,0,24.318646614,53.993490235,0,6,?
?,?,?,?,?,1,?,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
47.380453194,?,?,0,149.88066826,0,0,0,?,?,140.000014,?,?,0,0,?,0,2,?,0,?,0,?,?,0,12,?
3304.3128058,0,?,0,256.80190931,0,0,0,0.0093167702,0,0.0040000004,0,634.60821118,0,43.386668791,?,2,3,?,1203.447903,0,0,0,50.025037556,0,4,?
?,?,?,2,120.28639618,0,0,0,0.0289855072,?,4.0000004,0,?,0,0,?,?,?,?,58.736181603,?,?,?,?,0,1,?
?,?,?,?,?,0,?,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
?,?,?,0,?,0,?,?,?,?,85.115008512,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
666.87987871,2,?,0,148.92601432,0,3,186.66666667,0.0108695652,20.526550647,24000.0024,0,317.14537417,0,122.09477711,0,3,1,22.105292586,126.48584133,12.584423356,2,570.06914398,55.80871307,194.68420853,10,?
?,?,?,0,?,0,?,?,?,?,160.000016,?,?,0,?,?,?,?,?,0,?,?,?,?,?,37,?
124.13678737,0,?,0,192.84009547,0,1,0,0.0139751553,10.533361516,180.000018,0,324.44701942,30,44.741326272,0,0,1,20.794794807,404.84713818,21.384400559,1,309.63146399,54.878985144,74.527548576,25,?
146.97416581,0,?,0,95.465393795,0,0,0,0.027173913,?,400.00004,0,343.81225248,0,29.049877109,0,1,0,20.793238593,45.19945622,43.862006687,0,51.085852613,54.61275746,62.359785543,4,?
?,?,?,0,?,0,?,?,?,?,13.020001302,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
28.902076448,?,?,0,172.79236277,0,0,0,0.0244565217,?,108.0000108,0,?,0,0,0,0,0,?,63.061330445,?,0,0,?,0,11,?
1205.8325338,0,2551.7179207,0,220.52505967,0,2,0,0.0057971014,18.546407854,368.0000368,0,438.41617791,0,173.10766579,?,2,4,15.07753758,554.80764231,26.53101935,1,1242.4769404,54.271407111,407.6200616,0,?
217.95008469,0,?,0,165.15513126,0,0,0,0.0144927536,?,240.000024,0,?,0,0,?,1,3,?,5.5797721703,?,0,0,50.025037556,0,13,?
51.834215794,0,2363.7146395,0,210.97852029,0,?,?,0.0217391304,27.02476573,137.28001373,0,338.09792141,30,?,0,0,0,19.698906683,11.489708374,36.590578781,0,53.923955536,54.371557336,?,8,?
?,?,?,0,?,0,?,?,?,?,96.0000096,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
415.05276998,0,?,0,194.74940334,0,2,0,0.0093167702,10.757314974,200.00002,0,322.22477956,0,30.831000835,0,2,3,17.641095858,70.886218045,?,2,290.98902322,54.932398598,45.629111373,14,?
736.62390581,1,?,0,188.06682578,0,1,0,0.0155279503,12.382864793,200.00002,0,317.14537417,0,34.656653908,0,4,0,21.713344446,75.013268467,17.713943746,1,149.91861323,56.134201302,91.258222746,8,?
19.994551248,0,?,0,108.83054893,0,0,0,0.0760869565,0,256.0000256,0,634.60821118,0,25.437457157,0,0,0,?,14.857381519,?,?,0,50.025037556,0,17,?
?,?,?,0,?,0,?,?,?,?,164.0000164,?,?,0,?,?,?,1,?,0,?,?,?,?,?,0,?
?,0,?,0,172.79236277,0,0,93.333333333,0.0124223602,12.103971441,112.0000112,0,382.54271859,0,8.5920405093,0,?,0,7.0973110512,0,14.587953673,?,19.644124153,52.078117176,0,9,?
104.23699703,0,?,0,206.2052506,0,0,0,0.0217391304,20.313136604,40.000004,0,317.46283701,30,28.987161485,0,0,0,13.868327935,86.238845614,29.058361304,0,99.890093073,55.020030045,863.91117533,4,?
?,?,?,0,158.4725537,1,0,0,0.0652173913,?,140.000014,0,?,30,0,?,?,?,?,100.36986626,?,?,?,?,0,11,?
?,?,?,0,97.374701671,0,?,?,?,?,128.0000128,?,?,0,?,?,0,1,?,0,?,0,?,?,?,8,?
224.34644587,?,?,0,?,0,?,?,?,?,392.0000392,?,?,0,?,0,0,5,?,0,?,0,?,?,?,1,?
2188.9769376,0,?,0,305.48926014,0,0,0,0.0217391304,?,88.0000088,0,3777.4902975,30,43.888393784,?,0,3,5.6192558607,359.87879678,0,0,200.33667692,51.268281733,0,?,?
829.1579309,0,?,0,255.84725537,0,0,1466.6666667,0.0054347826,?,300.00003,0,555.8774276,0,140.90946435,0,0,3,7.5160575124,563.85413683,10.992220227,0,220.81553722,53.777332666,0,0,?
158.7245182,0,?,0,198.56801909,0,0,0,0.0186335404,24.369081263,160.000016,0,335.87568155,0,19.278782865,0,0,0,11.586078726,148.14460194,40.295232396,0,106.28973692,54.441662494,173.39062322,11,?
808.35791194,0,?,0,251.07398568,0,0,440,0.0133779264,24.207942883,1000.0001,0,356.8282288,0,152.07284545,0,4,2,11.511259852,1083.5653424,11.917041171,1,243.35341338,54.064429978,0,15,?
1483.1503263,0,?,0,294.03341289,0,0,0,0.0120772947,0,260.000026,0,317.14537417,0,48.96835934,0,2,1,16.246780552,1474.0173287,0,1,151.4211383,55.192789184,354.38609833,9,?
14.214135958,?,?,0,113.60381862,0,0,0,0.0507246377,?,180.000018,0,?,0,0,?,0,0,?,0.1980984202,?,0,?,?,0,22,?
153.98647288,0,?,0,175.65632458,0,0,200,0.0036231884,1.051826353,700.00007,0,405.40004286,0,98.902539293,?,1,4,10.984822524,45.364538237,1.5046593144,0,37.618775999,52.712401936,0,3,?
369.56753491,0,2452.2445556,0,219.57040573,0,0,0,0.0108695652,?,164.0000164,0,355.24091461,30,38.356875733,?,1,1,20.064744426,83.927697378,29.093587442,0,235.84078799,54.716284954,59.317844785,3,?
14.214135958,0,?,0,124.10501193,0,0,80,0.0124223602,?,720.000072,0,412.38422527,0,3.2612124561,0,0,2,?,807.84535777,?,0,0,50.025037556,0,1,?
?,?,?,0,62.052505967,0,0,0,?,?,480.000048,?,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
?,?,?,0,?,0,?,?,?,?,83.20000832,?,?,0,?,?,?,?,?,0,?,?,?,?,?,11,?
324.08229985,0,2492.7253739,0,190.93078759,0,0,0,0.0144927536,3.547523427,108.0000108,0,459.05126231,0,0.1254312483,0,0,1,2.386858838,784.96499023,?,0,2.9494010768,50.555833751,54.754933648,5,?
332.04221598,0,?,0,185.20286396,0,0,0,0.0124223602,?,240.000024,0,317.14537417,0,8.8429030059,0,1,1,22.879597888,33.379583812,40.215439856,0,149.58471876,55.072608913,0,29,?
?,?,?,2,107.87589499,0,0,0,0.152173913,?,160.000016,0,?,0,5.9203549203,?,?,?,?,0,?,?,?,?,0,0,?
?,0,?,0,?,0,?,?,0.0217391304,27.715026774,8.40000084,0,?,0,?,?,?,?,?,2.905443497,39.646918013,?,11.797604307,54.171882824,?,36,?
4785.3783921,0,?,0,228.16229117,0,0,0,0.0054347826,?,400.00004,0,566.03623838,0,216.36890334,0,4,3,11.467277844,3004.3606415,?,2,1056.6646726,53.910866299,1171.1471919,8,?
4.7380453194,?,?,0,39.140811456,0,?,?,?,?,120.000012,?,?,0,?,?,0,2,?,0,?,0,?,?,?,9,?
37.904362555,?,?,0,84.964200477,0,0,0,?,?,412.0000412,?,?,0,0,?,0,2,?,0,?,0,?,?,0,2,?
503.51207609,0,2545.87567,0,120.28639618,0,0,0,0.0217391304,?,388.0000388,0,?,0,0,?,5,2,?,407.9836965,?,0,0,?,0,?,?
3255.0845149,0,?,0,261.575179,0,0,0,0.0086956522,?,395.60003956,0,560.00444448,30,74.556333996,0,2,3,16.813537404,613.90700435,?,1,1373.1966221,54.336049529,282.90049051,0,?
31.74490364,?,?,5,?,0,?,?,?,?,120.000012,?,?,0,?,?,0,0,?,0,?,0,?,?,?,1,?
?,?,?,1,42.00477327,0,?,?,?,?,80.000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
?,?,?,1,?,0,0,0,?,?,220.000022,?,?,0,0,?,?,0,?,0,?,?,?,?,0,6,?
14.214135958,0,?,0,261.575179,0,0,0,0.0217391304,0,260.000026,0,?,30,0,?,0,?,?,9.9049210124,0,?,0,50.025037556,0,2,?
400.64911221,0,?,0,172.79236277,0,0,0,0,?,360.000036,0,354.60598894,0,25.098792787,?,1,2,22.102095593,10.499216273,?,0,328.21825568,55.085962277,146.01315639,24,?
11.845113299,?,?,3,113.60381862,0,0,0,0.2173913043,?,200.00002,0,?,0,0,?,0,1,?,72.570054617,?,0,?,?,0,12,?
188.43206235,0,2437.6686094,0,178.5202864,0,1,0,0.0265700483,19.338894038,200.00002,0,340.95508695,0,64.25842851,0,1,0,16.813377613,235.01075922,18.897713904,1,302.78662753,54.561347604,307.23601658,10,?
?,?,?,1,142.24343675,0,0,0,0.047826087,?,120.000012,0,?,0,0,?,?,?,?,65.174380261,?,?,?,?,0,?,?
1231.3705981,0,?,0,242.48210024,0,0,200,0.0135869565,26.015171798,420.000042,0,549.21070802,0,31.93479582,0,4,1,?,348.81830165,18.923003581,0,181.13774538,53.917542981,0,16,?
684.07898322,0,?,0,180.42959427,0,0,0,0.1304347826,?,440.000044,0,444.13050897,0,124.05150458,0,1,3,8.6593399412,247.82112373,?,1,244.52204399,52.338507762,409.14103198,1,?
?,?,?,?,?,0,?,?,?,?,200.00002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,79.23627685,0,?,?,?,?,12.0000012,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
566.19641567,0,?,0,196.65871122,0,0,400,0.0163043478,?,128.0000128,0,473.33708998,0,50.824741815,0,1,2,19.092083568,416.13874813,?,0,145.13279261,54.237808325,57.796874406,0,?
?,?,?,?,?,0,?,?,?,?,300.00003,?,?,30,?,?,?,0,?,0,?,?,?,?,?,?,?
23.690226597,?,?,1,?,0,?,?,0.0869565217,?,192.0000192,0,?,0,?,?,0,3,?,0,?,0,?,?,?,0,?
1049.5717992,0,?,0,281.62291169,0,0,80,0.0098814229,?,384.0000384,0,371.4315193,30,11.100665475,0,2,1,11.588320228,1136.9528666,22.184119043,1,243.18646614,52.880246295,1058.5953839,1,?
?,?,?,?,?,0,?,?,?,?,128.0000128,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?
?,?,?,0,?,0,?,?,?,?,72.80000728,?,?,0,?,?,0,1,?,0,?,0,?,?,?,2,?
816.93377397,0,?,0,205.25059666,0,0,0,0.0108695652,7.7643908969,84.0000084,0,2015.5715522,0,141.93800059,0,2,1,1.0362233554,94.360880845,11.107121484,0,127.15814076,52.078117176,806.11430092,13,?
?,?,?,1,?,0,?,?,?,?,10.000001,?,?,0,?,?,?,0,?,0,?,?,?,?,?,14,?
405.10287481,0,?,0,257.75656325,0,0,0,0.0108695652,1.2747961543,280.000028,0,475.87679267,0,20.332405351,0,1,2,1.9796604584,623.58081054,1.5559545183,1,35.78235646,50.468202303,0,10,?
?,0,?,?,?,0,?,?,0.0217391304,13.573248476,190.000019,0,2316.5263216,30,?,0,?,0,9.1928260979,0,?,?,239.12408353,52.055927213,?,3,?
47.380453194,0,?,0,254.89260143,0,0,266.66666667,0.0217391304,?,127.20001272,0,435.87647521,30,6.7231149094,0,0,0,12.655947586,56.25995135,?,0,31.052184922,52.819228843,0,1,?
?,0,?,0,124.10501193,0,0,0,0.0217391304,0,236.0000236,0,317.14537417,0,10.611483607,0,?,0,23.000767077,23.441646396,?,?,84.58659692,55.09931564,184.03741587,12,?
?,?,?,?,?,0,?,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,25,?
?,?,?,1,?,0,?,?,?,?,156.0000156,?,?,0,?,?,0,2,?,0,?,0,?,?,?,0,?
920.93386873,0,?,0,112.64916468,0,1,0,0.0217391304,?,280.000028,0,475.87679267,0,52.116683673,2,3,1,18.426630201,718.43693743,?,0,198.66720461,50.025037556,0,20,?
?,?,?,1,23.866348449,0,?,?,?,?,52.0000052,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
?,?,?,0,52.505966587,0,?,?,?,?,108.0000108,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
460.20634187,0,?,0,180.42959427,0,0,140,0.0079051383,29.506916555,350.000035,0,317.14537417,0,59.027945455,0,1,1,22.291585649,635.40068294,43.087971275,1,462.27688198,55.032548823,0,7,?
?,?,?,0,104.05727924,0,0,0,0.0108695652,?,64.0000064,0,?,0,0,?,?,?,?,109.02016394,?,?,?,?,0,0,?
265.33053789,0,?,0,261.575179,0,0,0,0.0086956522,?,8.0000008,0,362.22509702,30,24.597067794,?,0,1,13.672116464,119.15619978,0,0,110.79731215,53.847437823,138.4083045,18,?
15.540788648,0,?,0,204.29594272,0,0,0,0,?,96.0000096,0,?,30,0,?,0,?,?,1.5187545552,?,?,15.693039692,54.330275902,0,18,?
?,?,?,?,?,0,?,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170.5696315,?,2611.9433782,0,224.34367542,0,0,0,0,?,34000.0034,0,?,0,0,?,0,3,?,3481.1175062,?,0,0,?,0,1,?
?,?,?,0,?,0,?,?,?,?,192.0000192,?,?,0,?,?,?,?,?,0,?,?,?,?,?,13,?
