@relation Crime1TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P200.0-S3-weka.filters.supervised.instance.SMOTE-C2-K5-P50.0-S5

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
?,0,?,?,284.486874,0,2666.666667,0,?,192.000019,2728.593084,30,192.160672,?,?,7,5.440322,0,?,?,133.780381,51.228843,0,6,1
637.314476,0,?,0,171.837709,0,0,0.01087,?,96.00001,380.003016,0,20.758872,?,2,3,16.782273,344.88935,?,0,76.350534,54.045994,0,1,0
47.380453,0,?,0,161.336516,0,0,0.036232,?,100.00001,?,0,0,?,1,5,?,46.189948,?,0,0,50.025038,0,20,0
71.07068,0,?,0,192.840096,0,0,0.026087,19.618155,280.000028,323.177168,0,0.878019,0,1,2,18.040403,86.436944,24.06543,0,68.504014,54.715406,182.516446,26,0
9.476091,0,?,0,216.706444,0,0,0.018634,0,160.000016,1734.934404,0,0,0,0,0,?,474.907946,30.640335,?,7.123082,53.229845,0,8,0
?,?,?,1,?,0,?,?,?,140.000014,?,0,?,?,0,0,?,0,?,?,?,?,?,3,0
277.175651,0,?,0,168.019093,0,0,0.014493,?,160.000016,317.145374,0,134.173806,0,0,1,21.741057,28.328074,0,0,1083.487528,55.032549,2854.861402,1,0
?,?,?,2,105.966587,0,0,0.173913,?,5.000001,?,0,0,?,0,1,?,542.591573,?,0,?,?,0,3,0
?,?,?,0,137.470167,0,0,0.032609,?,12480.00125,?,0,0,?,?,?,?,400.984219,?,?,?,?,0,0,0
14.214136,0,?,0,262.529833,0,0,0.021739,?,48.000005,?,30,0,?,0,?,?,9.904921,0,?,0,50.025038,0,4,0
?,?,?,0,54.415274,0,0,?,?,72.000007,?,0,0,?,0,2,?,0,?,0,?,?,0,0,0
1209.57559,0,?,0,265.393795,0,266.666667,0.009317,0,180.000018,480.00381,30,48.491721,?,3,1,18.678892,331.583739,2.408737,0,141.793848,54.146737,232.708468,0,1
51.644694,0,?,0,172.792363,0,0,0.011706,?,120.000012,549.845634,0,11.150838,?,0,7,9.887698,0.066033,47.476561,?,44.797507,54.99082,85.174341,7,0
5714.509079,0,2625.829711,0,277.804296,0,3200,0.013975,0,336.000034,830.800245,0,319.573735,0,4,2,15.057123,2660.560833,8.973616,1,2653.236689,54.469899,533.860603,1,0
9115.098966,0,?,0,236.754177,0,133.333333,0.005435,23.56091,392.000039,364.129874,0,93.345935,0,4,3,10.241722,344.955383,?,0,387.261926,53.550325,187.079357,5,1
?,?,?,?,?,0,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,6,0
127.927224,0,?,0,236.754177,0,0,0.01087,?,72.000007,333.335979,30,81.103845,0,0,4,5.177476,71.150349,?,0,315.808512,54.8361,1139.206814,0,1
35.53534,0,?,0,277.804296,1,0,0.021739,?,248.000025,555.242502,30,3.123238,0,0,0,?,24.762303,?,0,0,50.025038,0,3,1
246.378357,0,?,0,215.75179,0,560,0.021739,36.92548,84.000008,?,0,17.184081,0,0,0,?,56.259951,52.822661,0,40.456879,55.549992,0,4,0
31.981806,0,?,2,68.735084,0,0,0.043478,?,150.000015,317.7803,0,24.321119,0,1,1,22.671116,7.494724,44.929338,0,128.43807,55.026658,427.392677,1,0
?,?,?,?,?,0,?,?,?,196.00002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
59.462469,0,?,0,149.880668,0,0,0.032609,?,260.000026,317.145374,0,10.925062,?,0,1,22.925036,29.28555,?,0,28.102784,55.082624,88.216282,23,0
3338.000308,0,2491.728098,0,249.164678,0,0,0.004348,?,340.000034,348.891658,0,79.347808,0,3,3,18.924671,570.028204,?,1,272.457881,54.57009,250.960113,2,1
129.964583,0,?,0,210.023866,1,133.333333,0.024457,0,200.00002,426.035127,0,0.476639,0,1,0,?,141.574338,0,0,0,50.025038,0,12,0
?,?,?,0,59.188544,0,?,?,?,50.000005,?,0,?,?,?,?,?,0,?,?,?,?,?,12,0
56.856544,?,?,0,189.02148,0,0,0,?,200.00002,?,1,0,?,0,6,?,0,?,0,?,?,0,0,1
?,?,?,?,?,1,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
3395.425417,0,?,0,114.558473,0,0,0.014493,?,112.000011,317.145374,0,54.876171,?,2,4,19.136797,585.644963,?,0,835.292645,55.044567,257.043994,20,0
4367.056371,?,?,0,?,0,0,?,?,288.000029,?,0,0,?,2,2,?,0,?,0,1.112982,?,0,6,0
654.655722,0,?,0,280.668258,0,0,0.006211,?,45.000005,463.495742,0,55.95488,0,1,4,9.114631,636.292126,?,0,318.980509,54.263061,76.048519,0,0
97.129929,0,?,0,199.522673,0,80,0.021739,?,120.000012,333.335979,0,14.587654,0,1,0,18.835576,688.524076,?,0,13.85662,54.181272,0,4,0
?,?,?,0,119.331742,0,0,0.086957,?,6.000001,?,0,0,?,?,?,?,625.726877,?,?,?,?,0,1,0
65.148123,0,?,0,133.651551,0,0,0.032609,31.45917,260.000026,318.097763,0,39.347783,0,1,1,21.743637,1.386689,?,1,53.311816,54.957436,231.187498,5,0
?,?,?,1,126.968974,0,?,0.028986,?,12.000001,?,0,?,?,0,1,?,299.425762,?,0,?,?,?,31,0
163.273042,1,?,0,104.057279,0,0,0.017391,27.219991,60.000006,317.145374,0,7.751651,0,0,0,23.265825,1.848919,?,0,205.345094,55.368052,82.1324,8,0
?,?,?,?,?,1,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
33.166317,0,?,0,340.811456,0,0,0.01087,?,20.000002,531.432789,30,811.025909,0,0,2,1.176361,22.286072,?,0,385.481156,50.396515,0,0,1
537.531242,0,?,0,236.754177,0,0,0.01087,?,1600.00016,317.145374,29,34.418335,0,1,3,23.174394,45.364538,?,1,232.947036,56.583262,284.421461,?,1
107.032444,1,?,0,147.97136,1,0,0.027174,?,240.000024,317.145374,0,11.991227,0,0,1,24.212459,32.851321,23.786576,0,70.340433,55.520781,135.366364,8,0
505.217772,0,?,0,269.212411,0,533.333333,0.019022,20.713808,88.000009,629.846269,30,21.912839,0,1,1,11.508627,147.352208,44.662455,0,366.671768,54.97079,371.116773,10,0
770.737832,0,?,0,228.162291,0,186.666667,0.018116,0.819946,240.000024,?,2,5.782381,?,1,1,?,237.718104,2.247218,0,12.799288,50.969311,0,0,1
0,?,?,0,77.326969,0,0,0.065217,?,120.000012,?,0,0.890562,0,0,0,?,325.442688,?,0,?,?,74.527549,2,0
?,?,?,0,40.095465,0,?,0.065217,?,60.000006,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
132.665269,0,?,0,177.565633,0,200,0.015528,22.716717,370.000037,323.812094,0,97.159045,0,1,0,18.536347,64.8112,34.39945,1,338.123791,55.018528,187.079357,30,0
106.890302,0,?,0,103.102625,0,0,0.032609,?,260.000026,317.145374,0,4.578241,?,2,4,24.591113,0.099049,?,0,36.1719,55.917209,41.0662,16,0
552.408704,0,?,0,232.935561,0,453.333333,0.015217,12.074271,236.000024,391.114215,0,57.485141,0,2,1,9.240393,910.889553,21.942948,2,206.958917,53.024537,0,8,1
1193.987421,0,?,0,184.24821,0,0,0,?,700.00007,412.384225,0,0,?,1,7,18.858295,234.713612,?,0,92.488766,54.186279,0,1,0
?,?,?,?,?,0,?,?,?,156.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,2,0
61.878872,0,?,3,126.968974,0,?,0.130435,8.924587,64.000006,386.987198,0,?,0,1,1,6.037081,7.263609,?,0,4.451926,51.360374,?,16,0
50.033759,0,?,0,189.976134,0,0,0.032609,8.701473,100.00001,317.145374,0,3.374101,0,0,0,22.89258,8.551248,12.447636,0,44.352314,55.07547,161.22286,0,0
100.683463,0,?,0,169.928401,0,0,0.021739,?,6.496001,322.22478,0,27.757935,?,0,2,22.091998,47.675686,?,0,32.499061,54.899015,199.24712,5,0
236.902266,0,?,0,272.076372,0,0,0.021739,?,272.000027,1264.771943,30,13.4086,0,0,0,9.134468,98.553964,?,0,112.13289,52.043065,1125.518081,1,1
198.997903,0,?,0,184.24821,0,0,0.019324,28.970047,156.000016,321.272391,30,42.207615,0,1,0,20.719935,10.433183,47.237183,1,255.095369,54.99082,60.838815,4,0
1936.770785,0,?,0,148.926014,0,0,0.014493,?,260.000026,599.687299,0,122.609045,0,4,1,13.601067,593.403818,0,0,83.417966,52.804206,69.964637,2,0
564.964524,0,?,0,237.708831,0,0,0.010145,?,160.000016,341.27255,30,29.576688,0,1,2,21.802439,288.79448,?,0,272.736126,54.879881,188.600327,1,1
30.797295,?,?,0,152.74463,0,?,0.021739,?,5.200001,?,1,?,?,0,?,?,8.386166,?,?,0,?,?,2,0
?,?,?,0,92.601432,0,0,?,?,168.000017,?,0,0,?,?,?,?,0,?,?,?,?,0,39,0
2490.269239,0,2473.911469,0,173.747017,0,0,0.004348,?,360.000036,3285.740363,0,17.158995,?,1,2,1.423314,1990.724042,?,0,35.337164,50.34346,0,0,0
4278.454923,0,?,0,318.854415,0,0,0.01087,?,400.00004,1661.600489,30,149.213013,0,1,8,13.788964,800.152536,?,0,365.33619,53.068955,0,0,1
248.747379,0,?,0,142.243437,0,0,0.018634,28.279786,180.000018,327.939111,0,20.821587,0,0,0,21.630041,32.22401,11.490126,0,263.108836,54.890669,298.110194,12,0
1535.126684,0,?,0,316.945107,0,5333.333333,0.021739,?,5000.0005,5689.568965,30,383.280266,0,0,11,3.473974,558.736594,?,0,171.23221,50.795443,0,0,1
?,?,?,0,165.155131,0,0,0.021739,?,60.000006,?,0,0,?,?,?,?,0,?,?,?,?,0,3,0
?,?,?,0,103.102625,0,0,0.021739,?,432.000043,?,0,0,?,0,1,?,217.413016,?,0,?,?,0,11,0
18.525757,?,?,0,70.644391,0,0,?,?,80.640008,?,0,17.924125,?,0,?,?,3.697837,?,?,15.526092,?,24.335526,6,0
47.380453,?,?,1,63.00716,0,0,?,?,100.00001,?,0,8.328635,?,1,2,?,0,?,0,?,?,6.083882,2,0
4054.39276,0,?,0,206.205251,0,480,0.01087,7.376171,320.000032,446.035286,0,810.862848,0,6,4,8.320434,849.875239,6.410001,1,229.997635,51.169254,0,7,1
4197.955533,0,?,0,355.131265,0,2666.666667,0.01087,?,520.000052,2775.260121,30,264.898253,0,1,4,2.747842,1252.939492,0,0,122.094075,50.994992,0,?,1
354.642692,0,?,0,210.023866,0,200,0.021739,?,320.000032,387.939587,0,38.770799,0,1,3,4.968357,38.199979,?,0,13.077533,51.542939,0,2,0
46.148561,?,?,0,141.288783,0,0,0.021739,?,40.000004,?,0,0,?,0,2,?,0,?,0,?,?,0,?,0
244.009334,0,?,0,158.472554,0,0,0.014493,26.729139,184.000018,321.589854,0,5.192854,?,1,3,21.902671,5.447707,38.236585,0,54.814341,54.857286,0,8,0
33.166317,0,?,0,143.198091,0,0,0.021739,24.799197,74.425007,327.939111,0,2.031986,0,0,0,16.813565,36.152962,?,0,77.519164,54.789327,19.772615,3,0
?,?,?,0,159.427208,1,0,0.043478,?,160.000016,?,30,0,?,?,?,?,0,?,?,?,?,0,16,0
?,?,?,1,?,0,?,?,?,109.344011,?,0,?,?,?,?,?,0,?,?,?,?,?,4,0
?,?,?,?,?,0,0,?,?,88.000009,?,?,169.369815,?,?,?,?,?,?,?,?,?,971.900072,?,1
17.76767,0,?,0,143.198091,0,0,0.021739,11.378849,40.000004,380.003016,0,0,0,0,0,7.703157,6.537248,?,0,5.676206,51.727591,0,6,0
23.690227,0,?,0,?,1,?,0.021739,31.593039,140.000014,326.034334,30,?,0,0,0,21.425568,0.924459,?,0,26.266364,54.752128,?,4,0
101.867974,?,?,0,70.644391,0,?,?,?,80.000008,?,0,?,?,1,2,?,0,?,0,?,?,?,8,0
35.58272,0,?,0,168.973747,0,0,0.043478,25.903614,250.000025,353.018675,0,0,0,1,2,17.5633,3.730854,?,0,21.536193,53.900851,0,4,0
?,0,?,0,183.293556,0,0,0.021739,29.78581,32.000003,327.621648,30,1.781124,0,?,0,20.19873,1.155574,?,?,14.858304,54.481723,197.726149,11,0
591.118534,0,?,0,273.98568,0,0,0,?,204.00002,707.624664,2,12.016314,?,1,3,?,796.124535,?,1,194.048331,53.517276,60.838815,0,1
213.212039,?,?,0,183.293556,0,0,0,?,120.000012,?,0,0,?,0,1,?,0,?,0,?,?,0,2,0
1196.593345,0,?,0,199.522673,0,0,0.021739,0,120.000012,?,0,24.597068,?,1,2,?,73.098317,3.568903,0,2.281612,50.538307,0,1,0
?,?,?,0,64.916468,0,0,?,?,16982.2217,?,0,0.112888,?,0,1,?,0,?,0,?,?,0,42,0
?,0,?,0,243.436754,0,0,0.01087,?,88.000009,429.527219,30,144.158134,?,?,7,4.358631,0,?,?,278.801875,54.68408,0,?,1
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
274.806629,0,?,0,252.983294,1,80,0.016304,17.354139,152.000015,403.177803,30,9.645663,0,0,0,20.23508,109.317312,5.412016,0,138.510553,54.489735,1286.740941,10,0
72.586854,?,?,0,70.644391,0,?,?,?,376.000038,?,0,?,?,1,3,?,0,?,0,?,?,?,2,0
?,?,?,?,?,0,?,?,?,240.000024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,?,?,0,?,0.021739,?,160.000016,?,30,?,?,?,?,?,0,?,?,?,?,?,1,0
94.760906,0,?,0,194.749403,1,266.666667,0.028986,?,560.000056,419.685871,30,27.732849,0,0,0,19.02869,104.133736,?,0,93.323502,54.223836,0,15,1
?,?,?,?,?,1,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,?,0,?,?,?,38.784004,?,0,?,?,?,?,?,0,?,?,?,?,?,11,0
?,0,?,0,219.570406,1,0,0.021739,11.161312,88.000009,740.323336,30,0,0,?,0,7.555482,46.057883,15.966487,?,37.117934,51.695043,0,5,0
?,0,?,0,147.97136,0,0,0.027174,10.788251,80.000008,?,0,0,?,?,?,?,19.017448,15.432816,?,15.247847,53.945204,0,21,0
?,?,?,0,?,0,?,?,?,60.000006,?,0,?,?,0,1,?,0,?,0,?,?,?,10,0
9.476091,0,?,1,97.374702,0,0,0.108696,29.004909,82.500008,329.843888,0,1.041079,0,0,0,19.668614,1.320656,?,0,14.46876,54.364881,0,2,0
?,?,?,0,?,0,?,?,?,11.200001,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,1,8.591885,0,?,?,?,136.000014,?,0,?,?,?,?,?,0,?,?,?,?,?,3,0
1312.438554,0,?,0,246.300716,0,1573.333333,0.004348,?,320.000032,1428.265304,30,342.301877,?,0,3,5.477661,730.752056,0,1,309.798411,52.672759,0,1,1
267.936463,0,?,0,98.329356,0,0,0.014493,?,1320.000132,585.084009,0,18.400764,0,1,2,13.110332,44.374046,?,0,64.330333,52.919379,1.52097,0,0
?,?,?,?,?,0,?,?,?,188.000019,?,?,?,?,?,?,?,?,?,?,?,?,?,21,0
?,?,?,0,?,0,?,?,?,40.128004,?,0,?,?,?,?,?,0,?,?,?,?,?,3,0
88.317165,1,?,0,171.837709,0,200,0.008454,?,300.00003,317.145374,0,108.008848,?,0,4,24.177839,682.482074,?,0,103.729879,55.463195,0,0,0
?,?,?,0,?,0,?,?,?,128.000013,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
?,?,?,2,53.460621,0,0,0.025362,?,144.000014,?,0,0,?,0,2,?,91.884651,?,0,?,?,0,5,0
1112.540421,0,?,0,223.389022,0,80.266667,0.025362,?,612.000061,393.336455,0,7.563504,0,2,1,14.404399,355.421582,0,1,118.866428,53.421799,0,19,1
23.690227,0,?,0,145.107399,0,0,0.065217,?,104.00001,369.209279,0,7.438073,0,0,0,10.278002,5.41469,?,0,7.568274,52.295109,92.779193,9,0
?,?,?,0,156.563246,0,0,0.043478,?,37.632004,?,0,0,?,?,?,?,0,?,?,?,?,0,0,0
260.592493,0,?,0,324.582339,0,666.666667,0.007246,?,260.000026,1040.64318,30,51.803106,0,0,1,1.987001,186.212515,0,0,12.298446,50.467702,0,?,1
649.301731,0,2440.549449,0,244.391408,0,0,0,?,800.00008,2974.626783,0,0,?,0,4,9.154968,796.157551,?,0,315.641564,52.047583,0,?,1
22.505715,0,?,0,108.830549,0,0,0.021739,?,180.000018,?,0,0,?,0,7,?,0,?,0,0,?,0,2,0
?,?,?,0,126.01432,0,0,0.043478,?,9789.000979,?,0,0,?,0,?,?,354.06791,?,?,?,?,0,?,0
1229.664902,0,?,0,257.756563,0,1333.333333,0.021739,0,188.000019,825.085913,0,28.046427,0,1,1,?,700.244899,?,1,0,50.025038,0,0,1
?,?,?,1,62.052506,0,0,?,?,42.000004,?,0,0,?,0,1,?,0,?,0,?,?,0,25,0
?,?,?,0,172.792363,0,0,0,?,168.000017,?,30,0,?,?,?,?,0,?,?,?,?,0,5,0
?,?,?,0,63.00716,0,0,?,?,100.00001,?,0,0,?,0,2,?,0,?,0,?,?,0,?,0
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,18,0
1305.75791,0,?,0,158.472554,0,0,0.012422,?,200.00002,333.653442,0,68.811583,0,3,3,11.392105,631.768879,0,1,452.705241,54.902354,0,0,0
103.052486,0,?,0,80.190931,0,0,0.032609,?,136.000014,405.08258,0,23.606161,0,0,0,24.619241,41.831783,?,0,105.621948,53.183108,86.695312,2,0
5048.245147,0,?,0,194.749403,0,0,0.019928,8.441172,220.000022,475.876793,0,33.954239,0,8,2,?,57.64664,16.719606,1,25.264681,54.571858,317.882809,30,0
?,?,?,0,126.968974,0,0,0.043478,?,13.468001,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
14.214136,0,?,0,151.789976,0,0,0.032609,?,176.800018,336.510607,0,5.130138,0,0,0,18.078269,6.570264,?,0,13.300129,54.014355,0,4,0
0,?,?,0,100.238664,0,0,0.021739,?,96.00001,?,0,0,?,0,2,?,0,?,0,?,?,0,31,0
585.195977,1,?,0,207.159905,0,0,0.015345,?,132.000013,317.145374,0,71.658872,0,2,2,19.89972,194.169468,43.229825,1,588.099445,55.141804,142.971216,4,0
1084.254291,0,?,0,112.649165,0,1333.333333,0.01087,?,480.000048,317.145374,0,432.95104,?,0,3,22.85156,231.114824,?,0,455.432046,55.124353,434.997528,1,0
?,?,?,2,?,0,?,?,?,38.400004,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
536.583632,1,2451.506137,0,180.429594,0,0,0.01087,?,240.000024,317.145374,0,34.393248,?,1,10,3.97486,1374.737004,?,0,215.862769,55.098032,231.187498,?,0
9.476091,0,?,0,130.78759,0,0,0.01087,32.128514,100.00001,319.685077,0,1.944184,0,0,0,21.789075,0.264131,?,0,10.684623,54.832248,167.306742,16,0
?,?,?,0,123.150358,0,0,0.043478,?,72.960007,?,0,0,?,0,1,?,0,?,?,?,?,0,0,0
?,?,?,0,53.460621,0,0,0.032609,?,200.00002,?,0,0,?,?,?,?,0,?,?,?,?,0,11,0
45.011431,0,?,0,221.479714,0,0,0.017391,?,180.000018,412.384225,0,2.972721,0,0,0,?,140.748928,0,0,0,50.025038,0,9,0
366.677327,2,?,0,163.245823,0,66.666667,0.024845,?,1100.00011,317.145374,0,70.116068,0,3,1,24.303109,642.532226,25.579208,0,153.7584,56.414622,114.072778,5,0
9.476091,0,?,0,?,1,0,0.021739,30.957162,100.00001,321.907317,30,0,0,0,0,20.993902,0.495246,?,0,10.295079,54.656985,0,14,0
114.234273,0,?,0,189.02148,0,0,0.028986,6.135654,140.000014,530.162938,0,17.598004,0,1,1,2.371713,85.974714,8.777179,0,7.456976,50.943081,30.419408,10,0
142.14136,0,?,0,267.303103,1,0,0.021739,0,16.000002,1269.533885,30,0,0,0,0,?,99.04921,?,0,0,50.025038,0,0,1
271.063573,0,?,0,174.701671,0,0,0.014493,0,340.000034,317.145374,0,19.379128,0,2,2,25.386285,93.436422,0,0,37.340531,55.625104,97.342104,2,0
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
525.923031,0,?,0,277.804296,0,266.666667,0.013043,?,80.000008,564.131461,30,37.340883,0,0,1,11.500513,324.749344,0,0,98.777112,53.474211,0,10,1
408.656409,0,?,0,176.610979,0,122.666667,0.008152,33.623382,144.000014,317.145374,0,46.334303,0,1,2,22.209322,144.116601,?,1,338.958528,55.055917,187.079357,3,0
157.018822,0,?,0,188.066826,0,0,0.013043,?,100.00001,317.145374,30,45.820035,0,0,1,23.538455,8.650298,39.018552,0,169.840983,55.793691,57.796874,3,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,0,?,0,?,?,?,?,?,3,0
368.99897,3,?,0,104.057279,0,0,0.009662,?,225.000023,317.145374,0,37.064934,0,1,1,25.069631,150.224635,48.258528,0,419.872285,55.317977,135.366364,5,0
4838.681402,0,2862.156587,0,386.634845,0,5600,0.007246,?,320.000032,1737.474107,30,7.902169,?,2,8,3.791096,1369.124215,0,0,284.923274,52.677002,0,0,1
14.214136,0,?,0,230.071599,0,80,0.043478,?,280.000028,412.066762,0,4.289749,?,0,1,?,492.934902,?,0,0.055649,50.041729,0,4,0
?,?,?,1,83.054893,0,0,0.108696,?,120.000012,?,0,0,?,0,2,?,0,?,0,?,?,0,10,0
42.642408,?,?,0,149.880668,0,0,0.001279,?,216.000022,?,0,1.091252,?,0,2,19.491909,72.140841,?,0,43.016736,?,9.125822,0,0
?,?,?,0,97.374702,0,0,?,?,119.992012,?,0,0,?,?,?,?,0,?,?,?,?,0,30,0
37.904363,0,?,0,196.658711,1,80,0.016304,?,12000.0012,335.240756,0,11.251183,0,0,0,18.012004,206.022357,?,0,35.337164,54.081122,295.068254,6,0
823.235374,?,?,0,130.78759,0,0,0.021739,?,188.000019,?,0,17.86141,?,2,1,?,41.501619,?,0,?,?,0,24,0
?,?,?,0,?,0,?,?,?,4.8,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,?,?,?,?,1,?,0.021739,?,84.000008,?,30,?,?,?,?,?,3.103542,?,?,?,?,?,2,0
60.173176,0,?,0,232.935561,0,200,0.016304,?,320.000032,385.399884,0,34.443421,0,0,0,1.977913,34.634207,23.937762,0,12.298446,52.528793,0,28,0
754.202054,0,?,0,68.735084,0,133.333333,0.086957,?,340.000034,317.145374,0,55.014146,0,2,1,24.393048,2.542263,58.28845,1,77.74176,56.121683,36.503289,33,0
2375.37164,2,2594.138865,0,135.560859,0,720,0.008813,?,352.000035,317.145374,0,139.906014,0,7,2,20.63703,843.99832,34.737917,1,1107.138385,55.067601,133.845393,0,0
1305.568388,0,?,0,185.202864,0,0,0.008696,?,240.000024,542.861451,0,58.350617,0,1,1,?,912.606406,?,0,2.170314,50.285428,0,?,0
11.845113,0,?,0,143.198091,0,66.666667,0.036232,?,177.600018,333.970905,0,25.236767,?,0,2,17.881369,98.2238,?,0,10.962868,53.970956,0,5,0
?,0,?,2,83.054893,0,0,0.01087,30.62249,225.000023,327.939111,0,0,0,?,1,19.517153,0,?,?,45.465296,54.60691,0,2,0
?,0,?,1,84.009547,0,0,0.108696,?,48.000005,2833.990746,0,19.542188,0,0,0,2.684733,0,?,?,59.65581,50.621488,130.803453,0,0
1663.053907,0,?,0,355.131265,0,1680,0,?,400.00004,2277.478393,30,316.111832,?,0,10,1.635433,575.442894,?,0,132.444803,51.035553,0,0,1
113.713088,0,?,2,142.243437,0,66.666667,0.024155,0,92.000009,329.843888,0,32.386348,0,1,1,17.722334,23.540696,24.512268,1,105.009808,54.724394,94.300164,1,0
293.75881,0,?,0,178.520286,0,0,0.012422,4.953146,120.000012,328.574036,0,37.315796,0,0,1,19.698907,174.78884,?,0,169.061896,54.972459,917.145139,4,0
1776.766995,0,2614.172193,0,341.76611,0,5466.666667,0,?,200.00002,460.638577,30,2.069616,?,1,8,10.715243,1745.015968,?,0,22.593525,52.391481,0,?,1
104.473899,0,2596.318938,0,210.97852,0,0,0.001449,?,200.00002,317.145374,0,388.59855,?,0,2,25.680258,212.031343,?,0,346.248557,55.689898,3479.980227,0,0
106.321737,2,?,0,164.200477,0,93.333333,0.005435,?,108.160011,317.145374,0,53.5466,0,0,1,23.758075,154.714866,?,0,184.198445,55.69354,33.461348,0,0
?,?,?,1,81.145585,0,0,0.326087,?,288.000029,?,0,0,?,0,3,?,17.234563,?,0,?,?,0,3,0
?,0,?,0,149.880668,0,0,0.021739,0,220.000022,475.876793,0,0,0,?,0,?,16.508202,?,?,0,50.025038,0,6,0
206.104971,0,?,0,213.842482,0,0,0.01087,0,156.000016,338.097921,1,11.226097,0,0,5,6.55144,117.736494,?,0,359.826931,54.787737,168.827712,3,0
30.797295,0,?,0,133.651551,0,66.666667,0.007246,?,96.00001,347.304344,0,22.815944,?,0,2,15.503424,6.438199,?,0,11.408061,53.446837,51.712993,1,0
503.085652,3,?,0,73.508353,0,0,0.017391,43.842035,380.000038,317.145374,0,23.806851,1,2,2,29.172823,195.754256,56.971873,0,104.620265,57.252545,47.150082,18,0
455.326155,0,2559.921199,0,210.97852,1,266.666667,0.028986,3.953313,180.000018,435.559012,0,102.151209,0,2,1,6.376354,699.122342,8.815176,1,63.773842,52.128192,219.019735,3,1
353.36342,0,?,0,189.02148,0,0,0.016908,3.34672,180.000018,317.145374,0,28.598325,0,1,5,21.353237,159.106048,29.34488,1,186.257461,55.166082,21.293585,18,0
?,?,?,0,103.102625,0,0,0.021739,?,56.000006,?,0,0,?,?,?,?,0,?,?,?,?,0,3,0
1360.671855,0,2387.226026,0,254.892601,0,0,0.012422,3.052858,260.000026,418.416019,0,129.432505,0,3,2,7.344769,814.118474,9.380357,2,130.608384,52.998247,0,4,1
?,?,?,?,?,0,?,?,?,152.000015,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0
?,?,?,0,?,0,?,0,?,160.000016,?,30,?,?,?,?,?,0,?,?,?,?,?,0,0
?,0,?,0,?,0,?,0.021739,0,180.000018,634.608211,1,?,0,?,0,?,33.016403,?,?,0,50.025038,?,15,0
?,0,?,?,297.852029,1,?,0,?,48.000005,12398.82856,30,?,?,?,7,3.354993,0,?,?,369.676818,50.769219,?,?,1
?,0,?,0,202.386635,0,0,0,?,180.000018,686.672117,0,0,?,?,9,19.921448,0,?,?,465.281932,54.420607,0,?,0
314.985253,2,?,0,79.236277,0,0,0.012422,?,10.400001,317.145374,0,40.476664,1,1,1,18.735284,387.348444,?,0,270.510163,56.725088,565.800981,0,0
?,?,?,8,?,0,?,?,?,43.200004,?,0,?,?,?,?,?,0,?,?,?,?,?,23,0
374.163439,0,2509.747927,0,174.701671,1,186.666667,0.027174,?,168.000017,420.638259,0,37.215451,0,0,0,12.117177,233.392956,0,0,20.812755,52.700479,0,4,0
35.53534,0,?,0,?,0,0,0,?,204.00002,?,0,0,?,0,0,?,0,?,0,0,?,0,23,0
661.904931,0,?,0,133.651551,0,0,0.008696,?,360.000036,317.145374,0,17.409857,?,3,4,20.164157,839.574121,?,0,318.145773,55.297232,0,2,0
317.449036,0,?,0,293.078759,1,0,0.01087,3.853509,192.000019,1300.32778,30,26.553795,0,0,0,2.594577,147.61634,?,0,124.041793,52.882449,170.348683,2,1
