@relation Crime1TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S1

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
?,?,?,2,26.73031,0,0,?,?,10.000001,?,0,0,?,?,?,?,66.8252,?,?,?,?,0,0,0
?,?,?,?,?,1,?,?,?,62.400006,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0
?,?,?,0,?,0,?,?,?,48.000005,?,0,?,?,0,0,?,0,?,0,?,?,?,10,0
?,?,?,0,?,0,?,?,?,4.8,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
424.528861,0,?,0,190.930788,0,0,0.028986,33.13253,320.000032,320.320003,0,3.349014,0,1,1,19.986684,256.108241,?,0,73.512431,54.982474,19.772615,2,0
574.061571,0,2463.798443,0,184.24821,0,0,0.008696,20.414993,320.000032,322.859705,0,57.886521,?,1,3,20.567736,860.308423,29.204069,1,412.860502,54.852278,325.487661,16,0
?,?,?,0,145.107399,0,0,0,?,280.000028,?,1,0,?,?,?,?,0,?,?,?,?,0,?,0
174.170546,0,?,0,257.756563,0,133.333333,0.023715,5.470702,200.00002,345.082104,0,34.619025,0,1,0,17.286538,194.79678,4.414286,1,75.126254,54.031047,226.624587,14,0
217.286758,3,?,0,157.5179,0,0,0.018116,31.968454,232.400023,317.145374,0,0,0,1,1,21.732277,77.951728,45.002992,0,244.522044,55.211389,1189.398837,20,0
129.111735,0,?,0,193.794749,0,0,0,?,156.000016,323.177168,0,15.315155,?,0,6,14.924375,23.012433,?,0,112.856328,54.929692,48.671052,?,1
56.856544,0,?,0,171.837709,0,0,0.028986,?,100.00001,351.431361,0,26.716856,0,0,0,14.518924,10.169052,37.236518,0,49.638977,54.601903,0,30,0
?,?,?,?,?,0,0,?,?,200.00002,?,?,10.373164,?,?,?,?,?,?,?,?,?,66.922697,?,1
118.451133,0,?,0,293.078759,0,400,0.021739,?,219.200022,601.592076,30,46.936373,0,0,0,2.023351,75.112318,?,0,12.521042,50.545819,0,5,1
671.381022,0,?,0,212.887828,0,466.666667,0.050725,10.286243,500.00005,323.177168,0,46.422105,0,5,0,19.441422,745.939601,19.927058,2,514.197471,54.872308,544.507396,125,0
?,?,?,?,?,0,?,?,?,20.000002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0.04738,?,?,0,79.236277,0,0,?,?,128.000013,?,0,0,?,0,2,?,0,?,0,?,?,19.772615,4,0
35.53534,0,?,0,148.926014,0,0,0.021739,0,120.000012,369.526742,0,3.248669,0,0,4,17.699615,15.352628,26.673506,0,32.55471,53.930896,419.787825,10,0
1089.750424,0,?,0,211.933174,0,613.333333,0.007246,?,168.000017,335.240756,30,102.627847,0,2,2,15.888136,298.699401,8.888588,2,845.699022,54.556835,68.443667,6,1
4.738045,?,?,1,105.966587,0,0,0.021739,?,120.000012,?,0,0,?,0,1,?,3.30164,?,0,0,0,0,47,0
170.569632,0,?,0,315.0358,0,960,0.004348,?,260.000026,1292.708672,30,31.87208,?,0,1,3.304463,180.038448,?,0,29.327064,50.758082,0,0,1
?,?,?,0,249.164678,0,0,0.021739,?,148.000015,?,30,0,?,?,?,?,52.364016,?,?,?,?,0,2,0
4423.723393,0,?,0,205.250597,0,0,0.005435,29.158347,412.000041,317.145374,0,259.053157,0,3,3,22.007224,82.541008,?,1,670.96092,55.153355,3180.349063,0,1
?,0,?,?,260.620525,0,?,0,?,240.000024,370.479131,30,?,?,?,4,15.064185,0,?,?,18.475494,53.350025,?,1,1
?,?,?,0,140.334129,0,0,0.021739,?,100.00001,?,0,0,?,?,?,?,23.375614,?,?,?,?,0,19,0
2196.084006,0,?,0,366.587112,0,8826.666667,0,?,1000.0001,10526.43275,30,195.885981,?,1,8,0.624506,2778.627492,?,0,52.365781,50.167396,0,5,1
256.802056,0,?,0,168.973747,0,?,0.006522,0,2080.000208,?,0,?,?,1,4,?,23.111482,0,0,0,50.025038,?,1,0
92.439264,0,?,0,178.520286,1,80.266667,0.021739,14.77984,232.000023,330.478813,0,19.278783,0,0,0,11.9575,103.869605,0,0,139.400938,54.333826,0,13,0
786.136479,0,?,0,235.799523,0,0,0.021739,32.814592,240.000024,329.526425,0,41.831321,0,2,8,13.215558,93.469438,?,0,137.397571,54.934902,76.048519,?,0
?,?,?,3,?,0,?,?,?,100.00001,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,?,?,0,?,?,?,?,?,4,0
71.07068,0,?,0,163.245823,0,200,0.025362,16.175814,200.00002,359.050469,0,20.106629,0,0,0,13.669422,125.495349,34.470377,0,58.598478,54.151227,132.324423,19,0
?,?,?,0,?,0,?,?,?,180.000018,?,0,?,?,?,?,?,0,?,?,?,?,?,18,0
?,?,?,1,148.926014,0,0,0.021739,?,128.000013,?,0,0,?,?,?,?,0,?,?,?,?,0,1,0
?,?,?,1,?,0,?,?,?,50.000005,?,0,?,?,?,?,?,0,?,?,?,?,?,20,0
6.159459,?,?,1,107.875895,0,0,0.065217,?,112.000011,?,0,0,?,0,?,?,23.837843,?,?,?,?,0,3,0
?,?,?,0,?,0,?,?,?,36.000004,?,0,?,?,?,?,?,0,?,?,?,?,?,4,0
397.995807,0,?,0,299.761337,0,933.333333,0.008696,?,3897.60039,475.876793,30,23.693963,0,1,2,9.520695,247.821124,9.575105,0,44.185367,52.128192,100.384045,0,1
96.18232,0,?,0,221.479714,1,0,0.007246,?,192.000019,493.972174,0,45.11762,?,0,1,5.825035,52.397032,0,0,10.740272,51.313637,0,9,1
14.214136,0,?,0,274.940334,0,0,0.01087,?,24.000002,?,30,0,?,0,?,?,9.904921,?,?,0,50.025038,0,?,0
?,?,?,?,?,0,?,?,?,8.000001,?,?,?,?,?,?,?,?,?,?,?,?,?,5,0
23.927129,0,?,0,144.152745,0,0,0.021739,?,180.000018,?,0,0,?,1,1,?,17.16853,?,0,0,50.025038,0,3,0
?,?,?,0,28.639618,0,0,?,?,80.000008,?,0,4.114145,0,0,0,?,0,?,0,?,?,68.443667,11,0
241.640311,0,?,0,202.386635,0,0,0.005435,25.100402,260.000026,342.224938,0,39.573559,0,0,4,19.176365,947.933957,?,0,307.015957,54.766933,104.946956,2,1
?,?,?,2,21.957041,0,?,0.130435,?,140.000014,?,0,?,?,?,?,?,0,?,?,?,?,?,11,0
?,?,?,0,55.369928,0,?,?,?,100.00001,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
23.690227,?,?,0,167.064439,0,0,0.043478,?,96.00001,?,0,24.948275,?,0,1,?,105.322327,?,0,?,?,0,1,0
1529.109366,0,?,0,379.952267,0,0,0.01087,?,340.000034,634.608211,30,12.593297,0,1,6,2.929447,1215.432857,?,1,122.873162,51.049908,935.396783,1,1
?,?,?,0,104.057279,0,0,0.043478,?,210.080021,?,0,0,?,?,?,?,13.899906,?,?,?,?,0,19,0
11358.75295,0,2600.432253,0,315.990454,0,1226.666667,0.003623,0,580.000058,375.241073,30,455.503578,0,8,4,8.077367,5695.527681,0.669169,4,1836.085644,54.59611,527.776722,0,1
449.214077,2,?,0,126.968974,0,106.666667,0.01087,31.04083,594.88006,317.145374,0,56.368803,0,2,1,23.877202,400.951203,?,2,260.493329,59.3557,260.085935,27,0
11.845113,0,?,1,72.553699,0,?,0.108696,?,120.000012,?,0,?,?,0,2,?,0,?,0,0,?,?,0,0
14.214136,?,?,0,99.28401,0,0,?,?,200.00002,?,0,6.459709,?,0,0,?,0,?,?,?,?,0,0,0
1400.376675,0,?,0,164.200477,0,333.333333,0.012422,19.790272,160.000016,353.018675,0,30.06587,0,4,2,11.368525,201.895307,15.08079,1,85.699578,54.4667,0,17,0
86.706229,0,?,1,137.470167,0,0,0.017903,?,142.128014,464.448131,0,7.400444,0,1,1,?,96.341865,?,0,2.003367,50.385578,24.335526,16,0
137.403314,0,?,0,340.811456,0,773.333333,0.001359,?,120.000012,1042.86542,30,5.004707,0,0,0,4.788829,1080.263702,?,0,34.168533,51.085249,0,0,1
?,?,?,0,104.057279,0,?,0.021739,?,168.000017,?,0,?,?,0,0,?,0,?,0,?,?,?,12,0
?,?,?,?,?,0,?,?,?,39.200004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,?,0,?,?,?,0.004,?,0,?,?,?,?,?,0,?,?,?,?,?,4,0
?,?,?,0,?,0,?,?,?,88.000009,?,1,?,?,?,4,?,0,?,?,?,?,?,?,0
570.934461,0,?,0,294.033413,0,0,0.013043,0,100.00001,860.324288,30,76.58832,0,0,1,17.064135,162.308639,?,0,291.545514,53.790831,1577.246283,0,1
1062.885707,0,?,0,129.832936,0,0,0.002288,?,204.00002,352.701212,0,43.236151,?,1,3,18.456923,1618.265995,?,0,445.860404,54.72993,269.211757,3,0
119.730405,0,?,0,158.472554,0,0,0.013587,8.671048,16.000002,317.145374,0,15.45313,0,1,1,12.701386,1120.807845,12.404113,1,79.411233,55.483225,0,9,0
135.223813,0,?,1,158.472554,0,0,0.021739,?,260.000026,435.24155,0,8.052686,0,0,1,5.794742,680.236959,?,0,7.123082,51.30696,38.024259,11,0
?,0,?,?,?,0,?,0.021739,33.467202,192.000019,317.145374,30,?,0,?,0,22.697844,0,?,?,27.824538,55.032549,?,38,0
25.301162,0,?,0,103.102625,0,0,0.130435,?,112.000011,317.145374,0,22.452193,0,0,1,24.242751,122.688955,?,0,29.716607,55.37306,375.679684,4,0
?,?,?,0,205.250597,0,0,0.043478,?,88.000009,?,0,0,?,?,?,?,27.964894,?,?,?,?,0,23,0
249.363325,0,?,0,290.214797,0,533.333333,0.003106,4.049531,808.000081,507.623076,0,145.18667,0,1,3,2.727647,1387.448319,?,0,60.601845,50.630946,0,8,1
46.432844,0,?,0,134.606205,0,34.666667,0.007246,?,120.000012,?,0,7.488246,?,0,?,?,24.564204,0,?,13.133182,52.952506,0,6,0
576.904398,0,2408.815436,0,227.207637,0,0,0.01087,?,136.000014,325.399408,0,22.213874,0,2,1,18.122663,342.578201,43.518851,1,179.579571,54.902354,114.072778,3,1
?,?,?,1,?,0,?,?,?,120.000012,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
189.521813,0,?,0,286.396181,0,0,0.021739,0,117.500012,475.876793,30,0,0,0,0,1.997386,121.797512,?,0,17.306863,50.469991,0,24,0
23.690227,0,?,0,209.069212,0,0,0.021739,?,48.000005,475.876793,0,0,0,0,0,?,175.647266,?,0,0,50.025038,0,8,0
364.82949,0,?,0,271.121718,0,0,0.002415,0,512.000051,346.351955,0,28.29729,0,2,2,17.76611,1496.336417,0,1,164.331724,54.846556,243.355261,0,1
?,?,?,0,189.976134,0,0,0,?,289.824029,?,0,0,?,0,0,?,880.118265,?,0,?,?,0,1,0
264.572451,4,?,0,143.198091,0,0,0.017903,33.199465,52.000005,317.145374,0,28.987161,0,1,0,24.430185,71.942743,48.287785,0,297.889509,55.564597,109.509867,12,0
?,?,?,0,206.205251,0,0,0.021739,?,64.000006,?,30,0,?,?,?,?,0,?,?,?,?,0,6,0
?,?,?,0,220.52506,0,0,0.021739,?,80.000008,?,30,0,?,?,?,?,0,?,?,?,?,0,?,0
1165.70129,2,?,0,101.193317,0,400,0.007764,?,60.000006,317.145374,0,90.310499,?,2,2,13.24278,288.398284,11.362458,0,632.284812,55.741946,625.118826,6,0
570.934461,0,2508.13262,0,226.252983,0,0,0.009317,?,800.00008,471.749776,0,0,0,0,2,7.945495,1625.694686,?,0,14.635707,51.781005,0,3,1
421.259609,1,?,0,163.245823,0,120,0.014493,29.924576,140.000014,317.145374,1,52.317374,0,3,1,21.675479,48.071883,43.692715,1,363.666718,55.603405,0,18,0
4.738045,?,?,0,171.837709,0,0,0.021739,?,300.00003,?,0,0,?,0,2,?,94.691045,?,0,?,?,0,3,0
2739.537804,1,?,0,203.341289,0,253.333333,0.008246,19.852136,352.000035,342.542401,0,224.38396,0,8,3,18.276774,472.101552,19.389587,3,1666.689854,55.29448,1499.676794,7,1
?,?,?,0,124.105012,0,0,0.076087,?,520.000052,?,0,0,?,?,?,?,284.535364,?,?,?,?,0,34,0
47.380453,0,?,0,198.568019,0,0,0.018116,31.258367,420.000042,327.621648,0,27.795565,0,0,0,20.39563,453.084104,?,0,75.014956,54.702053,384.805506,2,0
762.825296,0,?,0,256.801909,0,693.333333,0.028986,0.115215,680.000068,1135.882031,30,207.914837,0,0,0,9.988711,293.053596,?,1,123.763547,52.231347,0,10,1
142.14136,0,?,0,105.011933,0,0,0.038043,27.800089,152.000015,478.416495,0,9.444973,0,0,0,18.850722,47.609654,?,0,138.6775,54.18461,0,3,0
25.680206,?,?,0,156.563246,0,0,0.032609,?,120.000012,?,0,0,?,0,1,?,0,?,0,?,?,0,14,0
50.365422,0,?,0,69.689737,0,136.8,0.030435,?,6.000001,491.749935,0,16.61964,0,0,0,?,21.031449,19.18624,0,23.706507,54.183322,0,19,0
?,0,?,0,232.935561,0,0,0.01087,?,160.000016,4484.162573,30,0,?,?,10,7.576272,56.656148,?,?,367.005662,51.699625,0,4,1
94.760906,0,?,0,285.441528,1,0,0.021739,0,85.600009,952.071048,30,0,0,0,0,?,80.097795,?,0,0,50.025038,0,1,1
?,?,?,?,?,0,?,?,?,420.000042,?,?,?,?,?,?,?,?,?,?,?,?,?,7,1
?,?,?,0,46.778043,0,?,?,?,112.000011,?,0,?,?,?,?,?,0,?,?,?,?,?,19,0
18.952181,?,?,0,128.878282,0,0,0.043478,?,12.800001,?,0,0,?,0,2,?,13.074496,?,0,?,?,0,5,0
225.388816,0,?,0,197.613365,0,48,0.003106,?,288.000029,317.145374,0,38.381962,0,1,1,16.631996,81.913697,?,0,251.923371,55.10015,173.390623,6,0
86.990512,0,?,0,290.214797,0,0,0.007246,?,160.000016,430.79707,30,8.454066,?,0,5,16.44132,62.797199,?,0,52.42143,53.653557,197.726149,1,1
59.036045,?,?,1,57.279236,0,0,?,?,124.000012,?,0,0,0,0,1,?,0,?,0,?,?,0,1,0
?,?,?,?,?,0,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,?,?,0,?,?,?,?,?,7,0
142.14136,0,?,0,254.892601,1,0,0,?,160.000016,390.796752,30,11.740365,?,0,2,17.616311,22.154007,?,0,129.6067,54.15323,56.275904,?,1
?,?,?,0,?,0,?,?,?,198.00002,?,0,?,?,?,0,?,0,?,?,?,?,?,0,0
?,?,?,1,132.696897,0,0,0.047826,?,0,?,0,0,?,?,0,?,0,?,?,?,?,0,9,0
217.997465,?,?,0,135.560859,0,0,?,?,294.220029,?,0,0,?,0,5,?,0,?,0,0,?,0,11,0
?,?,?,0,?,0,?,?,?,23.280002,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
4193.170108,0,2580.706038,0,306.443914,0,0,0.004658,?,400.00004,1458.424273,30,270.956583,?,2,4,5.711961,7230.196142,?,2,247.081902,51.534151,0,4,1
?,?,?,?,?,0,0,?,?,140.000014,?,?,5.870182,?,?,?,?,?,?,?,?,?,0,?,0
529.760847,1,?,0,212.887828,0,0,0.014493,32.067665,215.200022,317.145374,30,40.928216,0,1,0,22.697844,5.315641,?,1,613.252828,55.282924,272.253698,8,0
?,0,?,0,161.336516,0,0,0.007246,25.658188,136.000014,?,0,0,?,0,?,?,4.622296,36.704568,?,25.598575,54.665331,0,7,0
?,?,?,0,43.914081,0,0,?,?,10.000001,?,0,0,?,0,2,?,0,?,0,?,?,0,5,0
870.663208,0,2461.283327,0,134.606205,0,0,0.014493,?,218.800022,317.145374,0,21.348398,0,2,3,22.894744,269.677983,?,0,168.394107,55.075947,222.061675,1,0
?,?,?,1,70.644391,0,0,0.024457,?,184.000018,?,0,0,?,?,1,?,174.227561,?,?,?,?,0,12,0
23.690227,0,?,0,187.112172,0,0,0.016908,0,92.000009,?,0,0,?,0,?,?,16.508202,0,?,0,50.025038,0,15,0
?,?,?,?,?,1,?,?,?,48.000005,?,?,?,?,?,?,?,?,?,?,?,?,?,13,0
218.660792,1,?,0,91.646778,0,85.333333,0.015528,?,280.000028,317.145374,0,77.541598,0,2,1,23.777007,60.420018,?,0,48.192101,55.516608,152.097038,6,0
?,?,?,0,147.016706,0,0,0.065217,?,120.000012,?,0,0,?,?,?,?,15.187546,?,?,?,?,0,18,0
412.209943,0,2380.575597,0,166.109785,0,0,0.021739,7.73929,188.000019,400.003175,0,3.035436,0,1,2,5.658427,546.685607,9.483913,0,30.885238,51.877817,0,32,0
?,?,?,0,?,0,?,?,?,440.000044,?,0,?,?,?,?,?,0,?,?,?,?,?,35,0
?,?,?,1,73.508353,0,0,?,?,175.000018,?,0,0,?,?,?,?,313.358684,?,?,?,?,0,1,0
?,?,?,?,?,0,?,?,?,20.800002,?,?,?,?,?,?,?,?,?,?,?,?,?,15,0
126.411049,0,?,0,155.608592,0,0,0.012422,8.366801,120.000012,317.145374,0,22.23896,0,0,0,16.374327,73.065301,?,0,37.785723,56.000668,182.516446,13,0
357.722422,0,?,0,180.429594,0,0,0.014493,8.39469,180.000018,345.082104,0,26.240217,0,1,1,7.619911,192.881829,?,1,122.594917,53.563679,0,31,0
?,?,?,0,97.374702,0,0,0,?,216.000022,?,0,0,?,?,?,?,4.358165,?,?,?,?,0,?,0
244.909563,0,?,0,182.338902,0,200,0,?,9.250001,317.145374,0,38.582652,?,0,5,22.766297,0,?,0,351.980412,55.159406,0,?,0
978.406359,0,2542.888924,0,168.019093,0,0,0.014493,?,280.000028,1800.966674,0,0,?,0,4,16.496627,134.21168,?,0,692.831008,53.665747,0,2,0
?,?,?,0,?,0,?,?,?,120.000012,?,0,?,?,?,?,?,0,?,?,?,?,?,13,0
11.845113,?,?,0,154.653938,0,0,0.065217,?,328.000033,?,0,0,?,0,1,?,559.165808,?,0,?,?,0,3,0
323.371593,0,?,3,121.24105,0,0,0.016304,?,292.000029,328.891499,0,36.814071,0,2,2,17.01071,78.314909,?,0,236.397279,54.650157,27.377467,3,0
1300.830342,0,?,0,202.386635,0,146.666667,0.015528,0,288.000029,361.272709,0,68.949557,0,3,4,17.334986,256.009192,0,1,275.240335,54.407611,938.438724,4,1
?,?,?,?,?,0,?,?,?,63.360006,?,?,?,?,?,?,?,?,?,?,?,?,?,16,0
?,0,?,?,?,0,?,0.021739,0,100.00001,475.876793,30,?,0,?,0,?,16.508202,?,?,0,50.025038,?,?,0
65.005982,0,?,0,283.53222,0,0,0.032609,?,240.000024,344.447178,30,19.592361,0,0,1,15.740082,101.195276,?,0,30.885238,54.171257,124.719571,2,1
267.699561,0,?,0,232.935561,0,666.666667,0.011387,?,580.000058,388.891975,29,54.650395,?,0,2,16.672706,74.551039,?,0,306.682063,54.806209,413.703943,0,1
?,?,?,0,111.694511,0,0,0.108696,?,80.000008,?,0,0,?,?,?,?,0,?,?,?,?,0,6,0
316.027623,0,?,0,109.785203,0,0,0.021739,34.694333,260.000026,326.986722,0,38.595195,0,1,1,18.949172,7.593773,49.63096,0,54.480446,55.216158,200.76809,14,0
6653.684423,0,2438.381906,0,385.680191,0,4000,0.007246,0.535475,325.000033,671.4339,30,1113.954916,0,6,1,1.527437,2631.242267,0,2,164.331724,50.900517,1149.853607,1,1
576.809637,?,?,0,212.887828,0,0,0.021739,?,128.000013,?,0,22.063357,?,0,10,7.89924,259.14575,?,0,233.781772,?,50.192023,0,0
1223.600204,0,?,0,213.842482,0,0,0.011387,27.67043,236.000024,373.971222,29,52.116684,0,3,1,16.996081,538.497539,0,2,630.782287,54.515106,121.67763,3,0
?,?,?,1,85.918854,0,0,0.076087,?,87.452009,?,0,0,?,?,?,?,62.69815,?,?,?,?,0,16,0
?,?,?,0,301.670644,0,0,0,?,136.000014,?,30,0,?,?,?,?,241.283876,?,?,?,?,0,10,0
454.852351,0,?,0,304.534606,1,186.666667,0.018634,0,240.000024,467.622759,30,103.618754,0,1,0,7.313685,409.502451,0.635271,1,16.416478,51.641748,0,7,1
163.462564,0,2892.657192,0,215.75179,0,0,0.034783,5.957162,524.000052,793.33963,0,0,0,1,2,?,322.108031,8.521843,0,4.952768,50.916375,0,11,0
?,0,?,?,310.26253,0,?,0,?,274.000027,4213.366773,30,?,?,?,3,0.21131,0,?,?,7.067433,50.076324,?,15,0
26.438293,0,?,0,186.157518,0,66.666667,0.018116,25.033467,120.000012,?,0,10.849803,?,0,?,?,347.0024,43.087971,?,27.546293,55.166082,59.317845,1,0
9.476091,?,?,1,?,0,?,?,?,120.000012,?,0,?,?,0,?,?,0,?,?,?,?,?,0,0
120.962297,0,?,0,116.46778,0,133.333333,0.018116,?,1800.00018,317.145374,0,46.246501,0,0,0,21.690625,29.384599,4.723718,0,482.755742,55.563345,244.876231,17,0
317.496417,?,?,0,?,0,?,?,?,235.600024,?,0,?,?,0,2,?,0,?,0,?,?,?,0,0
3690.653021,0,2677.411816,0,332.21957,0,4000,0.002174,?,1200.00012,475.876793,2,235.271393,?,1,5,13.700557,1530.475378,?,0,836.238679,53.302287,0,6,1
475.415467,0,?,0,156.563246,0,0,0.024638,29.78581,300.00003,321.272391,0,64.070282,0,2,2,16.144095,417.558454,?,3,316.977142,54.932399,53.233963,13,0
?,?,?,0,36.27685,0,?,?,?,168.000017,?,0,?,?,?,?,?,0,?,?,?,?,?,8,0
?,?,?,?,?,0,?,?,?,240.000024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
239.271289,?,?,0,165.155131,0,0,0.032609,?,220.000022,?,0,0,?,0,4,?,188.91986,?,0,0,?,0,3,0
?,?,?,2,84.009547,0,?,0.130435,?,140.000014,?,0,?,?,0,3,?,1.584787,?,0,?,?,?,9,0
?,?,?,0,44.868735,0,0,0.054348,?,84.000008,?,0,0,?,0,?,?,57.250443,?,?,?,?,0,0,0
71.876148,0,?,0,180.429594,0,0,0.007246,34.036145,52.000005,317.145374,30,27.268753,0,0,2,21.239891,0.561279,?,0,361.941596,55.117677,132.324423,11,0
14.214136,0,?,0,260.620525,0,0,0,?,40.000004,?,30,0,?,0,?,?,9.904921,?,?,0,50.025038,0,?,0
?,?,?,?,?,0,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
273.385215,?,?,0,118.377088,0,0,?,?,220.000022,?,0,0,?,0,2,?,0,?,0,?,?,0,2,0
?,0,?,?,269.212411,1,0,0,?,216.000022,4285.430837,30,80.012593,?,?,5,?,0,?,?,0,50.025038,0,?,1
741.030288,0,?,0,163.245823,0,0,0,?,360.000036,360.32032,0,78.306728,?,2,2,20.436171,190.108451,?,0,805.909932,54.692038,212.935853,12,0
?,?,?,?,?,0,?,?,?,112.620011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
1067.007806,0,?,0,116.46778,0,0,0.005435,?,96.00001,894.927738,0,110.241524,?,1,5,10.411852,592.74349,?,0,445.025668,53.375518,0,13,0
?,?,?,0,125.059666,0,0,0.065217,?,60.000006,?,0,0,?,?,?,?,0,?,?,?,?,0,5,0
1941.840494,1,?,0,228.162291,0,0,0.010397,20.228099,320.000032,317.145374,0,104.195738,0,6,2,16.746114,858.822685,43.726312,2,977.976878,55.558338,168.827712,3,0
?,?,?,?,?,1,?,?,?,30.720003,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0
651.481231,0,?,0,219.570406,0,146.666667,0.048913,6.855136,17200.00172,716.831086,0,96.117966,0,2,0,4.734049,526.182421,12.789604,0,126.267756,51.88032,293.547283,20,1
?,?,?,0,?,0,?,?,?,178.440018,?,0,?,?,?,?,?,0,?,?,?,?,?,16,0
132.665269,0,?,0,161.336516,0,0,0.043478,?,140.000014,?,0,0,?,0,0,?,9.904921,?,0,0,50.025038,0,7,1
37.904363,0,?,0,169.928401,0,0,0.01087,3.537961,104.00001,386.669736,0,5.506432,0,0,1,9.899349,27.898861,?,0,36.450145,53.661743,290.505342,?,0
108.975042,0,?,0,255.847255,0,?,0.014493,?,400.00004,547.940857,0,?,?,0,2,?,114.071674,?,0,1.279929,50.178601,?,?,1
?,0,?,?,276.849642,0,3600,0.01087,?,200.00002,2381.28874,30,938.313539,0,?,1,13.745093,0,?,?,556.379471,53.059286,0,?,1
?,?,?,0,126.968974,0,0,0.043478,?,96.00001,?,0,0,?,?,?,?,0,?,?,?,?,0,0,0
659.062104,?,?,1,117.422434,0,0,0.065217,?,280.000028,?,0,0,?,3,2,?,149.036045,?,0,?,?,0,0,0
37.904363,0,?,0,222.434368,0,80,0.021739,8.835341,240.000024,355.87584,0,6.346821,0,0,1,7.475965,105.28931,11.362458,0,42.961087,52.996161,0,13,0
71.11806,0,?,0,261.575179,0,266.666667,0.021739,7.712942,72.000007,344.764641,30,54.035782,0,0,0,7.562514,264.626473,10.16557,0,78.131304,54.06443,0,27,0
?,?,?,0,?,0,?,?,?,115.200012,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
540.137166,0,?,0,199.522673,0,0,0.01087,?,176.000018,387.304661,0,7.914712,?,1,1,5.96135,10.598265,?,0,4.396277,51.343682,24.335526,2,0
37.904363,?,?,0,36.27685,0,0,?,?,85.520009,?,0,0,?,0,2,?,0,?,0,?,?,0,0,0
?,0,?,0,69.689737,0,?,0.043478,33.266399,80.000008,?,0,?,?,0,0,?,0.099049,47.588271,0,27.657591,55.002504,?,20,0
24.732597,?,?,0,110.739857,0,0,0.086957,?,132.000013,?,0,0,?,0,2,?,0,?,0,?,?,0,15,0
3032.349004,0,?,0,256.801909,0,0,0.005435,?,600.00006,952.071048,0,41.467571,0,0,7,11.481987,1942.45406,?,0,636.792387,52.560478,403.057151,2,1
23.690227,0,?,0,296.897375,0,0,0.021739,?,160.000016,400.6381,30,0,0,0,0,10.747533,8.683314,?,0,13.188831,52.398598,0,?,0
1582.507137,0,?,0,327.446301,0,5066.666667,0.01087,?,320.000032,1146.675767,30,522.835072,0,0,2,5.76161,977.549671,?,0,339.960211,52.415623,0,1,1
22.505715,0,?,0,111.694511,0,0,0.021739,25.435074,144.000014,345.71703,0,2.144874,0,1,3,19.414336,15.187546,?,0,489.155386,54.326945,287.463402,27,0
?,0,?,0,150.835322,1,?,0.043478,14.223561,120.000012,?,30,?,?,?,?,?,11.390659,20.347098,?,14.190515,52.15323,?,27,0
240.124137,0,?,0,132.696897,0,0,0.043478,33.922356,108.000011,317.145374,0,0,0,0,0,23.006826,7.956953,?,0,282.029522,55.100651,0,4,0
?,?,?,0,125.059666,0,0,0.043478,?,120.000012,?,0,0,?,?,?,?,0,?,?,?,?,0,7,0
547.244234,0,?,0,257.756563,0,0,0.026087,1.936894,88.000009,475.876793,30,42.571366,0,1,0,20.834868,351.756762,8.560429,1,133.335188,53.405108,30.419408,13,0
121.483482,0,?,0,191.885442,0,0,0.012077,?,268.000027,317.145374,0,74.556334,0,0,4,6.227107,635.697831,?,0,442.632758,55.086476,0,2,1
21.795008,0,?,0,105.011933,0,0,0.043478,?,160.000016,?,0,10.899975,?,1,1,?,6.768363,?,0,14.190515,54.281422,0,2,0
?,?,?,0,?,0,?,?,?,72.000007,?,0,?,?,?,?,?,0,?,?,?,?,?,42,0
