@relation Crime1TrainData-weka.filters.supervised.attribute.Discretize-E-Rfirst-last-precision6

@attribute mvar_1 {'\'(-inf-32.929415]\'','\'(32.929415-93.339493]\'','\'(93.339493-1239.520036]\'','\'(1239.520036-inf)\''}
@attribute mvar_2 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_3 {'\'(-inf-2487.941454]\'','\'(2487.941454-inf)\''}
@attribute mvar_4 {'\'All\''}
@attribute mvar_5 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_6 {'\'All\''}
@attribute mvar_7 {'\'All\''}
@attribute mvar_8 {'\'All\''}
@attribute mvar_9 {'\'All\''}
@attribute mvar_10 {'\'All\''}
@attribute mvar_11 {'\'All\''}
@attribute mvar_12 {'\'(-inf-160.859189]\'','\'(160.859189-185.680191]\'','\'(185.680191-192.362769]\'','\'(192.362769-205.727924]\'','\'(205.727924-232.458234]\'','\'(232.458234-250.596659]\'','\'(250.596659-300.238664]\'','\'(300.238664-inf)\''}
@attribute mvar_13 {'\'All\''}
@attribute mvar_14 {0,1}
@attribute mvar_15 {'\'All\''}
@attribute mvar_16 {'\'All\''}
@attribute mvar_17 {'\'(-inf-104.666667]\'','\'(104.666667-154.666667]\'','\'(154.666667-473.333333]\'','\'(473.333333-inf)\''}
@attribute mvar_18 {'\'(-inf-0.010347]\'','\'(0.010347-0.01676]\'','\'(0.01676-0.025267]\'','\'(0.025267-0.036749]\'','\'(0.036749-0.049819]\'','\'(0.049819-inf)\''}
@attribute mvar_19 {'\'(-inf-5.982727]\'','\'(5.982727-14.54628]\'','\'(14.54628-24.683735]\'','\'(24.683735-inf)\''}
@attribute mvar_20 {'\'(-inf-69.800007]\'','\'(69.800007-149.900015]\'','\'(149.900015-199.68002]\'','\'(199.68002-378.000038]\'','\'(378.000038-inf)\''}
@attribute mvar_21 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_22 {'\'All\''}
@attribute mvar_23 {'\'All\''}
@attribute mvar_24 {'\'(-inf-323.018437]\'','\'(323.018437-349.367852]\'','\'(349.367852-397.939666]\'','\'(397.939666-643.179708]\'','\'(643.179708-inf)\''}
@attribute mvar_25 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_26 {'\'(-inf-3.505803]\'','\'(3.505803-14.681728]\'','\'(14.681728-29.332097]\'','\'(29.332097-140.043989]\'','\'(140.043989-inf)\''}
@attribute mvar_27 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_28 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_29 {'\'(-inf-1.5]\'','\'(1.5-2.5]\'','\'(2.5-3.5]\'','\'(3.5-7.5]\'','\'(7.5-inf)\''}
@attribute mvar_30 {'\'(-inf-5.279512]\'','\'(5.279512-16.198076]\'','\'(16.198076-19.845745]\'','\'(19.845745-22.909818]\'','\'(22.909818-inf)\''}
@attribute mvar_31 {'\'All\''}
@attribute mvar_32 {'\'(-inf-5.629297]\'','\'(5.629297-20.569219]\'','\'(20.569219-132.049105]\'','\'(132.049105-548.848182]\'','\'(548.848182-1448.495649]\'','\'(1448.495649-inf)\''}
@attribute mvar_33 {0,1}
@attribute mvar_34 {'\'(-inf-15.332211]\'','\'(15.332211-43.602633]\'','\'(43.602633-inf)\''}
@attribute mvar_35 {'\'All\''}
@attribute mvar_36 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute mvar_37 {'\'(-inf-160.575411]\'','\'(160.575411-1722.672826]\'','\'(1722.672826-inf)\''}
@attribute mvar_38 {'\'(-inf-50.032224]\'','\'(50.032224-50.939132]\'','\'(50.939132-53.379701]\'','\'(53.379701-54.924465]\'','\'(54.924465-55.142669]\'','\'(55.142669-inf)\''}
@attribute mvar_39 {'\'(-inf-193.923723]\'','\'(193.923723-412.182973]\'','\'(412.182973-inf)\''}
@attribute mvar_40 {'\'(-inf-0.5]\'','\'(0.5-2.5]\'','\'(2.5-8.5]\'','\'(8.5-14.5]\'','\'(14.5-28.5]\'','\'(28.5-inf)\''}
@attribute output {0,1,2}

@data
'\'(1239.520036-inf)\'','\'(-inf-0.5]\'','\'(2487.941454-inf)\'','\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(250.596659-300.238664]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(-inf-0.010347]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(643.179708-inf)\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'',?,'\'(0.5-inf)\'','\'(3.5-7.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(548.848182-1448.495649]\'',1,?,'\'All\'','\'(0.5-inf)\'','\'(160.575411-1722.672826]\'','\'(50.939132-53.379701]\'','\'(-inf-193.923723]\'','\'(-inf-0.5]\'',0
'\'(1239.520036-inf)\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(232.458234-250.596659]\'','\'All\'',0,'\'All\'','\'All\'','\'(473.333333-inf)\'','\'(-inf-0.010347]\'',?,'\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(323.018437-349.367852]\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(2.5-3.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(548.848182-1448.495649]\'',1,'\'(-inf-15.332211]\'','\'All\'','\'(0.5-inf)\'','\'(160.575411-1722.672826]\'','\'(53.379701-54.924465]\'','\'(-inf-193.923723]\'','\'(0.5-2.5]\'',1
'\'(93.339493-1239.520036]\'',?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.010347-0.01676]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(-inf-0.5]\'','\'(-inf-1.5]\'',?,?,'\'(132.049105-548.848182]\'',0,?,'\'All\'','\'(-inf-0.5]\'',?,?,'\'(-inf-193.923723]\'','\'(0.5-2.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(154.666667-473.333333]\'','\'(-inf-0.010347]\'','\'(24.683735-inf)\'','\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(-inf-323.018437]\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'','\'(0.5-inf)\'','\'(0.5-inf)\'','\'(3.5-7.5]\'','\'(16.198076-19.845745]\'','\'All\'','\'(-inf-5.629297]\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(160.575411-1722.672826]\'','\'(54.924465-55.142669]\'','\'(-inf-193.923723]\'','\'(2.5-8.5]\'',0
?,?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'',?,'\'(149.900015-199.68002]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,?,?,?,?,'\'(20.569219-132.049105]\'',0,?,'\'All\'',?,?,?,'\'(-inf-193.923723]\'','\'(8.5-14.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(205.727924-232.458234]\'','\'All\'',0,'\'All\'','\'All\'','\'(154.666667-473.333333]\'','\'(-inf-0.010347]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(643.179708-inf)\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(1.5-2.5]\'','\'(-inf-5.279512]\'','\'All\'','\'(1448.495649-inf)\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(50.939132-53.379701]\'','\'(-inf-193.923723]\'','\'(14.5-28.5]\'',0
'\'(32.929415-93.339493]\'',?,?,'\'All\'','\'(0.5-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'',?,?,'\'(149.900015-199.68002]\'',?,'\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(-inf-0.5]\'','\'(-inf-1.5]\'',?,?,'\'(-inf-5.629297]\'',0,?,'\'All\'','\'(-inf-0.5]\'',?,?,'\'(-inf-193.923723]\'','\'(14.5-28.5]\'',0
?,'\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'',?,'\'(69.800007-149.900015]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(349.367852-397.939666]\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'','\'(-inf-0.5]\'',?,'\'(-inf-1.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(132.049105-548.848182]\'',0,'\'(15.332211-43.602633]\'','\'All\'',?,'\'(160.575411-1722.672826]\'','\'(53.379701-54.924465]\'','\'(193.923723-412.182973]\'','\'(2.5-8.5]\'',0
'\'(-inf-32.929415]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(160.859189-185.680191]\'','\'All\'',0,'\'All\'','\'All\'','\'(473.333333-inf)\'','\'(-inf-0.010347]\'',?,'\'(69.800007-149.900015]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(-inf-323.018437]\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'',?,'\'(-inf-0.5]\'','\'(3.5-7.5]\'','\'(-inf-5.279512]\'','\'All\'','\'(132.049105-548.848182]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(55.142669-inf)\'','\'(-inf-193.923723]\'',?,0
?,?,?,'\'All\'',?,'\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',?,'\'All\'',0,?,?,?,?,?,'\'(199.68002-378.000038]\'',?,'\'All\'','\'All\'',?,?,?,?,?,?,?,?,?,1,?,'\'All\'',?,?,?,?,?,0
?,?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',?,'\'All\'',0,?,'\'All\'',?,?,?,'\'(-inf-69.800007]\'',?,'\'All\'','\'All\'',?,'\'(0.5-inf)\'',?,?,?,?,?,?,'\'(-inf-5.629297]\'',0,?,'\'All\'',?,?,?,?,'\'(14.5-28.5]\'',0
'\'(-inf-32.929415]\'',?,?,'\'All\'','\'(0.5-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.049819-inf)\'',?,'\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(-inf-0.5]\'','\'(-inf-1.5]\'',?,?,'\'(5.629297-20.569219]\'',0,?,'\'All\'','\'(-inf-0.5]\'',?,?,'\'(-inf-193.923723]\'','\'(28.5-inf)\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'','\'(2487.941454-inf)\'','\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(250.596659-300.238664]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(-inf-0.010347]\'',?,'\'(149.900015-199.68002]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(643.179708-inf)\'','\'(0.5-inf)\'','\'(-inf-3.505803]\'',?,'\'(-inf-0.5]\'','\'(2.5-3.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(20.569219-132.049105]\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(160.575411-1722.672826]\'','\'(50.939132-53.379701]\'','\'(-inf-193.923723]\'','\'(2.5-8.5]\'',1
?,?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'','\'(192.362769-205.727924]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'',?,'\'(-inf-69.800007]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(0.5-inf)\'','\'(-inf-3.505803]\'',?,?,?,?,?,'\'(-inf-5.629297]\'',1,?,'\'All\'',?,?,?,'\'(-inf-193.923723]\'','\'(0.5-2.5]\'',0
?,?,?,'\'All\'',?,'\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',?,'\'All\'',0,?,?,?,?,?,'\'(69.800007-149.900015]\'',?,'\'All\'','\'All\'',?,?,?,?,?,?,?,?,?,0,?,'\'All\'',?,?,?,?,'\'(2.5-8.5]\'',0
'\'(-inf-32.929415]\'',?,?,'\'All\'','\'(0.5-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.049819-inf)\'',?,'\'(149.900015-199.68002]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(0.5-inf)\'','\'(-inf-1.5]\'',?,?,'\'(132.049105-548.848182]\'',0,?,'\'All\'','\'(-inf-0.5]\'',?,?,'\'(-inf-193.923723]\'','\'(14.5-28.5]\'',0
'\'(32.929415-93.339493]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(-inf-0.010347]\'',?,'\'(69.800007-149.900015]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(323.018437-349.367852]\'','\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(-inf-0.5]\'','\'(3.5-7.5]\'','\'(19.845745-22.909818]\'','\'All\'','\'(20.569219-132.049105]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(53.379701-54.924465]\'','\'(-inf-193.923723]\'','\'(14.5-28.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'','\'(2487.941454-inf)\'','\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(205.727924-232.458234]\'','\'All\'',0,'\'All\'','\'All\'','\'(473.333333-inf)\'','\'(0.01676-0.025267]\'','\'(5.982727-14.54628]\'','\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(397.939666-643.179708]\'','\'(0.5-inf)\'','\'(140.043989-inf)\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(1.5-2.5]\'','\'(16.198076-19.845745]\'','\'All\'','\'(132.049105-548.848182]\'',0,'\'(-inf-15.332211]\'','\'All\'','\'(0.5-inf)\'','\'(160.575411-1722.672826]\'','\'(53.379701-54.924465]\'','\'(412.182973-inf)\'','\'(14.5-28.5]\'',1
'\'(1239.520036-inf)\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.025267-0.036749]\'','\'(14.54628-24.683735]\'','\'(69.800007-149.900015]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(-inf-323.018437]\'','\'(-inf-0.5]\'','\'(29.332097-140.043989]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(-inf-1.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(132.049105-548.848182]\'',0,'\'(-inf-15.332211]\'','\'All\'','\'(-inf-0.5]\'','\'(160.575411-1722.672826]\'','\'(55.142669-inf)\'','\'(-inf-193.923723]\'','\'(8.5-14.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.010347-0.01676]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(3.505803-14.681728]\'',?,'\'(0.5-inf)\'','\'(1.5-2.5]\'',?,?,'\'(-inf-5.629297]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'',?,'\'(-inf-193.923723]\'','\'(8.5-14.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(-inf-323.018437]\'','\'(-inf-0.5]\'','\'(14.681728-29.332097]\'','\'(0.5-inf)\'','\'(-inf-0.5]\'','\'(-inf-1.5]\'','\'(-inf-5.279512]\'','\'All\'','\'(20.569219-132.049105]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(55.142669-inf)\'','\'(-inf-193.923723]\'','\'(2.5-8.5]\'',0
'\'(32.929415-93.339493]\'',?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',0,?,'\'All\'',?,?,?,'\'(149.900015-199.68002]\'',?,'\'All\'','\'All\'',?,'\'(0.5-inf)\'',?,?,'\'(-inf-0.5]\'','\'(-inf-1.5]\'',?,?,'\'(-inf-5.629297]\'',0,?,'\'All\'','\'(-inf-0.5]\'',?,?,?,'\'(2.5-8.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(160.859189-185.680191]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(-inf-0.010347]\'',?,'\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(323.018437-349.367852]\'','\'(-inf-0.5]\'','\'(14.681728-29.332097]\'',?,'\'(0.5-inf)\'','\'(2.5-3.5]\'','\'(16.198076-19.845745]\'','\'All\'','\'(132.049105-548.848182]\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(53.379701-54.924465]\'','\'(-inf-193.923723]\'','\'(0.5-2.5]\'',0
'\'(1239.520036-inf)\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(232.458234-250.596659]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.010347-0.01676]\'','\'(-inf-5.982727]\'','\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(643.179708-inf)\'','\'(-inf-0.5]\'','\'(3.505803-14.681728]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(3.5-7.5]\'','\'(-inf-5.279512]\'','\'All\'','\'(548.848182-1448.495649]\'',0,'\'(-inf-15.332211]\'','\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(50.032224-50.939132]\'','\'(193.923723-412.182973]\'','\'(0.5-2.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'','\'(-inf-2487.941454]\'','\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(185.680191-192.362769]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'','\'(24.683735-inf)\'','\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(-inf-323.018437]\'','\'(-inf-0.5]\'','\'(140.043989-inf)\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(1.5-2.5]\'','\'(19.845745-22.909818]\'','\'All\'','\'(5.629297-20.569219]\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(53.379701-54.924465]\'','\'(-inf-193.923723]\'','\'(2.5-8.5]\'',0
'\'(1239.520036-inf)\'','\'(-inf-0.5]\'','\'(2487.941454-inf)\'','\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(300.238664-inf)\'','\'All\'',0,'\'All\'','\'All\'','\'(473.333333-inf)\'','\'(-inf-0.010347]\'',?,'\'(378.000038-inf)\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(397.939666-643.179708]\'','\'(0.5-inf)\'','\'(140.043989-inf)\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(1.5-2.5]\'','\'(-inf-5.279512]\'','\'All\'','\'(1448.495649-inf)\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(160.575411-1722.672826]\'','\'(50.032224-50.939132]\'','\'(-inf-193.923723]\'','\'(-inf-0.5]\'',1
?,?,?,'\'All\'',?,'\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',?,'\'All\'',0,?,?,?,?,?,'\'(378.000038-inf)\'',?,'\'All\'','\'All\'',?,?,?,?,?,?,?,?,?,0,?,'\'All\'',?,?,?,?,'\'(-inf-0.5]\'',1
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(160.859189-185.680191]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.010347-0.01676]\'','\'(5.982727-14.54628]\'','\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(397.939666-643.179708]\'','\'(-inf-0.5]\'','\'(3.505803-14.681728]\'','\'(-inf-0.5]\'','\'(-inf-0.5]\'','\'(-inf-1.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(132.049105-548.848182]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(50.939132-53.379701]\'','\'(412.182973-inf)\'','\'(2.5-8.5]\'',1
?,?,?,'\'All\'',?,'\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'',?,'\'All\'',0,?,?,?,?,?,'\'(69.800007-149.900015]\'',?,'\'All\'','\'All\'',?,?,?,?,?,?,?,?,?,0,?,'\'All\'',?,?,?,?,'\'(2.5-8.5]\'',0
?,?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'',?,'\'All\'','\'(250.596659-300.238664]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(-inf-0.010347]\'',?,'\'(149.900015-199.68002]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(0.5-inf)\'','\'(-inf-3.505803]\'',?,?,?,?,?,'\'(-inf-5.629297]\'',1,?,'\'All\'',?,?,?,'\'(-inf-193.923723]\'',?,1
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(0.5-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.049819-inf)\'',?,'\'(149.900015-199.68002]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'',?,'\'(0.5-inf)\'','\'(1.5-2.5]\'',?,?,'\'(-inf-5.629297]\'',0,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'',?,'\'(-inf-193.923723]\'','\'(8.5-14.5]\'',0
'\'(32.929415-93.339493]\'',?,?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(-inf-160.859189]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.036749-0.049819]\'',?,'\'(-inf-69.800007]\'','\'(-inf-0.5]\'','\'All\'','\'All\'',?,'\'(-inf-0.5]\'','\'(-inf-3.505803]\'','\'(-inf-0.5]\'','\'(-inf-0.5]\'','\'(-inf-1.5]\'','\'(22.909818-inf)\'',?,'\'(-inf-5.629297]\'',1,?,'\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'',?,'\'(-inf-193.923723]\'','\'(14.5-28.5]\'',0
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(250.596659-300.238664]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.025267-0.036749]\'','\'(-inf-5.982727]\'','\'(69.800007-149.900015]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(643.179708-inf)\'','\'(0.5-inf)\'','\'(3.505803-14.681728]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(-inf-1.5]\'',?,'\'All\'','\'(132.049105-548.848182]\'',0,'\'(-inf-15.332211]\'','\'All\'','\'(-inf-0.5]\'','\'(-inf-160.575411]\'','\'(-inf-50.032224]\'','\'(-inf-193.923723]\'','\'(0.5-2.5]\'',1
'\'(93.339493-1239.520036]\'','\'(-inf-0.5]\'',?,'\'All\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'','\'(205.727924-232.458234]\'','\'All\'',0,'\'All\'','\'All\'','\'(-inf-104.666667]\'','\'(0.01676-0.025267]\'','\'(14.54628-24.683735]\'','\'(199.68002-378.000038]\'','\'(-inf-0.5]\'','\'All\'','\'All\'','\'(323.018437-349.367852]\'','\'(0.5-inf)\'','\'(14.681728-29.332097]\'','\'(-inf-0.5]\'','\'(0.5-inf)\'','\'(-inf-1.5]\'','\'(5.279512-16.198076]\'','\'All\'','\'(132.049105-548.848182]\'',0,?,'\'All\'','\'(0.5-inf)\'','\'(160.575411-1722.672826]\'','\'(53.379701-54.924465]\'','\'(-inf-193.923723]\'','\'(8.5-14.5]\'',0
