N_id,mvar_10
DV_ID_19197,0
DV_ID_19198,0
DV_ID_19199,0
DV_ID_19200,0
DV_ID_19201,
DV_ID_19202,
DV_ID_19203,0
DV_ID_19204,0
DV_ID_19205,0
DV_ID_19206,0
DV_ID_19207,0
DV_ID_19208,0
DV_ID_19209,0
DV_ID_19210,0
DV_ID_19211,0
DV_ID_19212,0
DV_ID_19213,0
DV_ID_19214,0
DV_ID_19215,
DV_ID_19216,
DV_ID_19217,0
DV_ID_19218,0
DV_ID_19219,0
DV_ID_19220,0
DV_ID_19221,0
DV_ID_19222,
DV_ID_19223,0
DV_ID_19224,0
DV_ID_19225,0
DV_ID_19226,
DV_ID_19227,0
DV_ID_19228,0
DV_ID_19229,0
DV_ID_19230,0
DV_ID_19231,0
DV_ID_19232,0
DV_ID_19233,0
DV_ID_19234,0
DV_ID_19235,0
DV_ID_19236,
DV_ID_19237,0
DV_ID_19238,
DV_ID_19239,
DV_ID_19240,
DV_ID_19241,0
DV_ID_19242,0
DV_ID_19243,0
DV_ID_19244,
DV_ID_19245,0
DV_ID_19246,
DV_ID_19247,0
DV_ID_19248,0
DV_ID_19249,0
DV_ID_19250,0
DV_ID_19251,0
DV_ID_19252,
DV_ID_19253,0
DV_ID_19254,
DV_ID_19255,0
DV_ID_19256,0
DV_ID_19257,0
DV_ID_19258,0
DV_ID_19259,0
DV_ID_19260,0
DV_ID_19261,0
DV_ID_19262,0
DV_ID_19263,0
DV_ID_19264,
DV_ID_19265,0
DV_ID_19266,
DV_ID_19267,0
DV_ID_19268,0
DV_ID_19269,1
DV_ID_19270,0
DV_ID_19271,0
DV_ID_19272,
DV_ID_19273,0
DV_ID_19274,0
DV_ID_19275,0
DV_ID_19276,0
DV_ID_19277,
DV_ID_19278,0
DV_ID_19279,0
DV_ID_19280,
DV_ID_19281,
DV_ID_19282,0
DV_ID_19283,0
DV_ID_19284,
DV_ID_19285,0
DV_ID_19286,0
DV_ID_19287,0
DV_ID_19288,0
DV_ID_19289,0
DV_ID_19290,0
DV_ID_19291,0
DV_ID_19292,0
DV_ID_19293,
DV_ID_19294,0
DV_ID_19295,0
DV_ID_19296,
DV_ID_19297,0
DV_ID_19298,
DV_ID_19299,0
DV_ID_19300,0
DV_ID_19301,
DV_ID_19302,0
DV_ID_19303,
DV_ID_19304,0
DV_ID_19305,
DV_ID_19306,0
DV_ID_19307,
DV_ID_19308,0
DV_ID_19309,0
DV_ID_19310,0
DV_ID_19311,
DV_ID_19312,0
DV_ID_19313,0
DV_ID_19314,0
DV_ID_19315,0
DV_ID_19316,0
DV_ID_19317,
DV_ID_19318,0
DV_ID_19319,0
DV_ID_19320,0
DV_ID_19321,0
DV_ID_19322,0
DV_ID_19323,0
DV_ID_19324,0
DV_ID_19325,
DV_ID_19326,0
DV_ID_19327,0
DV_ID_19328,
DV_ID_19329,0
DV_ID_19330,0
DV_ID_19331,0
DV_ID_19332,0
DV_ID_19333,
DV_ID_19334,0
DV_ID_19335,0
DV_ID_19336,
DV_ID_19337,0
DV_ID_19338,0
DV_ID_19339,0
DV_ID_19340,0
DV_ID_19341,0
DV_ID_19342,0
DV_ID_19343,
DV_ID_19344,0
DV_ID_19345,0
DV_ID_19346,0
DV_ID_19347,0
DV_ID_19348,0
DV_ID_19349,0
DV_ID_19350,0
DV_ID_19351,0
DV_ID_19352,
DV_ID_19353,0
DV_ID_19354,0
DV_ID_19355,0
DV_ID_19356,0
DV_ID_19357,
DV_ID_19358,0
DV_ID_19359,0
DV_ID_19360,0
DV_ID_19361,0
DV_ID_19362,0
DV_ID_19363,0
DV_ID_19364,0
DV_ID_19365,0
DV_ID_19366,0
DV_ID_19367,0
DV_ID_19368,0
DV_ID_19369,0
DV_ID_19370,
DV_ID_19371,0
DV_ID_19372,
DV_ID_19373,
DV_ID_19374,
DV_ID_19375,0
DV_ID_19376,
DV_ID_19377,0
DV_ID_19378,0
DV_ID_19379,0
DV_ID_19380,0
DV_ID_19381,0
DV_ID_19382,
DV_ID_19383,
DV_ID_19384,0
DV_ID_19385,0
DV_ID_19386,
DV_ID_19387,0
DV_ID_19388,0
DV_ID_19389,
DV_ID_19390,0
DV_ID_19391,0
DV_ID_19392,0
DV_ID_19393,0
DV_ID_19394,
DV_ID_19395,0
DV_ID_19396,0
DV_ID_19397,
DV_ID_19398,0
DV_ID_19399,0
DV_ID_19400,0
DV_ID_19401,0
DV_ID_19402,
DV_ID_19403,
DV_ID_19404,0
DV_ID_19405,0
DV_ID_19406,0
DV_ID_19407,0
DV_ID_19408,
DV_ID_19409,0
DV_ID_19410,0
DV_ID_19411,
DV_ID_19412,0
DV_ID_19413,0
DV_ID_19414,
DV_ID_19415,0
DV_ID_19416,0
DV_ID_19417,
DV_ID_19418,0
DV_ID_19419,0
DV_ID_19420,0
DV_ID_19421,0
DV_ID_19422,0
DV_ID_19423,
DV_ID_19424,0
DV_ID_19425,0
DV_ID_19426,
DV_ID_19427,
DV_ID_19428,0
DV_ID_19429,0
DV_ID_19430,0
DV_ID_19431,
DV_ID_19432,0
DV_ID_19433,0
DV_ID_19434,
DV_ID_19435,0
DV_ID_19436,0
DV_ID_19437,0
DV_ID_19438,
DV_ID_19439,0
DV_ID_19440,0
DV_ID_19441,0
DV_ID_19442,0
DV_ID_19443,0
DV_ID_19444,0
DV_ID_19445,0
DV_ID_19446,0
DV_ID_19447,0
DV_ID_19448,
DV_ID_19449,
DV_ID_19450,0
DV_ID_19451,0
DV_ID_19452,0
DV_ID_19453,0
DV_ID_19454,0
DV_ID_19455,
DV_ID_19456,0
DV_ID_19457,0
DV_ID_19458,
DV_ID_19459,0
DV_ID_19460,0
DV_ID_19461,0
DV_ID_19462,0
DV_ID_19463,0
DV_ID_19464,0
DV_ID_19465,
DV_ID_19466,0
DV_ID_19467,0
DV_ID_19468,0
DV_ID_19469,
DV_ID_19470,0
DV_ID_19471,0
DV_ID_19472,0
DV_ID_19473,
DV_ID_19474,0
DV_ID_19475,
DV_ID_19476,0
DV_ID_19477,
DV_ID_19478,0
DV_ID_19479,0
DV_ID_19480,
DV_ID_19481,0
DV_ID_19482,
DV_ID_19483,0
DV_ID_19484,1
DV_ID_19485,
DV_ID_19486,0
DV_ID_19487,
DV_ID_19488,0
DV_ID_19489,0
DV_ID_19490,
DV_ID_19491,0
DV_ID_19492,0
DV_ID_19493,
DV_ID_19494,0
DV_ID_19495,
DV_ID_19496,
DV_ID_19497,
DV_ID_19498,0
DV_ID_19499,0
DV_ID_19500,0
DV_ID_19501,0
DV_ID_19502,0
DV_ID_19503,0
DV_ID_19504,0
DV_ID_19505,0
DV_ID_19506,0
DV_ID_19507,0
DV_ID_19508,0
DV_ID_19509,0
DV_ID_19510,0
DV_ID_19511,0
DV_ID_19512,0
DV_ID_19513,0
DV_ID_19514,0
DV_ID_19515,0
DV_ID_19516,0
DV_ID_19517,0
DV_ID_19518,0
DV_ID_19519,
DV_ID_19520,0
DV_ID_19521,
DV_ID_19522,0
DV_ID_19523,
DV_ID_19524,0
DV_ID_19525,0
DV_ID_19526,0
DV_ID_19527,0
DV_ID_19528,0
DV_ID_19529,0
DV_ID_19530,
DV_ID_19531,
DV_ID_19532,0
DV_ID_19533,0
DV_ID_19534,
DV_ID_19535,
DV_ID_19536,0
DV_ID_19537,
DV_ID_19538,
DV_ID_19539,0
DV_ID_19540,0
DV_ID_19541,
DV_ID_19542,0
DV_ID_19543,0
DV_ID_19544,0
DV_ID_19545,
DV_ID_19546,0
DV_ID_19547,0
DV_ID_19548,
DV_ID_19549,0
DV_ID_19550,0
DV_ID_19551,0
DV_ID_19552,
DV_ID_19553,0
DV_ID_19554,
DV_ID_19555,0
DV_ID_19556,
DV_ID_19557,0
DV_ID_19558,
DV_ID_19559,0
DV_ID_19560,0
DV_ID_19561,
DV_ID_19562,
DV_ID_19563,0
DV_ID_19564,
DV_ID_19565,0
DV_ID_19566,
DV_ID_19567,0
DV_ID_19568,0
DV_ID_19569,0
DV_ID_19570,0
DV_ID_19571,
DV_ID_19572,0
DV_ID_19573,
DV_ID_19574,
DV_ID_19575,0
DV_ID_19576,0
DV_ID_19577,0
DV_ID_19578,0
DV_ID_19579,
DV_ID_19580,0
DV_ID_19581,0
DV_ID_19582,0
DV_ID_19583,
DV_ID_19584,
DV_ID_19585,0
DV_ID_19586,0
DV_ID_19587,0
DV_ID_19588,0
DV_ID_19589,
DV_ID_19590,0
DV_ID_19591,
DV_ID_19592,0
DV_ID_19593,0
DV_ID_19594,0
DV_ID_19595,0
DV_ID_19596,0
DV_ID_19597,0
DV_ID_19598,0
DV_ID_19599,0
DV_ID_19600,
DV_ID_19601,
DV_ID_19602,
DV_ID_19603,0
DV_ID_19604,
DV_ID_19605,0
DV_ID_19606,0
DV_ID_19607,
DV_ID_19608,0
DV_ID_19609,
DV_ID_19610,
DV_ID_19611,0
DV_ID_19612,0
DV_ID_19613,0
DV_ID_19614,0
DV_ID_19615,0
DV_ID_19616,0
DV_ID_19617,0
DV_ID_19618,0
DV_ID_19619,0
DV_ID_19620,0
DV_ID_19621,0
DV_ID_19622,
DV_ID_19623,
DV_ID_19624,0
DV_ID_19625,0
DV_ID_19626,0
DV_ID_19627,0
DV_ID_19628,0
DV_ID_19629,0
DV_ID_19630,0
DV_ID_19631,
DV_ID_19632,0
DV_ID_19633,0
DV_ID_19634,
DV_ID_19635,0
DV_ID_19636,
DV_ID_19637,
DV_ID_19638,0
DV_ID_19639,
DV_ID_19640,0
DV_ID_19641,0
DV_ID_19642,0
DV_ID_19643,0
DV_ID_19644,0
DV_ID_19645,0
DV_ID_19646,1
DV_ID_19647,0
DV_ID_19648,0
DV_ID_19649,0
DV_ID_19650,0
DV_ID_19651,0
DV_ID_19652,0
DV_ID_19653,0
DV_ID_19654,0
DV_ID_19655,0
DV_ID_19656,
DV_ID_19657,0
DV_ID_19658,0
DV_ID_19659,0
DV_ID_19660,0
DV_ID_19661,0
DV_ID_19662,0
DV_ID_19663,
DV_ID_19664,0
DV_ID_19665,0
DV_ID_19666,
DV_ID_19667,0
DV_ID_19668,
DV_ID_19669,
DV_ID_19670,
DV_ID_19671,
DV_ID_19672,0
DV_ID_19673,0
DV_ID_19674,0
DV_ID_19675,0
DV_ID_19676,
DV_ID_19677,
DV_ID_19678,0
DV_ID_19679,
DV_ID_19680,0
DV_ID_19681,0
DV_ID_19682,0
DV_ID_19683,0
DV_ID_19684,
DV_ID_19685,0
DV_ID_19686,0
DV_ID_19687,0
DV_ID_19688,
DV_ID_19689,0
DV_ID_19690,0
DV_ID_19691,
DV_ID_19692,
DV_ID_19693,
DV_ID_19694,0
DV_ID_19695,
DV_ID_19696,
DV_ID_19697,
DV_ID_19698,
DV_ID_19699,0
DV_ID_19700,
DV_ID_19701,0
DV_ID_19702,0
DV_ID_19703,0
DV_ID_19704,0
DV_ID_19705,0
DV_ID_19706,0
DV_ID_19707,
DV_ID_19708,
DV_ID_19709,0
DV_ID_19710,0
DV_ID_19711,
DV_ID_19712,0
DV_ID_19713,0
DV_ID_19714,0
DV_ID_19715,0
DV_ID_19716,
DV_ID_19717,
DV_ID_19718,0
DV_ID_19719,
DV_ID_19720,
DV_ID_19721,
DV_ID_19722,0
DV_ID_19723,0
DV_ID_19724,0
DV_ID_19725,0
DV_ID_19726,0
DV_ID_19727,
DV_ID_19728,0
DV_ID_19729,0
DV_ID_19730,0
DV_ID_19731,0
DV_ID_19732,0
DV_ID_19733,0
DV_ID_19734,
DV_ID_19735,
DV_ID_19736,0
DV_ID_19737,0
DV_ID_19738,
DV_ID_19739,
DV_ID_19740,0
DV_ID_19741,0
DV_ID_19742,
DV_ID_19743,0
DV_ID_19744,0
DV_ID_19745,
DV_ID_19746,0
DV_ID_19747,0
DV_ID_19748,0
DV_ID_19749,
DV_ID_19750,0
DV_ID_19751,0
DV_ID_19752,
DV_ID_19753,0
DV_ID_19754,0
DV_ID_19755,0
DV_ID_19756,
DV_ID_19757,
DV_ID_19758,0
DV_ID_19759,0
DV_ID_19760,
DV_ID_19761,0
DV_ID_19762,0
DV_ID_19763,
DV_ID_19764,0
DV_ID_19765,
DV_ID_19766,0
DV_ID_19767,0
DV_ID_19768,0
DV_ID_19769,0
DV_ID_19770,0
DV_ID_19771,0
DV_ID_19772,0
DV_ID_19773,
DV_ID_19774,0
DV_ID_19775,
DV_ID_19776,0
DV_ID_19777,0
DV_ID_19778,0
DV_ID_19779,0
DV_ID_19780,0
DV_ID_19781,0
DV_ID_19782,0
DV_ID_19783,0
DV_ID_19784,
DV_ID_19785,
DV_ID_19786,
DV_ID_19787,0
DV_ID_19788,0
DV_ID_19789,0
DV_ID_19790,
DV_ID_19791,0
DV_ID_19792,0
DV_ID_19793,0
DV_ID_19794,
DV_ID_19795,
DV_ID_19796,
DV_ID_19797,
DV_ID_19798,0
DV_ID_19799,0
DV_ID_19800,0
DV_ID_19801,0
DV_ID_19802,0
DV_ID_19803,0
DV_ID_19804,
DV_ID_19805,0
DV_ID_19806,0
DV_ID_19807,
DV_ID_19808,
DV_ID_19809,
DV_ID_19810,0
DV_ID_19811,
DV_ID_19812,
DV_ID_19813,0
DV_ID_19814,0
DV_ID_19815,0
DV_ID_19816,
DV_ID_19817,0
DV_ID_19818,0
DV_ID_19819,
DV_ID_19820,0
DV_ID_19821,
DV_ID_19822,
DV_ID_19823,0
DV_ID_19824,0
DV_ID_19825,
DV_ID_19826,0
DV_ID_19827,
DV_ID_19828,0
DV_ID_19829,
DV_ID_19830,
DV_ID_19831,
DV_ID_19832,0
DV_ID_19833,0
DV_ID_19834,0
DV_ID_19835,
DV_ID_19836,0
DV_ID_19837,0
DV_ID_19838,
DV_ID_19839,
DV_ID_19840,0
DV_ID_19841,0
DV_ID_19842,
DV_ID_19843,0
DV_ID_19844,0
DV_ID_19845,0
DV_ID_19846,0
DV_ID_19847,0
DV_ID_19848,
DV_ID_19849,
DV_ID_19850,
DV_ID_19851,0
DV_ID_19852,0
DV_ID_19853,
DV_ID_19854,0
DV_ID_19855,0
DV_ID_19856,0
DV_ID_19857,0
DV_ID_19858,
DV_ID_19859,
DV_ID_19860,0
DV_ID_19861,0
DV_ID_19862,0
DV_ID_19863,0
DV_ID_19864,0
DV_ID_19865,0
DV_ID_19866,0
DV_ID_19867,0
DV_ID_19868,0
DV_ID_19869,
DV_ID_19870,0
DV_ID_19871,0
DV_ID_19872,
DV_ID_19873,0
DV_ID_19874,0
DV_ID_19875,0
DV_ID_19876,
DV_ID_19877,
DV_ID_19878,0
DV_ID_19879,0
DV_ID_19880,
DV_ID_19881,
DV_ID_19882,0
DV_ID_19883,0
DV_ID_19884,
DV_ID_19885,0
DV_ID_19886,
DV_ID_19887,0
DV_ID_19888,
DV_ID_19889,0
DV_ID_19890,0
DV_ID_19891,0
DV_ID_19892,0
DV_ID_19893,
DV_ID_19894,0
DV_ID_19895,0
DV_ID_19896,0
DV_ID_19897,0
DV_ID_19898,0
DV_ID_19899,0
DV_ID_19900,0
DV_ID_19901,
DV_ID_19902,
DV_ID_19903,0
DV_ID_19904,0
DV_ID_19905,0
DV_ID_19906,0
DV_ID_19907,0
DV_ID_19908,0
DV_ID_19909,
DV_ID_19910,0
DV_ID_19911,0
DV_ID_19912,
DV_ID_19913,0
DV_ID_19914,0
DV_ID_19915,0
DV_ID_19916,0
DV_ID_19917,0
DV_ID_19918,0
DV_ID_19919,0
DV_ID_19920,
DV_ID_19921,
DV_ID_19922,0
DV_ID_19923,
DV_ID_19924,0
DV_ID_19925,0
DV_ID_19926,0
DV_ID_19927,0
DV_ID_19928,0
DV_ID_19929,0
DV_ID_19930,0
DV_ID_19931,0
DV_ID_19932,0
DV_ID_19933,0
DV_ID_19934,0
DV_ID_19935,
DV_ID_19936,0
DV_ID_19937,0
DV_ID_19938,0
DV_ID_19939,0
DV_ID_19940,0
DV_ID_19941,0
DV_ID_19942,0
DV_ID_19943,
DV_ID_19944,0
DV_ID_19945,
DV_ID_19946,0
DV_ID_19947,
DV_ID_19948,
DV_ID_19949,
DV_ID_19950,0
DV_ID_19951,
DV_ID_19952,
DV_ID_19953,
DV_ID_19954,0
DV_ID_19955,0
DV_ID_19956,0
DV_ID_19957,0
DV_ID_19958,0
DV_ID_19959,
DV_ID_19960,
DV_ID_19961,
DV_ID_19962,0
DV_ID_19963,0
DV_ID_19964,0
DV_ID_19965,0
DV_ID_19966,
DV_ID_19967,0
DV_ID_19968,0
DV_ID_19969,0
DV_ID_19970,0
DV_ID_19971,0
DV_ID_19972,
DV_ID_19973,0
DV_ID_19974,0
DV_ID_19975,0
DV_ID_19976,
DV_ID_19977,0
DV_ID_19978,
DV_ID_19979,0
DV_ID_19980,0
DV_ID_19981,
DV_ID_19982,
DV_ID_19983,0
DV_ID_19984,0
DV_ID_19985,0
DV_ID_19986,0
DV_ID_19987,
DV_ID_19988,0
DV_ID_19989,0
DV_ID_19990,0
DV_ID_19991,0
DV_ID_19992,
DV_ID_19993,
DV_ID_19994,0
DV_ID_19995,0
DV_ID_19996,
DV_ID_19997,0
DV_ID_19998,
DV_ID_19999,0
DV_ID_20000,
DV_ID_20001,0
DV_ID_20002,0
DV_ID_20003,
DV_ID_20004,
DV_ID_20005,0
DV_ID_20006,0
DV_ID_20007,0
DV_ID_20008,
DV_ID_20009,0
DV_ID_20010,0
DV_ID_20011,0
DV_ID_20012,0
DV_ID_20013,
DV_ID_20014,
DV_ID_20015,
DV_ID_20016,0
DV_ID_20017,0
DV_ID_20018,0
DV_ID_20019,0
DV_ID_20020,0
DV_ID_20021,0
DV_ID_20022,0
DV_ID_20023,0
DV_ID_20024,
DV_ID_20025,0
DV_ID_20026,0
DV_ID_20027,
DV_ID_20028,
DV_ID_20029,0
DV_ID_20030,0
DV_ID_20031,
DV_ID_20032,0
DV_ID_20033,0
DV_ID_20034,
DV_ID_20035,0
DV_ID_20036,
DV_ID_20037,
DV_ID_20038,
DV_ID_20039,0
DV_ID_20040,
DV_ID_20041,0
DV_ID_20042,0
DV_ID_20043,0
DV_ID_20044,
DV_ID_20045,0
DV_ID_20046,0
DV_ID_20047,
DV_ID_20048,
DV_ID_20049,
DV_ID_20050,0
DV_ID_20051,0
DV_ID_20052,0
DV_ID_20053,0
DV_ID_20054,0
DV_ID_20055,
DV_ID_20056,0
DV_ID_20057,0
DV_ID_20058,
DV_ID_20059,0
DV_ID_20060,0
DV_ID_20061,
DV_ID_20062,0
DV_ID_20063,0
DV_ID_20064,
DV_ID_20065,0
DV_ID_20066,0
DV_ID_20067,0
DV_ID_20068,
DV_ID_20069,0
DV_ID_20070,0
DV_ID_20071,0
DV_ID_20072,0
DV_ID_20073,0
DV_ID_20074,0
DV_ID_20075,0
DV_ID_20076,0
DV_ID_20077,0
DV_ID_20078,
DV_ID_20079,0
DV_ID_20080,0
DV_ID_20081,0
DV_ID_20082,0
DV_ID_20083,0
DV_ID_20084,0
DV_ID_20085,
DV_ID_20086,0
DV_ID_20087,0
DV_ID_20088,0
DV_ID_20089,0
DV_ID_20090,
DV_ID_20091,0
DV_ID_20092,
DV_ID_20093,0
DV_ID_20094,
DV_ID_20095,0
DV_ID_20096,0
DV_ID_20097,0
DV_ID_20098,
DV_ID_20099,0
DV_ID_20100,0
DV_ID_20101,0
DV_ID_20102,0
DV_ID_20103,0
DV_ID_20104,
DV_ID_20105,
DV_ID_20106,0
DV_ID_20107,0
DV_ID_20108,0
DV_ID_20109,
DV_ID_20110,0
DV_ID_20111,0
DV_ID_20112,
DV_ID_20113,0
DV_ID_20114,0
DV_ID_20115,0
DV_ID_20116,0
DV_ID_20117,
DV_ID_20118,0
DV_ID_20119,0
DV_ID_20120,0
DV_ID_20121,1
DV_ID_20122,0
DV_ID_20123,
DV_ID_20124,
DV_ID_20125,0
DV_ID_20126,0
DV_ID_20127,
DV_ID_20128,
DV_ID_20129,0
DV_ID_20130,
DV_ID_20131,0
DV_ID_20132,0
DV_ID_20133,0
DV_ID_20134,0
DV_ID_20135,0
DV_ID_20136,0
DV_ID_20137,0
DV_ID_20138,0
DV_ID_20139,0
DV_ID_20140,1
DV_ID_20141,
DV_ID_20142,0
DV_ID_20143,0
DV_ID_20144,
DV_ID_20145,
DV_ID_20146,0
DV_ID_20147,0
DV_ID_20148,
DV_ID_20149,0
DV_ID_20150,0
DV_ID_20151,0
DV_ID_20152,0
DV_ID_20153,0
DV_ID_20154,0
DV_ID_20155,0
DV_ID_20156,0
DV_ID_20157,0
DV_ID_20158,0
DV_ID_20159,
DV_ID_20160,0
DV_ID_20161,
DV_ID_20162,0
DV_ID_20163,0
DV_ID_20164,0
DV_ID_20165,0
DV_ID_20166,0
DV_ID_20167,0
DV_ID_20168,0
DV_ID_20169,0
DV_ID_20170,0
DV_ID_20171,0
DV_ID_20172,0
DV_ID_20173,
DV_ID_20174,0
DV_ID_20175,0
DV_ID_20176,0
DV_ID_20177,0
DV_ID_20178,0
DV_ID_20179,0
DV_ID_20180,0
DV_ID_20181,0
DV_ID_20182,0
DV_ID_20183,
DV_ID_20184,
DV_ID_20185,0
DV_ID_20186,
DV_ID_20187,
DV_ID_20188,
DV_ID_20189,0
DV_ID_20190,0
DV_ID_20191,0
DV_ID_20192,0
DV_ID_20193,
DV_ID_20194,0
DV_ID_20195,
DV_ID_20196,
DV_ID_20197,0
DV_ID_20198,0
DV_ID_20199,0
DV_ID_20200,
DV_ID_20201,0
DV_ID_20202,0
DV_ID_20203,0
DV_ID_20204,0
DV_ID_20205,0
DV_ID_20206,
DV_ID_20207,0
DV_ID_20208,0
DV_ID_20209,
DV_ID_20210,0
DV_ID_20211,0
DV_ID_20212,
DV_ID_20213,0
DV_ID_20214,0
DV_ID_20215,0
DV_ID_20216,0
DV_ID_20217,
DV_ID_20218,0
DV_ID_20219,0
DV_ID_20220,0
DV_ID_20221,0
DV_ID_20222,0
DV_ID_20223,0
DV_ID_20224,0
DV_ID_20225,0
DV_ID_20226,0
DV_ID_20227,0
DV_ID_20228,0
DV_ID_20229,1
DV_ID_20230,0
DV_ID_20231,0
DV_ID_20232,
DV_ID_20233,
DV_ID_20234,0
DV_ID_20235,
DV_ID_20236,0
DV_ID_20237,0
DV_ID_20238,
DV_ID_20239,0
DV_ID_20240,0
DV_ID_20241,
DV_ID_20242,0
DV_ID_20243,0
DV_ID_20244,0
DV_ID_20245,0
DV_ID_20246,0
DV_ID_20247,0
DV_ID_20248,0
DV_ID_20249,0
DV_ID_20250,0
DV_ID_20251,0
DV_ID_20252,0
DV_ID_20253,
DV_ID_20254,1
DV_ID_20255,0
DV_ID_20256,
DV_ID_20257,0
DV_ID_20258,
DV_ID_20259,0
DV_ID_20260,0
DV_ID_20261,0
DV_ID_20262,0
DV_ID_20263,0
DV_ID_20264,
DV_ID_20265,0
DV_ID_20266,0
DV_ID_20267,0
DV_ID_20268,
DV_ID_20269,0
DV_ID_20270,
DV_ID_20271,
DV_ID_20272,0
DV_ID_20273,0
DV_ID_20274,0
DV_ID_20275,1
DV_ID_20276,0
DV_ID_20277,0
DV_ID_20278,0
DV_ID_20279,
DV_ID_20280,
DV_ID_20281,0
DV_ID_20282,0
DV_ID_20283,0
DV_ID_20284,0
DV_ID_20285,
DV_ID_20286,0
DV_ID_20287,0
DV_ID_20288,0
DV_ID_20289,0
DV_ID_20290,0
DV_ID_20291,0
DV_ID_20292,0
DV_ID_20293,0
DV_ID_20294,0
DV_ID_20295,
DV_ID_20296,
DV_ID_20297,
DV_ID_20298,0
DV_ID_20299,0
DV_ID_20300,
DV_ID_20301,
DV_ID_20302,0
DV_ID_20303,
DV_ID_20304,0
DV_ID_20305,
DV_ID_20306,0
DV_ID_20307,0
DV_ID_20308,0
DV_ID_20309,
DV_ID_20310,0
DV_ID_20311,
DV_ID_20312,
DV_ID_20313,0
DV_ID_20314,0
DV_ID_20315,0
DV_ID_20316,0
DV_ID_20317,0
DV_ID_20318,
DV_ID_20319,0
DV_ID_20320,
DV_ID_20321,0
DV_ID_20322,
DV_ID_20323,0
DV_ID_20324,0
DV_ID_20325,
DV_ID_20326,0
DV_ID_20327,
DV_ID_20328,
DV_ID_20329,
DV_ID_20330,0
DV_ID_20331,0
DV_ID_20332,0
DV_ID_20333,0
DV_ID_20334,
DV_ID_20335,
DV_ID_20336,0
DV_ID_20337,0
DV_ID_20338,0
DV_ID_20339,0
DV_ID_20340,0
DV_ID_20341,0
DV_ID_20342,0
DV_ID_20343,
DV_ID_20344,0
DV_ID_20345,0
DV_ID_20346,0
DV_ID_20347,
DV_ID_20348,0
DV_ID_20349,0
DV_ID_20350,0
DV_ID_20351,
DV_ID_20352,0
DV_ID_20353,
DV_ID_20354,0
DV_ID_20355,
DV_ID_20356,0
DV_ID_20357,0
DV_ID_20358,0
DV_ID_20359,0
DV_ID_20360,0
DV_ID_20361,
DV_ID_20362,
DV_ID_20363,
DV_ID_20364,0
DV_ID_20365,
DV_ID_20366,
DV_ID_20367,0
DV_ID_20368,0
DV_ID_20369,0
DV_ID_20370,
DV_ID_20371,0
DV_ID_20372,0
DV_ID_20373,
DV_ID_20374,
DV_ID_20375,
DV_ID_20376,0
DV_ID_20377,0
DV_ID_20378,0
DV_ID_20379,
DV_ID_20380,
DV_ID_20381,0
DV_ID_20382,
DV_ID_20383,0
DV_ID_20384,0
DV_ID_20385,0
DV_ID_20386,1
DV_ID_20387,0
DV_ID_20388,
DV_ID_20389,0
DV_ID_20390,
DV_ID_20391,
DV_ID_20392,
DV_ID_20393,
DV_ID_20394,
DV_ID_20395,0
DV_ID_20396,0
DV_ID_20397,
DV_ID_20398,0
DV_ID_20399,0
DV_ID_20400,0
DV_ID_20401,
DV_ID_20402,0
DV_ID_20403,
DV_ID_20404,0
DV_ID_20405,0
DV_ID_20406,0
DV_ID_20407,0
DV_ID_20408,
DV_ID_20409,0
DV_ID_20410,
DV_ID_20411,0
DV_ID_20412,
DV_ID_20413,0
DV_ID_20414,0
DV_ID_20415,
DV_ID_20416,
DV_ID_20417,0
DV_ID_20418,
DV_ID_20419,
DV_ID_20420,0
DV_ID_20421,0
DV_ID_20422,0
DV_ID_20423,
DV_ID_20424,0
DV_ID_20425,0
DV_ID_20426,
DV_ID_20427,0
DV_ID_20428,0
DV_ID_20429,0
DV_ID_20430,0
DV_ID_20431,0
DV_ID_20432,0
DV_ID_20433,0
DV_ID_20434,0
DV_ID_20435,0
DV_ID_20436,0
DV_ID_20437,0
DV_ID_20438,0
DV_ID_20439,0
DV_ID_20440,0
DV_ID_20441,0
DV_ID_20442,0
DV_ID_20443,0
DV_ID_20444,
DV_ID_20445,0
DV_ID_20446,
DV_ID_20447,
DV_ID_20448,0
DV_ID_20449,
DV_ID_20450,0
DV_ID_20451,
DV_ID_20452,
DV_ID_20453,0
DV_ID_20454,0
DV_ID_20455,0
DV_ID_20456,0
DV_ID_20457,0
DV_ID_20458,0
DV_ID_20459,0
DV_ID_20460,
DV_ID_20461,0
DV_ID_20462,0
DV_ID_20463,0
DV_ID_20464,0
DV_ID_20465,0
DV_ID_20466,0
DV_ID_20467,0
DV_ID_20468,
DV_ID_20469,
DV_ID_20470,0
DV_ID_20471,
DV_ID_20472,0
DV_ID_20473,
DV_ID_20474,0
DV_ID_20475,0
DV_ID_20476,0
DV_ID_20477,
DV_ID_20478,
DV_ID_20479,0
DV_ID_20480,0
DV_ID_20481,0
DV_ID_20482,0
DV_ID_20483,0
DV_ID_20484,0
DV_ID_20485,0
DV_ID_20486,0
DV_ID_20487,0
DV_ID_20488,0
DV_ID_20489,0
DV_ID_20490,0
DV_ID_20491,
DV_ID_20492,0
DV_ID_20493,
DV_ID_20494,
DV_ID_20495,0
DV_ID_20496,0
DV_ID_20497,
DV_ID_20498,0
DV_ID_20499,
DV_ID_20500,
DV_ID_20501,
DV_ID_20502,0
DV_ID_20503,0
